,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1259,90,63170,310,63170,2280
1,223.0,0,0,6200,0.5,324,1759,90,62860,310,63170,2280
2,447.0,0,0,12700,0.6976,441,2259,90,62550,350,63170,2280
3,670.0,0,0,21100,0.7676,469,1759,90,62220,300,63170,2280
4,893.0,0,0,27700,0.8059,480,1259,90,61940,250,63170,2280
5,1116.0,0,0,32400,0.806,470,759,90,61690,210,63170,2280
6,1340.0,0,0,35200,0.8041,463,259,90,61480,180,63170,2280
7,1563.0,0,0,36100,0.7902,453,0,90,61290,170,63170,2280
8,1786.0,0,0,36100,0.7961,457,17,90,61120,170,63170,2280
9,2010.0,0,0,36200,0.7979,458,24,90,60950,170,63170,2280
10,2233.0,0,0,36300,0.7982,458,24,90,60780,170,63170,2280
11,2456.0,0,0,36400,0.7984,458,24,90,60610,170,63170,2280
12,2679.0,0,0,36500,0.7986,458,24,90,60440,170,63170,2280
13,2903.0,0,0,36600,0.7988,458,24,90,60270,170,63170,2280
14,3126.0,0,0,36700,0.7991,458,24,90,60100,170,63170,2280
15,3349.0,0,0,36700,0.7993,458,24,90,59930,170,63170,2280
16,3573.0,0,0,36800,0.7995,459,24,90,59770,170,63170,2280
17,3796.0,0,0,36900,0.7997,459,24,90,59600,170,63170,2280
18,4019.0,0,0,37000,0.7999,459,24,90,59430,170,63170,2280
19,4242.0,0,0,37100,0.8001,459,24,90,59260,170,63170,2280
20,4466.0,0,0,37200,0.8004,459,24,90,59100,160,63170,2280
21,4689.0,0,0,37300,0.8006,459,24,90,58930,160,63170,2280
22,4912.0,0,0,37400,0.8008,459,24,90,58760,160,63170,2280
23,5136.0,0,0,37500,0.801,459,23,90,58600,160,63170,2280
24,5359.0,0,0,37500,0.8012,460,23,90,58430,160,63170,2280
25,5582.0,0,0,37600,0.8014,460,23,90,58260,160,63170,2280
26,5806.0,0,0,37700,0.8016,460,23,90,58100,160,63170,2280
27,6029.0,0,0,37800,0.8017,460,23,90,57930,160,63170,2280
28,6252.0,0,0,37900,0.8019,460,23,90,57770,160,63170,2280
29,6475.0,0,0,38000,0.8021,460,23,90,57600,160,63170,2280
30,6699.0,0,0,38100,0.8023,460,23,90,57440,160,63170,2280
31,6922.0,0,0,38100,0.8025,460,23,90,57280,160,63170,2280
32,7145.0,0,0,38200,0.8027,460,23,90,57110,160,63170,2280
33,7369.0,0,0,38300,0.8029,460,23,90,56950,160,63170,2280
34,7592.0,0,0,38400,0.803,461,23,90,56790,160,63170,2280
35,7815.0,0,0,38500,0.8032,461,23,90,56630,160,63170,2280
36,8038.0,0,0,38600,0.8034,461,23,90,56460,160,63170,2280
37,8262.0,0,0,38700,0.8036,461,29,90,56300,160,63170,2280
38,8485.0,0,0,38800,0.8016,460,-303,90,56140,150,63170,2280
39,8708.0,0,0,37600,0.8034,461,-803,90,55990,130,63170,2280
40,8932.0,0,0,34700,0.7967,460,-1303,90,55860,120,63170,2280
41,9155.0,0,0,29800,0.7552,445,-1803,90,55730,110,63170,2280
42,9378.0,0,0,23100,0.6674,405,-2303,90,55610,100,63170,2280
43,9601.0,0,0,14500,0.5,314,-2000,90,55510,90,63170,2280
44,9825.0,0,0,7100,0.3,194,-1500,90,55410,90,63170,2280
45,10048.0,0,0,1500,0.1,66,-1000,90,55330,250,63170,2280
