,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1217,90,64500,310,64500,1980
1,226.0,0,0,6100,0.5,324,1717,90,64190,320,64500,1980
2,452.0,0,0,12500,0.6937,439,2217,90,63880,350,64500,1980
3,677.0,0,0,20900,0.7618,466,1717,90,63550,300,64500,1980
4,903.0,0,0,27300,0.8056,480,1217,90,63260,260,64500,1980
5,1129.0,0,0,31900,0.8055,471,717,90,63000,220,64500,1980
6,1355.0,0,0,34600,0.8034,464,217,90,62790,190,64500,1980
7,1581.0,0,0,35400,0.79,454,0,90,62600,170,64500,1980
8,1806.0,0,0,35400,0.7953,458,6,90,62420,170,64500,1980
9,2032.0,0,0,35500,0.7991,460,26,90,62250,170,64500,1980
10,2258.0,0,0,35600,0.7992,460,25,90,62080,170,64500,1980
11,2484.0,0,0,35700,0.7995,459,25,90,61900,170,64500,1980
12,2710.0,0,0,35700,0.7997,459,25,90,61720,170,64500,1980
13,2936.0,0,0,35800,0.7999,459,25,90,61550,170,64500,1980
14,3161.0,0,0,35900,0.8001,459,28,90,61380,170,64500,1980
15,3387.0,0,0,36000,0.7997,459,33,90,61200,170,64500,1980
16,3613.0,0,0,36200,0.7981,458,24,90,61030,170,64500,1980
17,3839.0,0,0,36300,0.7983,458,24,90,60850,170,64500,1980
18,4065.0,0,0,36400,0.7985,458,24,90,60680,170,64500,1980
19,4290.0,0,0,36400,0.7987,458,24,90,60510,170,64500,1980
20,4516.0,0,0,36500,0.799,458,24,90,60340,170,64500,1980
21,4742.0,0,0,36600,0.7992,458,24,90,60170,170,64500,1980
22,4968.0,0,0,36700,0.7994,459,24,90,60000,170,64500,1980
23,5194.0,0,0,36800,0.7996,459,24,90,59820,170,64500,1980
24,5419.0,0,0,36900,0.7998,459,24,90,59660,170,64500,1980
25,5645.0,0,0,37000,0.8001,459,24,90,59480,170,64500,1980
26,5871.0,0,0,37100,0.8003,459,24,90,59320,170,64500,1980
27,6097.0,0,0,37200,0.8005,459,24,90,59150,170,64500,1980
28,6323.0,0,0,37200,0.8007,459,24,90,58980,170,64500,1980
29,6548.0,0,0,37300,0.8009,459,24,90,58810,170,64500,1980
30,6774.0,0,0,37400,0.8011,459,23,90,58640,170,64500,1980
31,7000.0,0,0,37500,0.8013,460,32,90,58470,170,64500,1980
32,7226.0,0,0,37600,0.7991,458,-244,90,58300,150,64500,1980
33,7452.0,0,0,36700,0.8017,460,-744,90,58150,140,64500,1980
34,7678.0,0,0,33900,0.7947,460,-1244,90,58010,120,64500,1980
35,7903.0,0,0,29200,0.7526,445,-1744,90,57880,110,64500,1980
36,8129.0,0,0,22700,0.6674,406,-2244,90,57760,100,64500,1980
37,8355.0,0,0,14200,0.5,314,-1942,90,57650,90,64500,1980
38,8581.0,0,0,6900,0.3,194,-1442,90,57550,90,64500,1980
39,8807.0,0,0,1500,0.1,66,-942,90,57470,300,64500,1980
