,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,2000,90,57140,210,57140,900
1,134.0,0,0,6000,0.5,324,2500,90,56930,200,57140,900
2,269.0,0,0,11600,0.6967,442,2500,90,56730,210,57140,900
3,403.0,0,0,17200,0.747,464,2500,90,56530,200,57140,900
4,538.0,0,0,22800,0.798,485,2452,90,56330,190,57140,900
5,672.0,0,0,28300,0.8114,482,1952,90,56150,160,57140,900
6,807.0,0,0,32700,0.8116,473,1452,90,55990,140,57140,900
7,941.0,0,0,35900,0.8102,465,952,90,55850,120,57140,900
8,1076.0,0,0,38000,0.8084,464,452,90,55730,110,57140,900
9,1210.0,0,0,39100,0.7998,459,2,90,55620,90,57140,900
10,1345.0,0,0,39100,0.8048,462,22,90,55530,90,57140,900
11,1479.0,0,0,39100,0.805,462,23,90,55430,90,57140,900
12,1614.0,0,0,39200,0.8051,462,23,90,55330,90,57140,900
13,1748.0,0,0,39200,0.8052,462,23,90,55240,90,57140,900
14,1882.0,0,0,39300,0.8053,462,22,90,55140,90,57140,900
15,2017.0,0,0,39300,0.8054,462,22,90,55050,90,57140,900
16,2151.0,0,0,39400,0.8054,462,22,90,54950,90,57140,900
17,2286.0,0,0,39400,0.8055,462,22,90,54850,90,57140,900
18,2420.0,0,0,39500,0.8056,462,22,90,54760,90,57140,900
19,2555.0,0,0,39500,0.8059,462,-57,90,54660,90,57140,900
20,2689.0,0,0,39400,0.8071,463,-388,90,54570,90,57140,900
21,2824.0,0,0,38500,0.8067,463,-731,90,54480,80,57140,900
22,2958.0,0,0,36900,0.8058,462,-1109,90,54400,70,57140,900
23,3093.0,0,0,34400,0.8035,464,-1589,90,54320,70,57140,900
24,3227.0,0,0,30800,0.7927,465,-2089,90,54250,70,57140,900
25,3361.0,0,0,26200,0.7456,447,-2500,90,54180,60,57140,900
26,3496.0,0,0,20500,0.6652,408,-2500,90,54120,60,57140,900
27,3630.0,0,0,14900,0.5987,375,-2500,90,54060,60,57140,900
28,3765.0,0,0,9300,0.5,320,-2000,90,54000,60,57140,900
29,3899.0,0,0,4900,0.3,195,-1500,90,53940,50,57140,900
30,4034.0,0,0,1500,0.1,66,-1000,90,53890,140,57140,900
