,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,2000,90,61830,280,61830,1090
1,164.0,0,0,7000,0.5,323,2500,90,61550,260,61830,1090
2,328.0,0,0,13800,0.7,441,2500,90,61300,260,61830,1090
3,492.0,0,0,20600,0.767,470,2176,90,61050,230,61830,1090
4,656.0,0,0,26600,0.8089,484,1676,90,60820,200,61830,1090
5,821.0,0,0,31200,0.8091,474,1176,90,60630,170,61830,1090
6,985.0,0,0,34400,0.8073,467,676,90,60460,150,61830,1090
7,1149.0,0,0,36200,0.805,462,176,90,60310,130,61830,1090
8,1313.0,0,0,36700,0.7915,454,-19,90,60180,120,61830,1090
9,1477.0,0,0,36700,0.7998,459,24,90,60050,120,61830,1090
10,1641.0,0,0,36700,0.7999,459,24,90,59930,120,61830,1090
11,1805.0,0,0,36800,0.8001,459,24,90,59810,120,61830,1090
12,1969.0,0,0,36900,0.8003,459,24,90,59680,120,61830,1090
13,2134.0,0,0,36900,0.8004,459,24,90,59560,120,61830,1090
14,2298.0,0,0,37000,0.8006,459,24,90,59440,120,61830,1090
15,2462.0,0,0,37100,0.8007,459,24,90,59310,120,61830,1090
16,2626.0,0,0,37100,0.8009,459,24,90,59190,120,61830,1090
17,2790.0,0,0,37200,0.801,459,24,90,59060,120,61830,1090
18,2954.0,0,0,37300,0.8012,460,24,90,58940,120,61830,1090
19,3118.0,0,0,37300,0.8013,460,24,90,58820,120,61830,1090
20,3282.0,0,0,37400,0.8015,460,24,90,58700,120,61830,1090
21,3447.0,0,0,37500,0.8016,460,13,90,58580,120,61830,1090
22,3611.0,0,0,37500,0.8039,461,-459,90,58450,110,61830,1090
23,3775.0,0,0,36200,0.8028,460,-925,90,58340,100,61830,1090
24,3939.0,0,0,33700,0.7993,463,-1425,90,58250,90,61830,1090
25,4103.0,0,0,29800,0.7828,462,-1925,90,58160,80,61830,1090
26,4267.0,0,0,24500,0.7237,436,-2425,90,58070,70,61830,1090
27,4431.0,0,0,17900,0.6391,396,-2500,90,57990,70,61830,1090
28,4595.0,0,0,11100,0.5,318,-2000,90,57910,70,61830,1090
29,4760.0,0,0,5600,0.3,195,-1500,90,57840,60,61830,1090
30,4924.0,0,0,1500,0.1,66,-1000,90,57780,210,61830,1090
