,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1185,90,65840,320,65840,1880
1,227.0,0,0,6000,0.5,324,1685,90,65520,320,65840,1880
2,454.0,0,0,12400,0.6898,436,2185,90,65210,360,65840,1880
3,680.0,0,0,20600,0.7556,463,1685,90,64870,310,65840,1880
4,907.0,0,0,27000,0.797,476,1185,90,64580,260,65840,1880
5,1134.0,0,0,31500,0.8049,471,685,90,64330,220,65840,1880
6,1361.0,0,0,34100,0.8026,465,185,90,64110,190,65840,1880
7,1588.0,0,0,34800,0.7875,454,0,90,63920,180,65840,1880
8,1815.0,0,0,34800,0.7926,457,0,90,63740,180,65840,1880
9,2041.0,0,0,34800,0.7972,460,25,90,63560,180,65840,1880
10,2268.0,0,0,34800,0.7976,460,26,90,63380,180,65840,1880
11,2495.0,0,0,34900,0.7978,460,26,90,63200,180,65840,1880
12,2722.0,0,0,35000,0.7981,460,26,90,63020,180,65840,1880
13,2949.0,0,0,35100,0.7983,460,26,90,62850,180,65840,1880
14,3175.0,0,0,35200,0.7985,460,25,90,62670,180,65840,1880
15,3402.0,0,0,35300,0.7988,460,25,90,62490,180,65840,1880
16,3629.0,0,0,35400,0.799,460,25,90,62310,180,65840,1880
17,3856.0,0,0,35500,0.7992,460,25,90,62140,170,65840,1880
18,4083.0,0,0,35600,0.7995,460,25,90,61960,170,65840,1880
19,4310.0,0,0,35700,0.7997,459,25,90,61780,170,65840,1880
20,4536.0,0,0,35800,0.7999,459,25,90,61610,170,65840,1880
21,4763.0,0,0,35900,0.8001,459,25,90,61430,170,65840,1880
22,4990.0,0,0,36000,0.8002,459,34,90,61260,170,65840,1880
23,5217.0,0,0,36100,0.7986,458,27,90,61080,170,65840,1880
24,5444.0,0,0,36200,0.7982,458,24,90,60910,170,65840,1880
25,5670.0,0,0,36300,0.7985,458,24,90,60740,170,65840,1880
26,5897.0,0,0,36400,0.7987,458,24,90,60560,170,65840,1880
27,6124.0,0,0,36500,0.7989,458,24,90,60390,170,65840,1880
28,6351.0,0,0,36600,0.7992,458,24,90,60220,170,65840,1880
29,6578.0,0,0,36700,0.7994,459,34,90,60050,170,65840,1880
30,6805.0,0,0,36800,0.797,457,-209,90,59880,160,65840,1880
31,7031.0,0,0,36000,0.8004,459,-709,90,59710,140,65840,1880
32,7258.0,0,0,33300,0.793,461,-1209,90,59570,130,65840,1880
33,7485.0,0,0,28800,0.7498,444,-1709,90,59440,110,65840,1880
34,7712.0,0,0,22300,0.6668,406,-2209,90,59310,100,65840,1880
35,7939.0,0,0,14000,0.5,314,-1899,90,59200,90,65840,1880
36,8165.0,0,0,6800,0.3,194,-1399,90,59110,90,65840,1880
37,8392.0,0,0,1500,0.1,66,-899,90,59020,330,65840,1880
