,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1154,90,67180,320,67180,1780
1,228.0,0,0,5900,0.5,324,1654,90,66860,320,67180,1780
2,456.0,0,0,12200,0.6858,434,2154,90,66540,360,67180,1780
3,683.0,0,0,20300,0.7494,460,1654,90,66200,310,67180,1780
4,911.0,0,0,26600,0.7879,471,1154,90,65910,260,67180,1780
5,1139.0,0,0,31000,0.8044,472,654,90,65650,220,67180,1780
6,1367.0,0,0,33500,0.8018,465,154,90,65430,190,67180,1780
7,1594.0,0,0,34100,0.7853,455,0,90,65230,180,67180,1780
8,1822.0,0,0,34100,0.79,457,0,90,65050,180,67180,1780
9,2050.0,0,0,34100,0.7943,460,19,90,64870,180,67180,1780
10,2278.0,0,0,34100,0.7957,460,27,90,64690,180,67180,1780
11,2506.0,0,0,34200,0.796,460,26,90,64510,180,67180,1780
12,2733.0,0,0,34300,0.7962,460,26,90,64320,180,67180,1780
13,2961.0,0,0,34400,0.7965,460,26,90,64140,180,67180,1780
14,3189.0,0,0,34500,0.7968,460,26,90,63960,180,67180,1780
15,3417.0,0,0,34600,0.7971,460,26,90,63780,180,67180,1780
16,3644.0,0,0,34700,0.7973,460,26,90,63600,180,67180,1780
17,3872.0,0,0,34800,0.7976,460,26,90,63420,180,67180,1780
18,4100.0,0,0,34900,0.7978,460,26,90,63240,180,67180,1780
19,4328.0,0,0,35000,0.7981,460,26,90,63060,180,67180,1780
20,4556.0,0,0,35100,0.7983,460,26,90,62880,180,67180,1780
21,4783.0,0,0,35200,0.7986,460,25,90,62700,180,67180,1780
22,5011.0,0,0,35300,0.7988,460,25,90,62520,180,67180,1780
23,5239.0,0,0,35400,0.799,460,25,90,62340,180,67180,1780
24,5467.0,0,0,35500,0.7993,460,25,90,62170,180,67180,1780
25,5695.0,0,0,35600,0.7995,460,25,90,61990,180,67180,1780
26,5922.0,0,0,35700,0.7997,460,25,90,61810,170,67180,1780
27,6150.0,0,0,35800,0.8,459,37,90,61640,170,67180,1780
28,6378.0,0,0,35900,0.7978,458,-171,90,61460,160,67180,1780
29,6606.0,0,0,35300,0.7991,460,-671,90,61290,140,67180,1780
30,6833.0,0,0,32700,0.7912,461,-1171,90,61140,130,67180,1780
31,7061.0,0,0,28300,0.7464,443,-1671,90,61010,120,67180,1780
32,7289.0,0,0,21900,0.6658,406,-2171,90,60880,100,67180,1780
33,7517.0,0,0,13700,0.5,315,-1857,90,60770,90,67180,1780
34,7745.0,0,0,6700,0.3,194,-1357,90,60680,90,67180,1780
35,7972.0,0,0,1500,0.1,66,-857,90,60590,370,67180,1780
