,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1404,90,55140,290,55140,1880
1,225.0,0,0,6800,0.5,323,1904,90,54840,300,55140,1880
2,450.0,0,0,13900,0.7,440,2404,90,54550,330,55140,1880
3,675.0,0,0,22900,0.7993,485,1904,90,54240,290,55140,1880
4,900.0,0,0,30100,0.808,476,1404,90,53970,240,55140,1880
5,1125.0,0,0,35300,0.8097,466,904,90,53740,200,55140,1880
6,1350.0,0,0,38700,0.8092,464,404,90,53540,170,55140,1880
7,1575.0,0,0,40200,0.8027,460,13,90,53360,150,55140,1880
8,1800.0,0,0,40300,0.8072,463,22,90,53210,150,55140,1880
9,2024.0,0,0,40400,0.8073,463,22,90,53050,150,55140,1880
10,2249.0,0,0,40400,0.8075,463,22,90,52900,150,55140,1880
11,2474.0,0,0,40500,0.8077,463,22,90,52740,150,55140,1880
12,2699.0,0,0,40600,0.8078,463,22,90,52580,150,55140,1880
13,2924.0,0,0,40700,0.808,463,22,90,52430,150,55140,1880
14,3149.0,0,0,40800,0.8081,464,22,90,52270,150,55140,1880
15,3374.0,0,0,40800,0.8082,464,22,90,52120,150,55140,1880
16,3599.0,0,0,40900,0.8084,464,22,90,51960,150,55140,1880
17,3824.0,0,0,41000,0.8085,464,0,90,51810,150,55140,1880
18,4049.0,0,0,41000,0.8097,464,0,90,51650,150,55140,1880
19,4274.0,0,0,41000,0.8098,464,0,90,51500,150,55140,1880
20,4499.0,0,0,41000,0.8099,465,0,90,51340,150,55140,1880
21,4724.0,0,0,41000,0.81,465,0,90,51190,150,55140,1880
22,4949.0,0,0,41000,0.81,465,0,90,51040,150,55140,1880
23,5174.0,0,0,41000,0.8101,465,0,90,50890,150,55140,1880
24,5399.0,0,0,41000,0.8102,465,0,90,50730,150,55140,1880
25,5624.0,0,0,41000,0.8103,465,0,90,50580,150,55140,1880
26,5848.0,0,0,41000,0.8104,465,0,90,50430,150,55140,1880
27,6073.0,0,0,41000,0.8104,465,0,90,50280,150,55140,1880
28,6298.0,0,0,41000,0.8105,465,0,90,50120,150,55140,1880
29,6523.0,0,0,41000,0.8106,465,0,90,49970,150,55140,1880
30,6748.0,0,0,41000,0.8104,465,-408,90,49820,140,55140,1880
31,6973.0,0,0,39500,0.8092,464,-908,90,49680,120,55140,1880
32,7198.0,0,0,36100,0.8017,460,-1408,90,49550,120,55140,1880
33,7423.0,0,0,30800,0.7531,442,-1908,90,49430,110,55140,1880
34,7648.0,0,0,23600,0.6563,397,-2408,90,49320,100,55140,1880
35,7873.0,0,0,14600,0.5,314,-2000,90,49210,90,55140,1880
36,8098.0,0,0,7100,0.3,194,-1500,90,49110,90,55140,1880
37,8323.0,0,0,1500,0.1,66,-1000,90,49030,180,55140,1880
