,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,978,90,73200,320,73200,2380
1,224.0,0,0,5200,0.5,325,1478,90,72880,320,73200,2380
2,449.0,0,0,10700,0.6631,422,1978,90,72560,360,73200,2380
3,673.0,0,0,18100,0.7146,442,1478,90,72220,310,73200,2380
4,898.0,0,0,23600,0.7427,450,978,90,71920,270,73200,2380
5,1122.0,0,0,27300,0.7439,444,478,90,71660,220,73200,2380
6,1347.0,0,0,29100,0.7287,431,0,90,71440,190,73200,2380
7,1571.0,0,0,29100,0.7322,433,0,90,71250,190,73200,2380
8,1795.0,0,0,29100,0.7355,435,0,90,71060,190,73200,2380
9,2020.0,0,0,29100,0.7387,437,346,90,70870,210,73200,2380
10,2244.0,0,0,30400,0.7939,467,174,90,70660,200,73200,2380
11,2469.0,0,0,31000,0.7827,459,19,90,70460,190,73200,2380
12,2693.0,0,0,31100,0.784,460,28,90,70270,190,73200,2380
13,2918.0,0,0,31200,0.7845,460,28,90,70080,190,73200,2380
14,3142.0,0,0,31300,0.7849,460,28,90,69880,190,73200,2380
15,3366.0,0,0,31400,0.7854,460,28,90,69690,190,73200,2380
16,3591.0,0,0,31500,0.7859,460,28,90,69500,190,73200,2380
17,3815.0,0,0,31600,0.7863,460,28,90,69310,190,73200,2380
18,4040.0,0,0,31700,0.7868,460,28,90,69120,190,73200,2380
19,4264.0,0,0,31800,0.7872,460,28,90,68930,190,73200,2380
20,4489.0,0,0,31900,0.7876,460,28,90,68740,190,73200,2380
21,4713.0,0,0,32000,0.7881,460,28,90,68550,190,73200,2380
22,4937.0,0,0,32100,0.7885,460,28,90,68370,190,73200,2380
23,5162.0,0,0,32200,0.7889,460,28,90,68180,190,73200,2380
24,5386.0,0,0,32300,0.7893,460,27,90,67990,190,73200,2380
25,5611.0,0,0,32400,0.7897,460,27,90,67800,190,73200,2380
26,5835.0,0,0,32500,0.7901,460,27,90,67620,190,73200,2380
27,6060.0,0,0,32600,0.7905,460,27,90,67430,190,73200,2380
28,6284.0,0,0,32700,0.7908,460,27,90,67240,180,73200,2380
29,6508.0,0,0,32800,0.7912,460,27,90,67060,180,73200,2380
30,6733.0,0,0,32900,0.7915,460,27,90,66870,180,73200,2380
31,6957.0,0,0,33000,0.7919,460,27,90,66690,180,73200,2380
32,7182.0,0,0,33100,0.7922,460,27,90,66500,180,73200,2380
33,7406.0,0,0,33200,0.7926,460,27,90,66320,180,73200,2380
34,7631.0,0,0,33300,0.7929,460,27,90,66140,180,73200,2380
35,7855.0,0,0,33400,0.7932,460,27,90,65950,180,73200,2380
36,8079.0,0,0,33500,0.7936,460,27,90,65770,180,73200,2380
37,8304.0,0,0,33600,0.7939,460,27,90,65590,180,73200,2380
38,8528.0,0,0,33700,0.7942,460,26,90,65410,180,73200,2380
39,8753.0,0,0,33800,0.7946,460,53,90,65220,180,73200,2380
40,8977.0,0,0,34000,0.7909,458,-124,90,65040,170,73200,2380
41,9202.0,0,0,33600,0.7954,461,-624,90,64870,150,73200,2380
42,9426.0,0,0,31300,0.7854,460,-1124,90,64720,130,73200,2380
43,9650.0,0,0,27000,0.7349,439,-1624,90,64580,120,73200,2380
44,9875.0,0,0,21000,0.6622,405,-2124,90,64450,100,73200,2380
45,10099.0,0,0,13000,0.5,316,-1791,90,64340,90,73200,2380
46,10324.0,0,0,6300,0.3,194,-1291,90,64250,90,73200,2380
47,10548.0,0,0,1500,0.1,66,-791,90,64160,430,73200,2380
