,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1210,90,65840,310,65840,2480
1,222.0,0,0,6000,0.5,324,1710,90,65530,310,65840,2480
2,445.0,0,0,12300,0.6896,436,2210,90,65220,350,65840,2480
3,667.0,0,0,20500,0.7549,463,1710,90,64890,300,65840,2480
4,889.0,0,0,26900,0.7963,476,1210,90,64600,260,65840,2480
5,1112.0,0,0,31300,0.8047,471,710,90,64350,220,65840,2480
6,1334.0,0,0,34000,0.8023,465,210,90,64130,190,65840,2480
7,1556.0,0,0,34700,0.7871,454,0,90,63940,170,65840,2480
8,1779.0,0,0,34700,0.792,457,0,90,63770,170,65840,2480
9,2001.0,0,0,34700,0.7966,460,24,90,63600,170,65840,2480
10,2223.0,0,0,34800,0.7971,460,26,90,63420,170,65840,2480
11,2446.0,0,0,34900,0.7973,460,26,90,63240,170,65840,2480
12,2668.0,0,0,35000,0.7976,460,26,90,63070,170,65840,2480
13,2890.0,0,0,35100,0.7978,460,25,90,62890,170,65840,2480
14,3113.0,0,0,35200,0.798,460,25,90,62720,170,65840,2480
15,3335.0,0,0,35300,0.7983,459,25,90,62540,170,65840,2480
16,3557.0,0,0,35400,0.7985,459,25,90,62370,170,65840,2480
17,3780.0,0,0,35500,0.7987,459,25,90,62200,170,65840,2480
18,4002.0,0,0,35600,0.7989,459,25,90,62020,170,65840,2480
19,4224.0,0,0,35700,0.7992,459,25,90,61850,170,65840,2480
20,4447.0,0,0,35800,0.7994,459,25,90,61680,170,65840,2480
21,4669.0,0,0,35900,0.7996,459,25,90,61510,170,65840,2480
22,4891.0,0,0,36000,0.7998,459,28,90,61340,170,65840,2480
23,5114.0,0,0,36100,0.7994,459,33,90,61170,170,65840,2480
24,5336.0,0,0,36200,0.7978,458,24,90,61000,170,65840,2480
25,5558.0,0,0,36300,0.798,458,24,90,60820,170,65840,2480
26,5781.0,0,0,36400,0.7982,458,24,90,60660,170,65840,2480
27,6003.0,0,0,36500,0.7984,458,24,90,60490,170,65840,2480
28,6225.0,0,0,36500,0.7986,458,24,90,60320,170,65840,2480
29,6448.0,0,0,36600,0.7989,458,24,90,60150,170,65840,2480
30,6670.0,0,0,36700,0.7991,458,24,90,59980,170,65840,2480
31,6892.0,0,0,36800,0.7993,458,24,90,59810,170,65840,2480
32,7115.0,0,0,36900,0.7995,459,24,90,59640,170,65840,2480
33,7337.0,0,0,37000,0.7997,459,24,90,59480,160,65840,2480
34,7559.0,0,0,37100,0.7999,459,24,90,59310,160,65840,2480
35,7782.0,0,0,37200,0.8002,459,24,90,59140,160,65840,2480
36,8004.0,0,0,37300,0.8004,459,24,90,58980,160,65840,2480
37,8226.0,0,0,37300,0.8006,459,24,90,58810,160,65840,2480
38,8449.0,0,0,37400,0.8008,459,23,90,58650,160,65840,2480
39,8671.0,0,0,37500,0.801,459,23,90,58480,160,65840,2480
40,8893.0,0,0,37600,0.8012,460,23,90,58320,160,65840,2480
41,9116.0,0,0,37700,0.8014,460,31,90,58150,160,65840,2480
42,9338.0,0,0,37800,0.7994,458,-279,90,57990,150,65840,2480
43,9560.0,0,0,36800,0.8014,460,-779,90,57840,130,65840,2480
44,9783.0,0,0,33900,0.7941,460,-1279,90,57700,120,65840,2480
45,10005.0,0,0,29100,0.7497,443,-1779,90,57570,110,65840,2480
46,10227.0,0,0,22500,0.6658,405,-2279,90,57450,100,65840,2480
47,10449.0,0,0,14100,0.5,314,-1950,90,57350,90,65840,2480
48,10672.0,0,0,6900,0.3,194,-1450,90,57250,90,65840,2480
49,10894.0,0,0,1500,0.1,66,-950,90,57170,290,65840,2480
