,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1448,90,53130,280,53130,2080
1,223.0,0,0,6900,0.5,323,1948,90,52840,290,53130,2080
2,446.0,0,0,14100,0.7,440,2448,90,52560,330,53130,2080
3,669.0,0,0,23200,0.7981,484,1948,90,52260,280,53130,2080
4,892.0,0,0,30400,0.8081,475,1448,90,51990,230,53130,2080
5,1114.0,0,0,35800,0.8103,465,948,90,51760,200,53130,2080
6,1337.0,0,0,39300,0.8101,465,448,90,51570,170,53130,2080
7,1560.0,0,0,41000,0.8097,464,0,90,51400,150,53130,2080
8,1783.0,0,0,41000,0.8098,464,0,90,51250,150,53130,2080
9,2006.0,0,0,41000,0.8099,465,0,90,51100,150,53130,2080
10,2229.0,0,0,41000,0.81,465,0,90,50950,150,53130,2080
11,2452.0,0,0,41000,0.81,465,0,90,50790,150,53130,2080
12,2675.0,0,0,41000,0.8101,465,0,90,50640,150,53130,2080
13,2897.0,0,0,41000,0.8102,465,0,90,50490,150,53130,2080
14,3120.0,0,0,41000,0.8103,465,0,90,50340,150,53130,2080
15,3343.0,0,0,41000,0.8103,465,0,90,50190,150,53130,2080
16,3566.0,0,0,41000,0.8104,465,0,90,50040,150,53130,2080
17,3789.0,0,0,41000,0.8105,465,0,90,49890,150,53130,2080
18,4012.0,0,0,41000,0.8106,465,0,90,49740,150,53130,2080
19,4235.0,0,0,41000,0.8106,465,0,90,49590,150,53130,2080
20,4458.0,0,0,41000,0.8107,465,0,90,49440,150,53130,2080
21,4680.0,0,0,41000,0.8108,465,0,90,49290,150,53130,2080
22,4903.0,0,0,41000,0.8109,465,0,90,49140,150,53130,2080
23,5126.0,0,0,41000,0.8109,465,0,90,48990,150,53130,2080
24,5349.0,0,0,41000,0.811,465,0,90,48840,150,53130,2080
25,5572.0,0,0,41000,0.8111,465,0,90,48700,150,53130,2080
26,5795.0,0,0,41000,0.8112,465,0,90,48550,150,53130,2080
27,6018.0,0,0,41000,0.8112,465,0,90,48400,150,53130,2080
28,6241.0,0,0,41000,0.8113,465,0,90,48250,150,53130,2080
29,6463.0,0,0,41000,0.8114,465,0,90,48100,150,53130,2080
30,6686.0,0,0,41000,0.8115,465,0,90,47950,150,53130,2080
31,6909.0,0,0,41000,0.8116,465,0,90,47810,150,53130,2080
32,7132.0,0,0,41000,0.8116,466,0,90,47660,140,53130,2080
33,7355.0,0,0,41000,0.8117,466,0,90,47510,140,53130,2080
34,7578.0,0,0,41000,0.8116,466,-427,90,47360,130,53130,2080
35,7801.0,0,0,39400,0.8099,465,-927,90,47230,120,53130,2080
36,8024.0,0,0,36000,0.8006,459,-1427,90,47100,110,53130,2080
37,8247.0,0,0,30700,0.7426,436,-1927,90,46980,110,53130,2080
38,8469.0,0,0,23500,0.6468,392,-2427,90,46870,100,53130,2080
39,8692.0,0,0,14500,0.5,314,-2000,90,46760,90,53130,2080
40,8915.0,0,0,7100,0.3,194,-1500,90,46670,90,53130,2080
41,9138.0,0,0,1500,0.1,66,-1000,90,46580,150,53130,2080
