,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1341,90,61160,300,61160,3760
1,216.0,0,0,6300,0.5,323,1841,90,60860,300,61160,3760
2,433.0,0,0,13000,0.7,442,2341,90,60560,340,61160,3760
3,649.0,0,0,21400,0.7756,474,1841,90,60250,290,61160,3760
4,866.0,0,0,28100,0.8059,479,1341,90,59970,250,61160,3760
5,1082.0,0,0,32900,0.8064,469,841,90,59730,210,61160,3760
6,1299.0,0,0,35900,0.8048,462,341,90,59530,180,61160,3760
7,1515.0,0,0,37200,0.7923,454,0,90,59350,160,61160,3760
8,1732.0,0,0,37200,0.799,458,21,90,59190,160,61160,3760
9,1948.0,0,0,37200,0.7999,459,24,90,59030,160,61160,3760
10,2165.0,0,0,37300,0.8001,459,24,90,58870,160,61160,3760
11,2381.0,0,0,37400,0.8003,459,23,90,58700,160,61160,3760
12,2598.0,0,0,37500,0.8005,459,23,90,58540,160,61160,3760
13,2814.0,0,0,37600,0.8007,459,23,90,58380,160,61160,3760
14,3030.0,0,0,37700,0.8009,459,23,90,58220,160,61160,3760
15,3247.0,0,0,37700,0.8011,459,23,90,58060,160,61160,3760
16,3463.0,0,0,37800,0.8013,460,23,90,57900,160,61160,3760
17,3680.0,0,0,37900,0.8015,460,23,90,57740,160,61160,3760
18,3896.0,0,0,38000,0.8016,460,23,90,57580,160,61160,3760
19,4113.0,0,0,38100,0.8018,460,23,90,57430,160,61160,3760
20,4329.0,0,0,38200,0.802,460,23,90,57270,160,61160,3760
21,4546.0,0,0,38200,0.8022,460,23,90,57110,160,61160,3760
22,4762.0,0,0,38300,0.8023,460,23,90,56950,160,61160,3760
23,4979.0,0,0,38400,0.8025,460,23,90,56790,160,61160,3760
24,5195.0,0,0,38500,0.8027,460,23,90,56640,150,61160,3760
25,5412.0,0,0,38600,0.8029,460,23,90,56480,150,61160,3760
26,5628.0,0,0,38700,0.803,461,23,90,56320,150,61160,3760
27,5844.0,0,0,38700,0.8032,461,23,90,56170,150,61160,3760
28,6061.0,0,0,38800,0.8034,461,23,90,56010,150,61160,3760
29,6277.0,0,0,38900,0.8035,461,23,90,55850,150,61160,3760
30,6494.0,0,0,39000,0.8037,461,23,90,55700,150,61160,3760
31,6710.0,0,0,39100,0.8039,461,23,90,55540,150,61160,3760
32,6927.0,0,0,39100,0.804,461,22,90,55390,150,61160,3760
33,7143.0,0,0,39200,0.8042,461,22,90,55230,150,61160,3760
34,7360.0,0,0,39300,0.8043,461,22,90,55080,150,61160,3760
35,7576.0,0,0,39400,0.8045,461,22,90,54920,150,61160,3760
36,7793.0,0,0,39500,0.8047,462,22,90,54770,150,61160,3760
37,8009.0,0,0,39500,0.8048,462,22,90,54620,150,61160,3760
38,8226.0,0,0,39600,0.805,462,22,90,54460,150,61160,3760
39,8442.0,0,0,39700,0.8051,462,22,90,54310,150,61160,3760
40,8658.0,0,0,39800,0.8053,462,22,90,54160,150,61160,3760
41,8875.0,0,0,39900,0.8054,462,22,90,54000,150,61160,3760
42,9091.0,0,0,39900,0.8056,462,22,90,53850,150,61160,3760
43,9308.0,0,0,40000,0.8057,462,22,90,53700,150,61160,3760
44,9524.0,0,0,40100,0.8059,462,22,90,53550,150,61160,3760
45,9741.0,0,0,40200,0.806,462,22,90,53400,150,61160,3760
46,9957.0,0,0,40300,0.8062,462,22,90,53250,150,61160,3760
47,10174.0,0,0,40300,0.8063,462,22,90,53100,150,61160,3760
48,10390.0,0,0,40400,0.8065,463,22,90,52940,150,61160,3760
49,10607.0,0,0,40500,0.8066,463,22,90,52790,150,61160,3760
50,10823.0,0,0,40600,0.8068,463,22,90,52640,150,61160,3760
51,11040.0,0,0,40700,0.8069,463,22,90,52490,150,61160,3760
52,11256.0,0,0,40700,0.807,463,22,90,52340,150,61160,3760
53,11472.0,0,0,40800,0.8072,463,22,90,52200,150,61160,3760
54,11689.0,0,0,40900,0.8073,463,22,90,52050,150,61160,3760
55,11905.0,0,0,41000,0.8075,463,12,90,51900,150,61160,3760
56,12122.0,0,0,41000,0.8087,464,0,90,51750,150,61160,3760
57,12338.0,0,0,41000,0.8088,464,0,90,51600,140,61160,3760
58,12555.0,0,0,41000,0.8088,464,0,90,51450,140,61160,3760
59,12771.0,0,0,41000,0.8089,464,0,90,51310,140,61160,3760
60,12988.0,0,0,41000,0.809,464,0,90,51160,140,61160,3760
61,13204.0,0,0,41000,0.8091,464,0,90,51010,140,61160,3760
62,13421.0,0,0,41000,0.8091,464,0,90,50860,140,61160,3760
63,13637.0,0,0,41000,0.8092,464,0,90,50720,140,61160,3760
64,13853.0,0,0,41000,0.8093,464,0,90,50570,140,61160,3760
65,14070.0,0,0,41000,0.8093,464,0,90,50420,140,61160,3760
66,14286.0,0,0,41000,0.8094,464,0,90,50280,140,61160,3760
67,14503.0,0,0,41000,0.8095,464,0,90,50130,140,61160,3760
68,14719.0,0,0,41000,0.8093,464,-490,90,49990,130,61160,3760
69,14936.0,0,0,39200,0.8079,463,-990,90,49860,120,61160,3760
70,15152.0,0,0,35700,0.7992,459,-1490,90,49730,110,61160,3760
71,15369.0,0,0,30300,0.7442,438,-1990,90,49620,100,61160,3760
72,15585.0,0,0,23100,0.6522,396,-2490,90,49510,90,61160,3760
73,15802.0,0,0,14100,0.5,314,-2000,90,49410,90,61160,3760
74,16018.0,0,0,6900,0.3,194,-1500,90,49320,80,61160,3760
75,16235.0,0,0,1500,0.1,66,-1000,90,49230,170,61160,3760
