,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,2000,90,69190,220,69190,800
1,120.0,0,0,5500,0.5,324,2500,90,68970,200,69190,800
2,241.0,0,0,10500,0.6691,426,2500,90,68760,200,69190,800
3,361.0,0,0,15500,0.7077,442,2500,90,68570,200,69190,800
4,482.0,0,0,20600,0.7436,456,2221,90,68380,180,69190,800
5,602.0,0,0,25000,0.7686,463,1721,90,68200,160,69190,800
6,722.0,0,0,28500,0.7758,460,1221,90,68050,140,69190,800
7,843.0,0,0,30900,0.8054,473,721,90,67910,120,69190,800
8,963.0,0,0,32400,0.7917,462,221,90,67790,110,69190,800
9,1084.0,0,0,32800,0.7784,453,-132,90,67680,90,69190,800
10,1204.0,0,0,32600,0.79,460,16,90,67590,100,69190,800
11,1324.0,0,0,32600,0.791,461,27,90,67490,100,69190,800
12,1445.0,0,0,32600,0.7912,461,27,90,67390,100,69190,800
13,1565.0,0,0,32700,0.7914,461,27,90,67290,100,69190,800
14,1686.0,0,0,32800,0.7916,461,27,90,67190,100,69190,800
15,1806.0,0,0,32800,0.7918,461,27,90,67090,100,69190,800
16,1926.0,0,0,32900,0.792,461,27,90,66990,100,69190,800
17,2047.0,0,0,32900,0.7922,461,27,90,66890,100,69190,800
18,2167.0,0,0,33000,0.7924,461,24,90,66790,100,69190,800
19,2288.0,0,0,33000,0.7928,461,-16,90,66690,100,69190,800
20,2408.0,0,0,33000,0.7957,463,-306,90,66590,90,69190,800
21,2528.0,0,0,32400,0.7951,464,-650,90,66500,80,69190,800
22,2649.0,0,0,31100,0.7911,464,-1002,90,66420,80,69190,800
23,2769.0,0,0,29100,0.7839,464,-1402,90,66340,70,69190,800
24,2890.0,0,0,26200,0.7656,458,-1840,90,66270,60,69190,800
25,3010.0,0,0,22600,0.7253,441,-2198,90,66200,60,69190,800
26,3131.0,0,0,18100,0.6821,422,-2500,90,66140,50,69190,800
27,3251.0,0,0,13100,0.6189,390,-2431,90,66090,50,69190,800
28,3371.0,0,0,8200,0.5,321,-1931,90,66030,50,69190,800
29,3492.0,0,0,4400,0.3,195,-1431,90,65980,50,69190,800
30,3612.0,0,0,1500,0.1,66,-931,90,65930,220,69190,800
