,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1240,90,68520,310,68520,1390
1,209.0,0,0,5800,0.5,324,1740,90,68210,300,68520,1390
2,418.0,0,0,11900,0.681,432,2240,90,67910,340,68520,1390
3,627.0,0,0,19700,0.7403,455,1740,90,67590,290,68520,1390
4,835.0,0,0,25700,0.7764,466,1240,90,67310,250,68520,1390
5,1044.0,0,0,30000,0.805,474,740,90,67070,210,68520,1390
6,1253.0,0,0,32600,0.8014,467,240,90,66850,180,68520,1390
7,1462.0,0,0,33400,0.7757,450,-98,90,66670,160,68520,1390
8,1671.0,0,0,33100,0.7935,461,31,90,66510,170,68520,1390
9,1880.0,0,0,33200,0.7933,461,27,90,66340,170,68520,1390
10,2088.0,0,0,33300,0.7936,461,27,90,66160,170,68520,1390
11,2297.0,0,0,33400,0.7939,461,27,90,65990,170,68520,1390
12,2506.0,0,0,33500,0.7942,461,27,90,65820,170,68520,1390
13,2715.0,0,0,33600,0.7945,461,27,90,65650,170,68520,1390
14,2924.0,0,0,33700,0.7948,461,27,90,65480,170,68520,1390
15,3133.0,0,0,33800,0.7951,461,27,90,65310,170,68520,1390
16,3341.0,0,0,33900,0.7954,461,27,90,65150,170,68520,1390
17,3550.0,0,0,34000,0.7956,461,27,90,64980,170,68520,1390
18,3759.0,0,0,34100,0.7959,461,26,90,64810,170,68520,1390
19,3968.0,0,0,34200,0.7962,461,26,90,64640,170,68520,1390
20,4177.0,0,0,34200,0.7964,461,26,90,64470,170,68520,1390
21,4386.0,0,0,34300,0.7967,461,26,90,64310,170,68520,1390
22,4595.0,0,0,34400,0.797,461,44,90,64140,170,68520,1390
23,4803.0,0,0,34600,0.7946,459,-271,90,63970,150,68520,1390
24,5012.0,0,0,33600,0.7962,462,-771,90,63820,130,68520,1390
25,5221.0,0,0,31000,0.7857,461,-1271,90,63680,120,68520,1390
26,5430.0,0,0,26500,0.7344,439,-1771,90,63560,110,68520,1390
27,5639.0,0,0,20400,0.6645,408,-2271,90,63440,90,68520,1390
28,5848.0,0,0,12500,0.5,316,-1824,90,63340,90,68520,1390
29,6056.0,0,0,6100,0.3,194,-1324,90,63250,80,68520,1390
30,6265.0,0,0,1500,0.1,66,-824,90,63170,380,68520,1390
