,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1281,90,63170,310,63170,2970
1,220.0,0,0,6200,0.5,324,1781,90,62860,310,63170,2970
2,439.0,0,0,12700,0.6974,441,2281,90,62560,340,63170,2970
3,659.0,0,0,21100,0.7669,469,1781,90,62230,300,63170,2970
4,878.0,0,0,27600,0.8056,480,1281,90,61950,250,63170,2970
5,1098.0,0,0,32300,0.8058,470,781,90,61710,210,63170,2970
6,1317.0,0,0,35100,0.8038,463,281,90,61500,180,63170,2970
7,1537.0,0,0,36100,0.7898,453,0,90,61310,160,63170,2970
8,1757.0,0,0,36100,0.7957,456,17,90,61150,170,63170,2970
9,1976.0,0,0,36200,0.7976,457,24,90,60980,170,63170,2970
10,2196.0,0,0,36300,0.7978,458,24,90,60810,170,63170,2970
11,2415.0,0,0,36400,0.798,458,24,90,60640,170,63170,2970
12,2635.0,0,0,36500,0.7982,458,24,90,60480,170,63170,2970
13,2854.0,0,0,36600,0.7985,458,24,90,60310,160,63170,2970
14,3074.0,0,0,36600,0.7987,458,24,90,60140,160,63170,2970
15,3294.0,0,0,36700,0.7989,458,24,90,59980,160,63170,2970
16,3513.0,0,0,36800,0.7991,458,24,90,59810,160,63170,2970
17,3733.0,0,0,36900,0.7993,458,24,90,59650,160,63170,2970
18,3952.0,0,0,37000,0.7995,459,24,90,59480,160,63170,2970
19,4172.0,0,0,37100,0.7998,459,24,90,59320,160,63170,2970
20,4391.0,0,0,37200,0.8,459,24,90,59150,160,63170,2970
21,4611.0,0,0,37300,0.8002,459,24,90,58990,160,63170,2970
22,4831.0,0,0,37300,0.8004,459,24,90,58820,160,63170,2970
23,5050.0,0,0,37400,0.8006,459,23,90,58660,160,63170,2970
24,5270.0,0,0,37500,0.8008,459,23,90,58500,160,63170,2970
25,5489.0,0,0,37600,0.801,459,23,90,58340,160,63170,2970
26,5709.0,0,0,37700,0.8011,460,23,90,58170,160,63170,2970
27,5928.0,0,0,37800,0.8013,460,23,90,58010,160,63170,2970
28,6148.0,0,0,37900,0.8015,460,23,90,57850,160,63170,2970
29,6367.0,0,0,37900,0.8017,460,23,90,57690,160,63170,2970
30,6587.0,0,0,38000,0.8019,460,23,90,57530,160,63170,2970
31,6807.0,0,0,38100,0.8021,460,23,90,57360,160,63170,2970
32,7026.0,0,0,38200,0.8023,460,23,90,57200,160,63170,2970
33,7246.0,0,0,38300,0.8024,460,23,90,57040,160,63170,2970
34,7465.0,0,0,38400,0.8026,460,23,90,56880,160,63170,2970
35,7685.0,0,0,38400,0.8028,460,23,90,56720,160,63170,2970
36,7904.0,0,0,38500,0.803,461,23,90,56560,160,63170,2970
37,8124.0,0,0,38600,0.8031,461,23,90,56400,160,63170,2970
38,8344.0,0,0,38700,0.8033,461,23,90,56250,160,63170,2970
39,8563.0,0,0,38800,0.8035,461,23,90,56090,160,63170,2970
40,8783.0,0,0,38900,0.8036,461,23,90,55930,160,63170,2970
41,9002.0,0,0,38900,0.8038,461,23,90,55770,160,63170,2970
42,9222.0,0,0,39000,0.804,461,23,90,55610,160,63170,2970
43,9441.0,0,0,39100,0.8041,461,22,90,55460,150,63170,2970
44,9661.0,0,0,39200,0.8043,461,22,90,55300,150,63170,2970
45,9881.0,0,0,39300,0.8045,461,22,90,55140,150,63170,2970
46,10100.0,0,0,39400,0.8046,462,22,90,54980,150,63170,2970
47,10320.0,0,0,39400,0.8048,462,22,90,54830,150,63170,2970
48,10539.0,0,0,39500,0.8049,462,22,90,54670,150,63170,2970
49,10759.0,0,0,39600,0.8051,462,22,90,54520,150,63170,2970
50,10978.0,0,0,39700,0.8053,462,22,90,54360,150,63170,2970
51,11198.0,0,0,39800,0.8054,462,25,90,54210,150,63170,2970
52,11418.0,0,0,39900,0.8043,461,-396,90,54050,140,63170,2970
53,11637.0,0,0,38400,0.8051,462,-896,90,53910,120,63170,2970
54,11857.0,0,0,35100,0.798,460,-1396,90,53780,110,63170,2970
55,12076.0,0,0,30000,0.7524,443,-1896,90,53660,110,63170,2970
56,12296.0,0,0,23100,0.6629,402,-2396,90,53550,100,63170,2970
57,12515.0,0,0,14300,0.5,314,-2000,90,53450,90,63170,2970
58,12735.0,0,0,7000,0.3,194,-1500,90,53350,80,63170,2970
59,12955.0,0,0,1500,0.1,66,-1000,90,53270,220,63170,2970
