,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1402,90,57810,290,57810,3270
1,217.0,0,0,6600,0.5,323,1902,90,57520,300,57810,3270
2,435.0,0,0,13500,0.7,441,2402,90,57230,330,57810,3270
3,652.0,0,0,22200,0.7909,482,1902,90,56920,290,57810,3270
4,869.0,0,0,29100,0.8067,477,1402,90,56650,240,57810,3270
5,1086.0,0,0,34100,0.8079,468,902,90,56420,200,57810,3270
6,1304.0,0,0,37400,0.8069,463,402,90,56220,170,57810,3270
7,1521.0,0,0,38900,0.7976,458,7,90,56040,150,57810,3270
8,1738.0,0,0,38900,0.8037,461,23,90,55890,150,57810,3270
9,1955.0,0,0,39000,0.8038,461,23,90,55730,150,57810,3270
10,2173.0,0,0,39000,0.804,461,23,90,55580,150,57810,3270
11,2390.0,0,0,39100,0.8042,461,22,90,55420,150,57810,3270
12,2607.0,0,0,39200,0.8043,461,22,90,55260,150,57810,3270
13,2824.0,0,0,39300,0.8045,461,22,90,55110,150,57810,3270
14,3042.0,0,0,39400,0.8046,462,22,90,54960,150,57810,3270
15,3259.0,0,0,39400,0.8048,462,22,90,54800,150,57810,3270
16,3476.0,0,0,39500,0.805,462,22,90,54650,150,57810,3270
17,3694.0,0,0,39600,0.8051,462,22,90,54490,150,57810,3270
18,3911.0,0,0,39700,0.8053,462,22,90,54340,150,57810,3270
19,4128.0,0,0,39800,0.8054,462,22,90,54180,150,57810,3270
20,4345.0,0,0,39900,0.8056,462,22,90,54030,150,57810,3270
21,4563.0,0,0,39900,0.8057,462,22,90,53880,150,57810,3270
22,4780.0,0,0,40000,0.8059,462,22,90,53730,150,57810,3270
23,4997.0,0,0,40100,0.806,462,22,90,53570,150,57810,3270
24,5214.0,0,0,40200,0.8062,462,22,90,53420,150,57810,3270
25,5432.0,0,0,40300,0.8063,462,22,90,53270,150,57810,3270
26,5649.0,0,0,40300,0.8065,463,22,90,53120,150,57810,3270
27,5866.0,0,0,40400,0.8066,463,22,90,52970,150,57810,3270
28,6084.0,0,0,40500,0.8068,463,22,90,52820,150,57810,3270
29,6301.0,0,0,40600,0.8069,463,22,90,52660,150,57810,3270
30,6518.0,0,0,40600,0.8071,463,22,90,52520,150,57810,3270
31,6735.0,0,0,40700,0.8072,463,22,90,52360,150,57810,3270
32,6953.0,0,0,40800,0.8073,463,22,90,52210,150,57810,3270
33,7170.0,0,0,40900,0.8075,463,22,90,52060,150,57810,3270
34,7387.0,0,0,41000,0.8076,463,15,90,51920,150,57810,3270
35,7604.0,0,0,41000,0.8089,464,0,90,51770,150,57810,3270
36,7822.0,0,0,41000,0.8089,464,0,90,51620,150,57810,3270
37,8039.0,0,0,41000,0.809,464,0,90,51470,150,57810,3270
38,8256.0,0,0,41000,0.8091,464,0,90,51320,150,57810,3270
39,8473.0,0,0,41000,0.8092,464,0,90,51170,150,57810,3270
40,8691.0,0,0,41000,0.8092,464,0,90,51030,140,57810,3270
41,8908.0,0,0,41000,0.8093,464,0,90,50880,140,57810,3270
42,9125.0,0,0,41000,0.8094,464,0,90,50730,140,57810,3270
43,9343.0,0,0,41000,0.8094,464,0,90,50580,140,57810,3270
44,9560.0,0,0,41000,0.8095,464,0,90,50440,140,57810,3270
45,9777.0,0,0,41000,0.8096,464,0,90,50290,140,57810,3270
46,9994.0,0,0,41000,0.8097,464,0,90,50140,140,57810,3270
47,10212.0,0,0,41000,0.8097,464,0,90,50000,140,57810,3270
48,10429.0,0,0,41000,0.8098,464,0,90,49850,140,57810,3270
49,10646.0,0,0,41000,0.8099,465,0,90,49700,140,57810,3270
50,10863.0,0,0,41000,0.8099,465,0,90,49560,140,57810,3270
51,11081.0,0,0,41000,0.81,465,0,90,49410,140,57810,3270
52,11298.0,0,0,41000,0.8101,465,0,90,49270,140,57810,3270
53,11515.0,0,0,41000,0.8102,465,0,90,49120,140,57810,3270
54,11732.0,0,0,41000,0.8102,465,0,90,48980,140,57810,3270
55,11950.0,0,0,41000,0.8103,465,0,90,48830,140,57810,3270
56,12167.0,0,0,41000,0.8104,465,0,90,48690,140,57810,3270
57,12384.0,0,0,41000,0.8105,465,0,90,48540,140,57810,3270
58,12602.0,0,0,41000,0.8103,465,-482,90,48400,130,57810,3270
59,12819.0,0,0,39300,0.8086,464,-982,90,48270,120,57810,3270
60,13036.0,0,0,35700,0.799,459,-1482,90,48140,110,57810,3270
61,13253.0,0,0,30300,0.7398,435,-1982,90,48030,100,57810,3270
62,13471.0,0,0,23200,0.6472,393,-2482,90,47920,90,57810,3270
63,13688.0,0,0,14200,0.5,314,-2000,90,47820,90,57810,3270
64,13905.0,0,0,6900,0.3,194,-1500,90,47720,80,57810,3270
65,14122.0,0,0,1500,0.1,66,-1000,90,47640,160,57810,3270
