,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,2000,90,67180,270,67180,990
1,149.0,0,0,6500,0.5,323,2500,90,66910,250,67180,990
2,299.0,0,0,12700,0.6899,436,2500,90,66670,250,67180,990
3,448.0,0,0,18900,0.7385,456,2206,90,66430,220,67180,990
4,598.0,0,0,24400,0.7758,468,1706,90,66210,200,67180,990
5,747.0,0,0,28700,0.7926,470,1206,90,66020,170,67180,990
6,897.0,0,0,31700,0.8057,471,706,90,65860,150,67180,990
7,1046.0,0,0,33400,0.7986,464,206,90,65710,130,67180,990
8,1196.0,0,0,34000,0.7811,452,-100,90,65580,110,67180,990
9,1345.0,0,0,33700,0.7946,461,25,90,65460,120,67180,990
10,1494.0,0,0,33800,0.795,461,27,90,65340,120,67180,990
11,1644.0,0,0,33800,0.7952,461,27,90,65220,120,67180,990
12,1793.0,0,0,33900,0.7954,461,27,90,65100,120,67180,990
13,1943.0,0,0,34000,0.7956,461,27,90,64980,120,67180,990
14,2092.0,0,0,34000,0.7958,461,27,90,64860,120,67180,990
15,2242.0,0,0,34100,0.796,461,26,90,64740,120,67180,990
16,2391.0,0,0,34200,0.7962,461,26,90,64620,120,67180,990
17,2541.0,0,0,34200,0.7964,461,26,90,64500,120,67180,990
18,2690.0,0,0,34300,0.7965,461,26,90,64380,120,67180,990
19,2839.0,0,0,34400,0.7967,461,26,90,64260,120,67180,990
20,2989.0,0,0,34400,0.7969,461,20,90,64140,120,67180,990
21,3138.0,0,0,34500,0.7978,461,-159,90,64020,110,67180,990
22,3288.0,0,0,34100,0.7985,462,-523,90,63910,100,67180,990
23,3437.0,0,0,32800,0.7951,463,-925,90,63800,90,67180,990
24,3587.0,0,0,30500,0.7884,464,-1425,90,63710,80,67180,990
25,3736.0,0,0,26900,0.764,456,-1925,90,63620,80,67180,990
26,3886.0,0,0,22100,0.7138,435,-2425,90,63540,70,67180,990
27,4035.0,0,0,16100,0.6379,398,-2452,90,63470,70,67180,990
28,4184.0,0,0,10000,0.5,319,-1952,90,63400,60,67180,990
29,4334.0,0,0,5100,0.3,195,-1452,90,63340,60,67180,990
30,4483.0,0,0,1500,0.1,66,-952,90,63280,250,67180,990
