,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,2000,90,62500,250,62500,990
1,149.0,0,0,6500,0.5,323,2500,90,62240,240,62500,990
2,299.0,0,0,12700,0.6983,441,2500,90,62010,240,62500,990
3,448.0,0,0,18900,0.751,463,2397,90,61780,220,62500,990
4,598.0,0,0,24900,0.7986,481,1897,90,61560,200,62500,990
5,747.0,0,0,29600,0.8099,478,1397,90,61370,170,62500,990
6,897.0,0,0,33100,0.8083,470,897,90,61210,150,62500,990
7,1046.0,0,0,35400,0.8059,464,397,90,61060,130,62500,990
8,1196.0,0,0,36300,0.7897,453,-31,90,60930,110,62500,990
9,1345.0,0,0,36300,0.7988,458,24,90,60820,110,62500,990
10,1495.0,0,0,36300,0.799,458,24,90,60710,110,62500,990
11,1644.0,0,0,36400,0.7991,458,24,90,60590,110,62500,990
12,1794.0,0,0,36400,0.7993,458,24,90,60480,110,62500,990
13,1943.0,0,0,36500,0.7994,459,24,90,60370,110,62500,990
14,2093.0,0,0,36600,0.7996,459,24,90,60250,110,62500,990
15,2242.0,0,0,36600,0.7997,459,24,90,60140,110,62500,990
16,2392.0,0,0,36700,0.7999,459,24,90,60020,110,62500,990
17,2541.0,0,0,36700,0.8,459,24,90,59910,110,62500,990
18,2691.0,0,0,36800,0.8002,459,24,90,59800,110,62500,990
19,2840.0,0,0,36900,0.8003,459,24,90,59690,110,62500,990
20,2990.0,0,0,36900,0.8005,459,15,90,59570,110,62500,990
21,3139.0,0,0,37000,0.8021,460,-326,90,59460,100,62500,990
22,3289.0,0,0,36200,0.8021,460,-682,90,59360,90,62500,990
23,3438.0,0,0,34500,0.7998,462,-1075,90,59260,90,62500,990
24,3588.0,0,0,31800,0.7941,464,-1575,90,59180,80,62500,990
25,3737.0,0,0,27800,0.7695,458,-2075,90,59090,70,62500,990
26,3887.0,0,0,22700,0.7091,431,-2500,90,59020,70,62500,990
27,4036.0,0,0,16400,0.6297,392,-2500,90,58940,60,62500,990
28,4186.0,0,0,10200,0.5,319,-2000,90,58870,60,62500,990
29,4335.0,0,0,5200,0.3,195,-1500,90,58810,60,62500,990
30,4485.0,0,0,1500,0.1,66,-1000,90,58750,200,62500,990
