,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,2000,90,53130,220,53130,990
1,149.0,0,0,6500,0.5,323,2500,90,52900,220,53130,990
2,298.0,0,0,12700,0.6898,436,2500,90,52690,220,53130,990
3,447.0,0,0,18900,0.7701,475,2500,90,52480,210,53130,990
4,596.0,0,0,25100,0.8066,485,2284,90,52280,190,53130,990
5,745.0,0,0,30700,0.8112,476,1784,90,52090,160,53130,990
6,893.0,0,0,35200,0.8118,468,1284,90,51930,140,53130,990
7,1042.0,0,0,38400,0.811,465,784,90,51790,120,53130,990
8,1191.0,0,0,40300,0.8099,465,284,90,51670,110,53130,990
9,1340.0,0,0,41000,0.8096,464,0,90,51560,100,53130,990
10,1489.0,0,0,41000,0.8097,464,0,90,51460,100,53130,990
11,1638.0,0,0,41000,0.8097,464,0,90,51360,100,53130,990
12,1787.0,0,0,41000,0.8098,464,0,90,51260,100,53130,990
13,1936.0,0,0,41000,0.8098,464,0,90,51160,100,53130,990
14,2085.0,0,0,41000,0.8099,465,0,90,51050,100,53130,990
15,2234.0,0,0,41000,0.8099,465,0,90,50950,100,53130,990
16,2382.0,0,0,41000,0.81,465,0,90,50850,100,53130,990
17,2531.0,0,0,41000,0.81,465,0,90,50750,100,53130,990
18,2680.0,0,0,41000,0.8101,465,0,90,50650,100,53130,990
19,2829.0,0,0,41000,0.8101,465,0,90,50550,100,53130,990
20,2978.0,0,0,41000,0.8101,465,-46,90,50450,100,53130,990
21,3127.0,0,0,40900,0.8102,465,-475,90,50350,90,53130,990
22,3276.0,0,0,39700,0.8109,465,-975,90,50260,80,53130,990
23,3425.0,0,0,37300,0.8099,465,-1475,90,50170,80,53130,990
24,3574.0,0,0,33600,0.8018,465,-1975,90,50100,70,53130,990
25,3723.0,0,0,28700,0.7632,452,-2475,90,50020,70,53130,990
26,3872.0,0,0,22600,0.6712,408,-2500,90,49950,70,53130,990
27,4020.0,0,0,16400,0.5953,371,-2500,90,49880,60,53130,990
28,4169.0,0,0,10200,0.5,319,-2000,90,49810,60,53130,990
29,4318.0,0,0,5200,0.3,195,-1500,90,49740,60,53130,990
30,4467.0,0,0,1500,0.1,66,-1000,90,49690,120,53130,990
