,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1341,90,60490,300,60490,3070
1,219.0,0,0,6400,0.5,323,1841,90,60190,300,60490,3070
2,437.0,0,0,13100,0.7,442,2341,90,59890,340,60490,3070
3,656.0,0,0,21600,0.7791,476,1841,90,59580,290,60490,3070
4,874.0,0,0,28300,0.8062,479,1341,90,59300,250,60490,3070
5,1093.0,0,0,33200,0.8068,469,841,90,59060,210,60490,3070
6,1311.0,0,0,36300,0.8054,462,341,90,58860,180,60490,3070
7,1530.0,0,0,37500,0.7932,455,0,90,58680,160,60490,3070
8,1748.0,0,0,37500,0.8003,459,22,90,58520,160,60490,3070
9,1967.0,0,0,37600,0.8009,459,23,90,58360,160,60490,3070
10,2185.0,0,0,37700,0.8011,460,23,90,58190,160,60490,3070
11,2404.0,0,0,37800,0.8013,460,23,90,58030,160,60490,3070
12,2622.0,0,0,37800,0.8015,460,23,90,57870,160,60490,3070
13,2841.0,0,0,37900,0.8017,460,23,90,57710,160,60490,3070
14,3059.0,0,0,38000,0.8019,460,23,90,57550,160,60490,3070
15,3278.0,0,0,38100,0.8021,460,23,90,57390,160,60490,3070
16,3496.0,0,0,38200,0.8022,460,23,90,57230,160,60490,3070
17,3715.0,0,0,38300,0.8024,460,23,90,57070,160,60490,3070
18,3933.0,0,0,38300,0.8026,460,23,90,56910,160,60490,3070
19,4152.0,0,0,38400,0.8028,460,23,90,56750,160,60490,3070
20,4370.0,0,0,38500,0.8029,461,23,90,56590,160,60490,3070
21,4589.0,0,0,38600,0.8031,461,23,90,56430,160,60490,3070
22,4807.0,0,0,38700,0.8033,461,23,90,56280,160,60490,3070
23,5026.0,0,0,38800,0.8034,461,23,90,56120,160,60490,3070
24,5245.0,0,0,38800,0.8036,461,23,90,55960,160,60490,3070
25,5463.0,0,0,38900,0.8038,461,23,90,55800,150,60490,3070
26,5682.0,0,0,39000,0.8039,461,23,90,55640,150,60490,3070
27,5900.0,0,0,39100,0.8041,461,23,90,55490,150,60490,3070
28,6119.0,0,0,39200,0.8043,461,22,90,55330,150,60490,3070
29,6337.0,0,0,39300,0.8044,461,22,90,55180,150,60490,3070
30,6556.0,0,0,39300,0.8046,461,22,90,55020,150,60490,3070
31,6774.0,0,0,39400,0.8048,462,22,90,54860,150,60490,3070
32,6993.0,0,0,39500,0.8049,462,22,90,54710,150,60490,3070
33,7211.0,0,0,39600,0.8051,462,22,90,54550,150,60490,3070
34,7430.0,0,0,39700,0.8052,462,22,90,54400,150,60490,3070
35,7648.0,0,0,39700,0.8054,462,22,90,54240,150,60490,3070
36,7867.0,0,0,39800,0.8055,462,22,90,54090,150,60490,3070
37,8085.0,0,0,39900,0.8057,462,22,90,53940,150,60490,3070
38,8304.0,0,0,40000,0.8058,462,22,90,53780,150,60490,3070
39,8522.0,0,0,40100,0.806,462,22,90,53630,150,60490,3070
40,8741.0,0,0,40100,0.8061,462,22,90,53480,150,60490,3070
41,8959.0,0,0,40200,0.8063,462,22,90,53320,150,60490,3070
42,9178.0,0,0,40300,0.8064,463,22,90,53170,150,60490,3070
43,9396.0,0,0,40400,0.8066,463,22,90,53020,150,60490,3070
44,9615.0,0,0,40500,0.8067,463,22,90,52870,150,60490,3070
45,9833.0,0,0,40500,0.8069,463,22,90,52720,150,60490,3070
46,10052.0,0,0,40600,0.807,463,22,90,52560,150,60490,3070
47,10271.0,0,0,40700,0.8072,463,22,90,52410,150,60490,3070
48,10489.0,0,0,40800,0.8073,463,22,90,52260,150,60490,3070
49,10708.0,0,0,40900,0.8075,463,22,90,52110,150,60490,3070
50,10926.0,0,0,40900,0.8076,463,21,90,51960,150,60490,3070
51,11145.0,0,0,41000,0.8081,463,0,90,51810,150,60490,3070
52,11363.0,0,0,41000,0.8089,464,0,90,51660,150,60490,3070
53,11582.0,0,0,41000,0.809,464,0,90,51510,150,60490,3070
54,11800.0,0,0,41000,0.8088,464,-470,90,51360,130,60490,3070
55,12019.0,0,0,39300,0.8077,463,-970,90,51230,120,60490,3070
56,12237.0,0,0,35800,0.8002,460,-1470,90,51100,110,60490,3070
57,12456.0,0,0,30400,0.751,442,-1970,90,50990,100,60490,3070
58,12674.0,0,0,23200,0.658,399,-2470,90,50880,90,60490,3070
59,12893.0,0,0,14200,0.5,314,-2000,90,50770,90,60490,3070
60,13111.0,0,0,7000,0.3,194,-1500,90,50680,80,60490,3070
61,13330.0,0,0,1500,0.1,66,-1000,90,50600,190,60490,3070
