,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1069,90,71870,330,71870,2180
1,225.0,0,0,5500,0.5,324,1569,90,71540,320,71870,2180
2,449.0,0,0,11400,0.6709,426,2069,90,71220,360,71870,2180
3,674.0,0,0,19100,0.7257,447,1569,90,70870,310,71870,2180
4,899.0,0,0,25000,0.7545,454,1069,90,70570,260,71870,2180
5,1123.0,0,0,29000,0.7478,443,569,90,70320,220,71870,2180
6,1348.0,0,0,31100,0.7853,460,69,90,70090,190,71870,2180
7,1573.0,0,0,31400,0.7815,458,0,90,69900,190,71870,2180
8,1798.0,0,0,31400,0.7849,460,23,90,69710,190,71870,2180
9,2022.0,0,0,31500,0.7859,460,28,90,69520,190,71870,2180
10,2247.0,0,0,31600,0.7863,460,28,90,69330,190,71870,2180
11,2472.0,0,0,31700,0.7868,460,28,90,69140,190,71870,2180
12,2696.0,0,0,31800,0.7872,460,28,90,68950,190,71870,2180
13,2921.0,0,0,31900,0.7876,460,28,90,68760,190,71870,2180
14,3146.0,0,0,32000,0.788,460,28,90,68570,190,71870,2180
15,3370.0,0,0,32100,0.7885,460,28,90,68380,190,71870,2180
16,3595.0,0,0,32200,0.7889,460,28,90,68190,190,71870,2180
17,3820.0,0,0,32300,0.7893,460,27,90,68000,190,71870,2180
18,4044.0,0,0,32400,0.7897,460,27,90,67820,190,71870,2180
19,4269.0,0,0,32500,0.7901,460,27,90,67630,190,71870,2180
20,4494.0,0,0,32600,0.7904,460,27,90,67440,190,71870,2180
21,4719.0,0,0,32700,0.7908,460,27,90,67260,180,71870,2180
22,4943.0,0,0,32800,0.7912,460,27,90,67070,180,71870,2180
23,5168.0,0,0,32900,0.7915,460,27,90,66890,180,71870,2180
24,5393.0,0,0,33000,0.7919,460,27,90,66700,180,71870,2180
25,5617.0,0,0,33100,0.7922,460,27,90,66520,180,71870,2180
26,5842.0,0,0,33200,0.7926,460,27,90,66330,180,71870,2180
27,6067.0,0,0,33300,0.7929,460,27,90,66150,180,71870,2180
28,6291.0,0,0,33400,0.7932,460,27,90,65960,180,71870,2180
29,6516.0,0,0,33500,0.7936,460,27,90,65780,180,71870,2180
30,6741.0,0,0,33600,0.7939,460,27,90,65600,180,71870,2180
31,6966.0,0,0,33700,0.7942,460,27,90,65420,180,71870,2180
32,7190.0,0,0,33800,0.7945,460,27,90,65240,180,71870,2180
33,7415.0,0,0,33900,0.7948,460,26,90,65050,180,71870,2180
34,7640.0,0,0,34000,0.7951,460,26,90,64870,180,71870,2180
35,7864.0,0,0,34100,0.7955,460,50,90,64690,180,71870,2180
36,8089.0,0,0,34300,0.792,458,-133,90,64510,170,71870,2180
37,8314.0,0,0,33800,0.7959,461,-633,90,64340,150,71870,2180
38,8538.0,0,0,31500,0.7861,460,-1133,90,64190,130,71870,2180
39,8763.0,0,0,27200,0.7363,439,-1633,90,64050,120,71870,2180
40,8988.0,0,0,21100,0.6626,405,-2133,90,63920,100,71870,2180
41,9212.0,0,0,13100,0.5,315,-1800,90,63820,90,71870,2180
42,9437.0,0,0,6400,0.3,194,-1300,90,63720,90,71870,2180
43,9662.0,0,0,1500,0.1,66,-800,90,63630,420,71870,2180
