,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1113,90,68520,330,68520,1590
1,230.0,0,0,5800,0.5,324,1613,90,68190,330,68520,1590
2,461.0,0,0,12000,0.6819,432,2113,90,67870,360,68520,1590
3,691.0,0,0,20100,0.7433,456,1613,90,67520,310,68520,1590
4,922.0,0,0,26300,0.7789,466,1113,90,67220,270,68520,1590
5,1152.0,0,0,30500,0.804,473,613,90,66960,230,68520,1590
6,1383.0,0,0,32900,0.7955,463,113,90,66740,190,68520,1590
7,1613.0,0,0,33300,0.7843,455,0,90,66540,180,68520,1590
8,1843.0,0,0,33300,0.7886,458,0,90,66360,190,68520,1590
9,2074.0,0,0,33300,0.7926,460,21,90,66170,190,68520,1590
10,2304.0,0,0,33400,0.7938,461,27,90,65980,190,68520,1590
11,2535.0,0,0,33500,0.7941,461,27,90,65800,190,68520,1590
12,2765.0,0,0,33600,0.7944,461,27,90,65610,190,68520,1590
13,2996.0,0,0,33700,0.7947,461,27,90,65420,190,68520,1590
14,3226.0,0,0,33800,0.795,461,27,90,65240,180,68520,1590
15,3456.0,0,0,33900,0.7954,461,27,90,65050,180,68520,1590
16,3687.0,0,0,34000,0.7957,461,26,90,64860,180,68520,1590
17,3917.0,0,0,34100,0.7959,461,26,90,64680,180,68520,1590
18,4148.0,0,0,34200,0.7962,461,26,90,64490,180,68520,1590
19,4378.0,0,0,34300,0.7965,461,26,90,64310,180,68520,1590
20,4609.0,0,0,34400,0.7968,460,26,90,64120,180,68520,1590
21,4839.0,0,0,34500,0.7971,460,26,90,63940,180,68520,1590
22,5069.0,0,0,34600,0.7973,460,26,90,63760,180,68520,1590
23,5300.0,0,0,34700,0.7977,460,46,90,63580,180,68520,1590
24,5530.0,0,0,34900,0.7945,458,-112,90,63390,170,68520,1590
25,5761.0,0,0,34500,0.7979,461,-612,90,63220,150,68520,1590
26,5991.0,0,0,32100,0.7896,461,-1112,90,63060,140,68520,1590
27,6221.0,0,0,27900,0.7446,443,-1612,90,62920,120,68520,1590
28,6452.0,0,0,21700,0.6658,406,-2112,90,62790,100,68520,1590
29,6682.0,0,0,13600,0.5,315,-1820,90,62680,100,68520,1590
30,6913.0,0,0,6600,0.3,194,-1320,90,62580,90,68520,1590
31,7143.0,0,0,1500,0.1,66,-820,90,62490,410,68520,1590
