,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1328,90,59150,300,59150,1980
1,225.0,0,0,6500,0.5,323,1828,90,58850,310,59150,1980
2,449.0,0,0,13300,0.7,441,2328,90,58550,340,59150,1980
3,674.0,0,0,22000,0.7864,479,1828,90,58230,300,59150,1980
4,899.0,0,0,28900,0.807,478,1328,90,57950,250,59150,1980
5,1124.0,0,0,33900,0.8078,468,828,90,57710,210,59150,1980
6,1348.0,0,0,37000,0.8066,463,328,90,57500,180,59150,1980
7,1573.0,0,0,38200,0.7959,456,2,90,57320,160,59150,1980
8,1798.0,0,0,38200,0.803,461,23,90,57160,160,59150,1980
9,2023.0,0,0,38300,0.8031,461,23,90,57000,160,59150,1980
10,2247.0,0,0,38400,0.8033,461,23,90,56830,160,59150,1980
11,2472.0,0,0,38500,0.8035,461,23,90,56670,160,59150,1980
12,2697.0,0,0,38600,0.8037,461,23,90,56500,160,59150,1980
13,2921.0,0,0,38600,0.8038,461,23,90,56340,160,59150,1980
14,3146.0,0,0,38700,0.804,461,23,90,56180,160,59150,1980
15,3371.0,0,0,38800,0.8042,461,23,90,56020,160,59150,1980
16,3596.0,0,0,38900,0.8043,461,23,90,55860,160,59150,1980
17,3820.0,0,0,39000,0.8045,461,23,90,55690,160,59150,1980
18,4045.0,0,0,39100,0.8047,462,23,90,55530,160,59150,1980
19,4270.0,0,0,39100,0.8049,462,23,90,55370,160,59150,1980
20,4495.0,0,0,39200,0.805,462,22,90,55210,160,59150,1980
21,4719.0,0,0,39300,0.8052,462,22,90,55050,160,59150,1980
22,4944.0,0,0,39400,0.8053,462,22,90,54890,160,59150,1980
23,5169.0,0,0,39500,0.8055,462,22,90,54730,160,59150,1980
24,5393.0,0,0,39600,0.8057,462,22,90,54570,160,59150,1980
25,5618.0,0,0,39600,0.8058,462,22,90,54410,160,59150,1980
26,5843.0,0,0,39700,0.806,462,22,90,54250,160,59150,1980
27,6068.0,0,0,39800,0.8061,462,22,90,54090,160,59150,1980
28,6292.0,0,0,39900,0.8063,462,22,90,53940,160,59150,1980
29,6517.0,0,0,40000,0.8065,463,22,90,53780,160,59150,1980
30,6742.0,0,0,40100,0.8066,463,22,90,53620,150,59150,1980
31,6967.0,0,0,40100,0.8068,463,25,90,53460,150,59150,1980
32,7191.0,0,0,40200,0.8056,462,-369,90,53300,140,59150,1980
33,7416.0,0,0,38900,0.8067,463,-869,90,53160,130,59150,1980
34,7641.0,0,0,35600,0.8003,460,-1369,90,53030,120,59150,1980
35,7866.0,0,0,30500,0.7586,446,-1869,90,52900,110,59150,1980
36,8090.0,0,0,23500,0.6649,403,-2369,90,52790,100,59150,1980
37,8315.0,0,0,14600,0.5,314,-2000,90,52680,90,59150,1980
38,8540.0,0,0,7100,0.3,194,-1500,90,52590,90,59150,1980
39,8764.0,0,0,1500,0.1,66,-1000,90,52500,220,59150,1980
