,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1389,90,57810,290,57810,2770
1,219.0,0,0,6600,0.5,323,1889,90,57520,300,57810,2770
2,438.0,0,0,13500,0.7,441,2389,90,57230,330,57810,2770
3,658.0,0,0,22200,0.7913,482,1889,90,56920,290,57810,2770
4,877.0,0,0,29100,0.8069,477,1389,90,56640,240,57810,2770
5,1096.0,0,0,34200,0.808,467,889,90,56410,200,57810,2770
6,1315.0,0,0,37400,0.8071,463,389,90,56210,170,57810,2770
7,1535.0,0,0,38900,0.7979,458,7,90,56030,150,57810,2770
8,1754.0,0,0,38900,0.8039,461,23,90,55880,160,57810,2770
9,1973.0,0,0,39000,0.804,461,23,90,55720,160,57810,2770
10,2192.0,0,0,39000,0.8042,461,23,90,55560,150,57810,2770
11,2411.0,0,0,39100,0.8044,461,22,90,55400,150,57810,2770
12,2631.0,0,0,39200,0.8045,461,22,90,55250,150,57810,2770
13,2850.0,0,0,39300,0.8047,462,22,90,55090,150,57810,2770
14,3069.0,0,0,39400,0.8048,462,22,90,54940,150,57810,2770
15,3288.0,0,0,39500,0.805,462,22,90,54780,150,57810,2770
16,3508.0,0,0,39500,0.8052,462,22,90,54620,150,57810,2770
17,3727.0,0,0,39600,0.8053,462,22,90,54470,150,57810,2770
18,3946.0,0,0,39700,0.8055,462,22,90,54310,150,57810,2770
19,4165.0,0,0,39800,0.8056,462,22,90,54160,150,57810,2770
20,4385.0,0,0,39900,0.8058,462,22,90,54000,150,57810,2770
21,4604.0,0,0,39900,0.8059,462,22,90,53850,150,57810,2770
22,4823.0,0,0,40000,0.8061,462,22,90,53700,150,57810,2770
23,5042.0,0,0,40100,0.8062,462,22,90,53540,150,57810,2770
24,5261.0,0,0,40200,0.8064,463,22,90,53390,150,57810,2770
25,5481.0,0,0,40300,0.8065,463,22,90,53230,150,57810,2770
26,5700.0,0,0,40300,0.8067,463,22,90,53080,150,57810,2770
27,5919.0,0,0,40400,0.8068,463,22,90,52930,150,57810,2770
28,6138.0,0,0,40500,0.807,463,22,90,52780,150,57810,2770
29,6358.0,0,0,40600,0.8071,463,22,90,52620,150,57810,2770
30,6577.0,0,0,40700,0.8073,463,22,90,52470,150,57810,2770
31,6796.0,0,0,40700,0.8074,463,22,90,52320,150,57810,2770
32,7015.0,0,0,40800,0.8076,463,22,90,52170,150,57810,2770
33,7234.0,0,0,40900,0.8077,463,22,90,52020,150,57810,2770
34,7454.0,0,0,41000,0.8078,463,8,90,51870,150,57810,2770
35,7673.0,0,0,41000,0.8091,464,0,90,51720,150,57810,2770
36,7892.0,0,0,41000,0.8091,464,0,90,51570,150,57810,2770
37,8111.0,0,0,41000,0.8092,464,0,90,51420,150,57810,2770
38,8331.0,0,0,41000,0.8093,464,0,90,51270,150,57810,2770
39,8550.0,0,0,41000,0.8094,464,0,90,51120,150,57810,2770
40,8769.0,0,0,41000,0.8094,464,0,90,50970,150,57810,2770
41,8988.0,0,0,41000,0.8095,464,0,90,50820,150,57810,2770
42,9207.0,0,0,41000,0.8096,464,0,90,50670,150,57810,2770
43,9427.0,0,0,41000,0.8097,464,0,90,50520,150,57810,2770
44,9646.0,0,0,41000,0.8097,464,0,90,50380,150,57810,2770
45,9865.0,0,0,41000,0.8098,464,0,90,50230,150,57810,2770
46,10084.0,0,0,41000,0.8099,465,0,90,50080,150,57810,2770
47,10304.0,0,0,41000,0.8099,465,0,90,49930,140,57810,2770
48,10523.0,0,0,41000,0.8098,464,-463,90,49780,130,57810,2770
49,10742.0,0,0,39300,0.8084,464,-963,90,49650,120,57810,2770
50,10961.0,0,0,35800,0.8,459,-1463,90,49530,110,57810,2770
51,11180.0,0,0,30500,0.7466,439,-1963,90,49410,100,57810,2770
52,11400.0,0,0,23300,0.653,396,-2463,90,49300,90,57810,2770
53,11619.0,0,0,14300,0.5,314,-2000,90,49200,90,57810,2770
54,11838.0,0,0,7000,0.3,194,-1500,90,49100,80,57810,2770
55,12057.0,0,0,1500,0.1,66,-1000,90,49020,170,57810,2770
