,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,954,90,73200,320,73200,1880
1,229.0,0,0,5100,0.5,325,1454,90,72880,330,73200,1880
2,458.0,0,0,10700,0.6631,422,1954,90,72560,370,73200,1880
3,687.0,0,0,18100,0.715,442,1454,90,72210,320,73200,1880
4,916.0,0,0,23700,0.743,450,954,90,71900,270,73200,1880
5,1145.0,0,0,27300,0.7439,443,454,90,71640,230,73200,1880
6,1374.0,0,0,29100,0.7292,431,0,90,71420,190,73200,1880
7,1603.0,0,0,29100,0.7327,434,0,90,71220,190,73200,1880
8,1832.0,0,0,29100,0.7361,436,0,90,71030,190,73200,1880
9,2060.0,0,0,29100,0.7393,437,345,90,70840,210,73200,1880
10,2289.0,0,0,30400,0.794,467,167,90,70620,210,73200,1880
11,2518.0,0,0,31000,0.7832,460,19,90,70420,200,73200,1880
12,2747.0,0,0,31100,0.7846,460,29,90,70220,200,73200,1880
13,2976.0,0,0,31200,0.785,460,28,90,70020,200,73200,1880
14,3205.0,0,0,31300,0.7855,460,28,90,69830,190,73200,1880
15,3434.0,0,0,31400,0.786,460,28,90,69630,190,73200,1880
16,3663.0,0,0,31500,0.7865,460,28,90,69440,190,73200,1880
17,3892.0,0,0,31600,0.7869,460,28,90,69240,190,73200,1880
18,4121.0,0,0,31700,0.7874,461,28,90,69050,190,73200,1880
19,4350.0,0,0,31800,0.7878,461,28,90,68860,190,73200,1880
20,4579.0,0,0,31900,0.7883,461,28,90,68660,190,73200,1880
21,4808.0,0,0,32000,0.7887,461,28,90,68470,190,73200,1880
22,5037.0,0,0,32200,0.7891,461,28,90,68280,190,73200,1880
23,5266.0,0,0,32300,0.7895,461,28,90,68090,190,73200,1880
24,5495.0,0,0,32400,0.7899,461,28,90,67900,190,73200,1880
25,5723.0,0,0,32500,0.7903,461,27,90,67710,190,73200,1880
26,5952.0,0,0,32600,0.7907,461,27,90,67520,190,73200,1880
27,6181.0,0,0,32700,0.7911,461,27,90,67330,190,73200,1880
28,6410.0,0,0,32800,0.7915,461,26,90,67140,190,73200,1880
29,6639.0,0,0,32900,0.792,461,67,90,66950,190,73200,1880
30,6868.0,0,0,33100,0.787,457,-52,90,66760,180,73200,1880
31,7097.0,0,0,32900,0.7952,463,-552,90,66570,160,73200,1880
32,7326.0,0,0,30800,0.7852,461,-1052,90,66410,140,73200,1880
33,7555.0,0,0,26800,0.736,440,-1552,90,66260,120,73200,1880
34,7784.0,0,0,20900,0.6634,406,-2052,90,66130,100,73200,1880
35,8013.0,0,0,13100,0.5,316,-1765,90,66020,100,73200,1880
36,8242.0,0,0,6300,0.3,194,-1265,90,65920,90,73200,1880
37,8471.0,0,0,1500,0.1,66,-765,90,65830,460,73200,1880
