,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.1088,72,2500,90,67850,380,67850,3560
1,221.0,0,0,10700,0.3088,197,2000,90,67850,410,67850,3560
2,442.0,0,0,18100,0.5088,315,1500,90,67430,290,67850,3560
3,663.0,0,0,23600,0.7088,429,1381,90,67140,270,67850,3560
4,884.0,0,0,28700,0.7858,466,881,90,66880,240,67850,3560
5,1105.0,0,0,31900,0.8014,468,381,90,66650,200,67850,3560
6,1326.0,0,0,33300,0.7868,457,0,90,66450,180,67850,3560
7,1547.0,0,0,33300,0.7908,459,19,90,66270,180,67850,3560
8,1768.0,0,0,33400,0.7922,460,27,90,66090,180,67850,3560
9,1989.0,0,0,33500,0.7925,460,27,90,65910,180,67850,3560
10,2209.0,0,0,33600,0.7928,460,27,90,65730,180,67850,3560
11,2430.0,0,0,33700,0.7931,460,27,90,65550,180,67850,3560
12,2651.0,0,0,33800,0.7934,460,26,90,65370,180,67850,3560
13,2872.0,0,0,33900,0.7937,460,26,90,65190,180,67850,3560
14,3093.0,0,0,34000,0.794,460,26,90,65010,180,67850,3560
15,3314.0,0,0,34100,0.7943,460,26,90,64840,180,67850,3560
16,3535.0,0,0,34200,0.7946,460,26,90,64660,180,67850,3560
17,3756.0,0,0,34300,0.7949,460,26,90,64480,180,67850,3560
18,3977.0,0,0,34400,0.7951,460,26,90,64310,170,67850,3560
19,4198.0,0,0,34500,0.7954,460,26,90,64130,170,67850,3560
20,4419.0,0,0,34600,0.7957,460,26,90,63950,170,67850,3560
21,4640.0,0,0,34700,0.7959,459,26,90,63780,170,67850,3560
22,4861.0,0,0,34800,0.7962,459,26,90,63600,170,67850,3560
23,5082.0,0,0,34800,0.7964,459,26,90,63430,170,67850,3560
24,5303.0,0,0,34900,0.7967,459,26,90,63250,170,67850,3560
25,5524.0,0,0,35000,0.7969,459,25,90,63080,170,67850,3560
26,5745.0,0,0,35100,0.7972,459,25,90,62910,170,67850,3560
27,5966.0,0,0,35200,0.7974,459,25,90,62730,170,67850,3560
28,6186.0,0,0,35300,0.7976,459,25,90,62560,170,67850,3560
29,6407.0,0,0,35400,0.7978,459,25,90,62390,170,67850,3560
30,6628.0,0,0,35500,0.7981,459,25,90,62220,170,67850,3560
31,6849.0,0,0,35600,0.7983,459,25,90,62040,170,67850,3560
32,7070.0,0,0,35700,0.7985,459,25,90,61870,170,67850,3560
33,7291.0,0,0,35800,0.7987,459,25,90,61700,170,67850,3560
34,7512.0,0,0,35900,0.7989,459,25,90,61530,170,67850,3560
35,7733.0,0,0,36000,0.7991,459,28,90,61360,170,67850,3560
36,7954.0,0,0,36100,0.7987,458,33,90,61190,170,67850,3560
37,8175.0,0,0,36200,0.7972,457,24,90,61020,170,67850,3560
38,8396.0,0,0,36300,0.7973,457,24,90,60850,170,67850,3560
39,8617.0,0,0,36400,0.7976,457,24,90,60680,170,67850,3560
40,8838.0,0,0,36500,0.7978,458,24,90,60520,170,67850,3560
41,9059.0,0,0,36500,0.798,458,24,90,60350,170,67850,3560
42,9280.0,0,0,36600,0.7982,458,24,90,60180,170,67850,3560
43,9501.0,0,0,36700,0.7985,458,24,90,60010,170,67850,3560
44,9722.0,0,0,36800,0.7987,458,24,90,59850,160,67850,3560
45,9943.0,0,0,36900,0.7989,458,24,90,59680,160,67850,3560
46,10164.0,0,0,37000,0.7991,458,24,90,59510,160,67850,3560
47,10384.0,0,0,37100,0.7993,458,24,90,59350,160,67850,3560
48,10605.0,0,0,37200,0.7995,459,24,90,59180,160,67850,3560
49,10826.0,0,0,37200,0.7997,459,24,90,59020,160,67850,3560
50,11047.0,0,0,37300,0.7999,459,23,90,58850,160,67850,3560
51,11268.0,0,0,37400,0.8001,459,23,90,58690,160,67850,3560
52,11489.0,0,0,37500,0.8003,459,23,90,58520,160,67850,3560
53,11710.0,0,0,37600,0.8005,459,23,90,58360,160,67850,3560
54,11931.0,0,0,37700,0.8007,459,23,90,58200,160,67850,3560
55,12152.0,0,0,37800,0.8009,459,23,90,58030,160,67850,3560
56,12373.0,0,0,37800,0.8011,459,23,90,57870,160,67850,3560
57,12594.0,0,0,37900,0.8013,460,23,90,57710,160,67850,3560
58,12815.0,0,0,38000,0.8015,460,23,90,57540,160,67850,3560
59,13036.0,0,0,38100,0.8017,460,23,90,57380,160,67850,3560
60,13257.0,0,0,38200,0.8018,460,23,90,57220,160,67850,3560
61,13478.0,0,0,38300,0.802,460,23,90,57060,160,67850,3560
62,13699.0,0,0,38400,0.8022,460,23,90,56900,160,67850,3560
63,13920.0,0,0,38400,0.8024,460,28,90,56740,160,67850,3560
64,14141.0,0,0,38500,0.8009,459,-318,90,56580,140,67850,3560
65,14362.0,0,0,37400,0.8019,460,-818,90,56430,130,67850,3560
66,14582.0,0,0,34400,0.7946,459,-1318,90,56300,120,67850,3560
67,14803.0,0,0,29500,0.749,442,-1818,90,56170,110,67850,3560
68,15024.0,0,0,22800,0.6641,403,-2318,90,56060,100,67850,3560
69,15245.0,0,0,14300,0.5,314,-1985,90,55950,90,67850,3560
70,15466.0,0,0,7000,0.3,194,-1485,90,55860,80,67850,3560
71,15687.0,0,0,1500,0.1,66,-985,90,55780,260,67850,3560
