,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1142,90,68520,320,68520,2080
1,225.0,0,0,5800,0.5,324,1642,90,68200,320,68520,2080
2,450.0,0,0,11900,0.6816,432,2142,90,67880,360,68520,2080
3,675.0,0,0,20000,0.7425,456,1642,90,67540,310,68520,2080
4,900.0,0,0,26100,0.7783,466,1142,90,67250,260,68520,2080
5,1125.0,0,0,30400,0.8036,473,642,90,66990,220,68520,2080
6,1350.0,0,0,32800,0.7976,464,142,90,66770,190,68520,2080
7,1575.0,0,0,33300,0.7831,455,0,90,66580,180,68520,2080
8,1800.0,0,0,33300,0.7874,457,0,90,66400,180,68520,2080
9,2025.0,0,0,33300,0.7914,460,16,90,66210,180,68520,2080
10,2250.0,0,0,33400,0.7932,460,27,90,66030,180,68520,2080
11,2475.0,0,0,33500,0.7935,460,27,90,65850,180,68520,2080
12,2700.0,0,0,33600,0.7938,460,27,90,65660,180,68520,2080
13,2925.0,0,0,33700,0.7941,460,27,90,65480,180,68520,2080
14,3150.0,0,0,33800,0.7944,460,27,90,65300,180,68520,2080
15,3374.0,0,0,33900,0.7947,460,27,90,65120,180,68520,2080
16,3599.0,0,0,34000,0.795,460,26,90,64940,180,68520,2080
17,3824.0,0,0,34100,0.7953,460,26,90,64760,180,68520,2080
18,4049.0,0,0,34200,0.7956,460,26,90,64570,180,68520,2080
19,4274.0,0,0,34300,0.7959,460,26,90,64390,180,68520,2080
20,4499.0,0,0,34400,0.7961,460,26,90,64210,180,68520,2080
21,4724.0,0,0,34500,0.7964,460,26,90,64040,180,68520,2080
22,4949.0,0,0,34600,0.7967,460,26,90,63860,180,68520,2080
23,5174.0,0,0,34700,0.7969,460,26,90,63680,180,68520,2080
24,5399.0,0,0,34800,0.7972,460,26,90,63500,180,68520,2080
25,5624.0,0,0,34900,0.7974,460,26,90,63320,180,68520,2080
26,5849.0,0,0,35000,0.7977,460,26,90,63140,180,68520,2080
27,6074.0,0,0,35100,0.7979,460,26,90,62970,180,68520,2080
28,6299.0,0,0,35200,0.7982,460,25,90,62790,170,68520,2080
29,6524.0,0,0,35300,0.7984,460,25,90,62610,170,68520,2080
30,6749.0,0,0,35400,0.7986,460,25,90,62440,170,68520,2080
31,6974.0,0,0,35500,0.7989,460,25,90,62260,170,68520,2080
32,7199.0,0,0,35600,0.7991,459,25,90,62090,170,68520,2080
33,7424.0,0,0,35600,0.7993,459,37,90,61910,170,68520,2080
34,7649.0,0,0,35800,0.7972,458,-188,90,61740,160,68520,2080
35,7874.0,0,0,35100,0.7984,460,-688,90,61570,140,68520,2080
36,8099.0,0,0,32500,0.7899,460,-1188,90,61420,130,68520,2080
37,8324.0,0,0,28000,0.7429,441,-1688,90,61290,110,68520,2080
38,8549.0,0,0,21700,0.6644,405,-2188,90,61170,100,68520,2080
39,8774.0,0,0,13500,0.5,315,-1852,90,61060,90,68520,2080
40,8999.0,0,0,6600,0.3,194,-1352,90,60960,90,68520,2080
41,9224.0,0,0,1500,0.1,66,-852,90,60880,370,68520,2080
