,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1180,90,65840,320,65840,1780
1,228.0,0,0,6000,0.5,324,1680,90,65520,320,65840,1780
2,456.0,0,0,12400,0.6899,437,2180,90,65210,360,65840,1780
3,684.0,0,0,20600,0.7558,463,1680,90,64870,310,65840,1780
4,911.0,0,0,27000,0.7972,476,1180,90,64580,260,65840,1780
5,1139.0,0,0,31500,0.805,471,680,90,64320,220,65840,1780
6,1367.0,0,0,34100,0.8027,465,180,90,64100,190,65840,1780
7,1595.0,0,0,34800,0.7877,455,0,90,63910,180,65840,1780
8,1823.0,0,0,34800,0.7927,457,0,90,63730,180,65840,1780
9,2051.0,0,0,34800,0.7973,460,25,90,63550,180,65840,1780
10,2279.0,0,0,34900,0.7977,460,26,90,63370,180,65840,1780
11,2506.0,0,0,35000,0.7979,460,26,90,63190,180,65840,1780
12,2734.0,0,0,35000,0.7982,460,26,90,63010,180,65840,1780
13,2962.0,0,0,35100,0.7984,460,26,90,62840,180,65840,1780
14,3190.0,0,0,35200,0.7987,460,25,90,62660,180,65840,1780
15,3418.0,0,0,35300,0.7989,460,25,90,62480,180,65840,1780
16,3646.0,0,0,35400,0.7991,460,25,90,62300,180,65840,1780
17,3873.0,0,0,35500,0.7993,460,25,90,62120,180,65840,1780
18,4101.0,0,0,35600,0.7996,460,25,90,61940,170,65840,1780
19,4329.0,0,0,35700,0.7998,460,25,90,61770,170,65840,1780
20,4557.0,0,0,35800,0.8,459,25,90,61590,170,65840,1780
21,4785.0,0,0,35900,0.8002,459,25,90,61420,170,65840,1780
22,5013.0,0,0,36000,0.8004,459,34,90,61240,170,65840,1780
23,5241.0,0,0,36100,0.7987,458,27,90,61060,170,65840,1780
24,5468.0,0,0,36200,0.7984,458,24,90,60890,170,65840,1780
25,5696.0,0,0,36300,0.7986,458,24,90,60720,170,65840,1780
26,5924.0,0,0,36400,0.7988,458,24,90,60540,170,65840,1780
27,6152.0,0,0,36500,0.7991,458,33,90,60370,170,65840,1780
28,6380.0,0,0,36600,0.797,457,-196,90,60200,160,65840,1780
29,6608.0,0,0,35900,0.8003,459,-696,90,60030,140,65840,1780
30,6836.0,0,0,33300,0.7929,461,-1196,90,59890,130,65840,1780
31,7063.0,0,0,28700,0.7499,444,-1696,90,59750,120,65840,1780
32,7291.0,0,0,22300,0.6669,406,-2196,90,59630,100,65840,1780
33,7519.0,0,0,13900,0.5,314,-1888,90,59520,90,65840,1780
34,7747.0,0,0,6800,0.3,194,-1388,90,59420,90,65840,1780
35,7975.0,0,0,1500,0.1,66,-888,90,59330,340,65840,1780
