,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.118,78,2343,90,76550,340,76550,4150
1,224.0,0,0,10200,0.318,203,1843,90,76550,440,76550,4150
2,448.0,0,0,17100,0.518,322,1343,90,76100,300,76550,4150
3,672.0,0,0,22100,0.7157,436,843,90,75800,260,76550,4150
4,895.0,0,0,25300,0.7126,428,343,90,75540,220,76550,4150
5,1119.0,0,0,26500,0.7021,420,0,90,75320,200,76550,4150
6,1343.0,0,0,26500,0.7053,422,0,90,75120,200,76550,4150
7,1567.0,0,0,26500,0.7084,424,0,90,74930,200,76550,4150
8,1791.0,0,0,26500,0.7114,425,17,90,74730,200,76550,4150
9,2015.0,0,0,26600,0.7135,427,35,90,74540,200,76550,4150
10,2239.0,0,0,26700,0.7149,427,34,90,74340,200,76550,4150
11,2462.0,0,0,26900,0.7163,428,34,90,74140,200,76550,4150
12,2686.0,0,0,27000,0.7177,428,34,90,73940,200,76550,4150
13,2910.0,0,0,27100,0.7191,429,34,90,73750,200,76550,4150
14,3134.0,0,0,27200,0.7204,430,34,90,73550,200,76550,4150
15,3358.0,0,0,27400,0.7218,430,34,90,73360,200,76550,4150
16,3582.0,0,0,27500,0.7232,431,34,90,73160,200,76550,4150
17,3806.0,0,0,27600,0.7246,431,34,90,72960,200,76550,4150
18,4029.0,0,0,27800,0.726,432,34,90,72770,190,76550,4150
19,4253.0,0,0,27900,0.7274,433,34,90,72570,190,76550,4150
20,4477.0,0,0,28000,0.7288,433,34,90,72380,190,76550,4150
21,4701.0,0,0,28100,0.7302,434,34,90,72190,190,76550,4150
22,4925.0,0,0,28300,0.7316,434,34,90,71990,190,76550,4150
23,5149.0,0,0,28400,0.733,435,34,90,71800,190,76550,4150
24,5372.0,0,0,28500,0.7344,436,34,90,71610,190,76550,4150
25,5596.0,0,0,28600,0.7358,436,33,90,71420,190,76550,4150
26,5820.0,0,0,28800,0.7372,437,33,90,71220,190,76550,4150
27,6044.0,0,0,28900,0.7386,437,33,90,71030,190,76550,4150
28,6268.0,0,0,29000,0.74,438,33,90,70840,190,76550,4150
29,6492.0,0,0,29100,0.7414,439,33,90,70650,190,76550,4150
30,6716.0,0,0,29300,0.7428,439,33,90,70460,190,76550,4150
31,6939.0,0,0,29400,0.7442,440,33,90,70270,190,76550,4150
32,7163.0,0,0,29500,0.7456,440,33,90,70080,190,76550,4150
33,7387.0,0,0,29600,0.747,441,12,90,69890,190,76550,4150
34,7611.0,0,0,29700,0.7494,442,406,90,69700,210,76550,4150
35,7835.0,0,0,31200,0.7936,465,123,90,69490,200,76550,4150
36,8059.0,0,0,31600,0.7854,460,23,90,69300,190,76550,4150
37,8283.0,0,0,31700,0.7863,460,28,90,69110,190,76550,4150
38,8506.0,0,0,31800,0.7867,460,28,90,68920,190,76550,4150
39,8730.0,0,0,31900,0.7872,460,28,90,68730,190,76550,4150
