,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1468,90,55140,280,55140,3760
1,216.0,0,0,6800,0.5,323,1968,90,54850,290,55140,3760
2,431.0,0,0,13800,0.7,440,2468,90,54570,320,55140,3760
3,647.0,0,0,22700,0.7976,485,1968,90,54270,280,55140,3760
4,862.0,0,0,29800,0.807,476,1468,90,54000,230,55140,3760
5,1078.0,0,0,35000,0.8087,466,968,90,53780,200,55140,3760
6,1293.0,0,0,38500,0.8082,464,468,90,53580,170,55140,3760
7,1509.0,0,0,40200,0.8014,460,13,90,53420,150,55140,3760
8,1724.0,0,0,40300,0.8059,462,22,90,53260,150,55140,3760
9,1940.0,0,0,40300,0.8061,462,22,90,53120,150,55140,3760
10,2155.0,0,0,40400,0.8062,462,22,90,52960,150,55140,3760
11,2371.0,0,0,40500,0.8064,463,22,90,52820,150,55140,3760
12,2586.0,0,0,40600,0.8065,463,22,90,52670,150,55140,3760
13,2802.0,0,0,40600,0.8067,463,22,90,52520,150,55140,3760
14,3017.0,0,0,40700,0.8068,463,22,90,52370,150,55140,3760
15,3233.0,0,0,40800,0.8069,463,22,90,52220,150,55140,3760
16,3448.0,0,0,40900,0.8071,463,22,90,52070,150,55140,3760
17,3664.0,0,0,41000,0.8072,463,15,90,51920,150,55140,3760
18,3879.0,0,0,41000,0.8085,464,0,90,51770,140,55140,3760
19,4095.0,0,0,41000,0.8085,464,0,90,51630,140,55140,3760
20,4310.0,0,0,41000,0.8086,464,0,90,51480,140,55140,3760
21,4526.0,0,0,41000,0.8087,464,0,90,51330,140,55140,3760
22,4741.0,0,0,41000,0.8087,464,0,90,51190,140,55140,3760
23,4957.0,0,0,41000,0.8088,464,0,90,51040,140,55140,3760
24,5172.0,0,0,41000,0.8089,464,0,90,50890,140,55140,3760
25,5388.0,0,0,41000,0.809,464,0,90,50750,140,55140,3760
26,5603.0,0,0,41000,0.809,464,0,90,50600,140,55140,3760
27,5819.0,0,0,41000,0.8091,464,0,90,50460,140,55140,3760
28,6034.0,0,0,41000,0.8092,464,0,90,50310,140,55140,3760
29,6250.0,0,0,41000,0.8092,464,0,90,50160,140,55140,3760
30,6465.0,0,0,41000,0.8093,464,0,90,50020,140,55140,3760
31,6681.0,0,0,41000,0.8094,464,0,90,49880,140,55140,3760
32,6896.0,0,0,41000,0.8095,464,0,90,49730,140,55140,3760
33,7112.0,0,0,41000,0.8095,464,0,90,49580,140,55140,3760
34,7327.0,0,0,41000,0.8096,464,0,90,49440,140,55140,3760
35,7543.0,0,0,41000,0.8097,464,0,90,49300,140,55140,3760
36,7758.0,0,0,41000,0.8097,464,0,90,49150,140,55140,3760
37,7974.0,0,0,41000,0.8098,464,0,90,49010,140,55140,3760
38,8189.0,0,0,41000,0.8099,465,0,90,48860,140,55140,3760
39,8405.0,0,0,41000,0.81,465,0,90,48720,140,55140,3760
40,8620.0,0,0,41000,0.81,465,0,90,48580,140,55140,3760
41,8836.0,0,0,41000,0.8101,465,0,90,48430,140,55140,3760
42,9051.0,0,0,41000,0.8102,465,0,90,48290,140,55140,3760
43,9267.0,0,0,41000,0.8102,465,0,90,48150,140,55140,3760
44,9483.0,0,0,41000,0.8103,465,0,90,48000,140,55140,3760
45,9698.0,0,0,41000,0.8104,465,0,90,47860,140,55140,3760
46,9914.0,0,0,41000,0.8105,465,0,90,47720,140,55140,3760
47,10129.0,0,0,41000,0.8105,465,0,90,47580,140,55140,3760
48,10345.0,0,0,41000,0.8106,465,0,90,47440,140,55140,3760
49,10560.0,0,0,41000,0.8107,465,0,90,47290,140,55140,3760
50,10776.0,0,0,41000,0.8108,465,0,90,47150,140,55140,3760
51,10991.0,0,0,41000,0.8108,465,0,90,47010,140,55140,3760
52,11207.0,0,0,41000,0.8109,465,0,90,46870,140,55140,3760
53,11422.0,0,0,41000,0.811,465,0,90,46730,140,55140,3760
54,11638.0,0,0,41000,0.811,465,0,90,46580,140,55140,3760
55,11853.0,0,0,41000,0.8111,465,0,90,46440,140,55140,3760
56,12069.0,0,0,41000,0.8112,465,0,90,46300,140,55140,3760
57,12284.0,0,0,41000,0.8113,465,0,90,46160,140,55140,3760
58,12500.0,0,0,41000,0.8113,465,0,90,46020,140,55140,3760
59,12715.0,0,0,41000,0.8114,465,0,90,45880,140,55140,3760
60,12931.0,0,0,41000,0.8115,465,0,90,45740,140,55140,3760
61,13146.0,0,0,41000,0.8116,465,0,90,45600,140,55140,3760
62,13362.0,0,0,41000,0.8116,466,0,90,45460,140,55140,3760
63,13577.0,0,0,41000,0.8117,466,0,90,45320,140,55140,3760
64,13793.0,0,0,41000,0.8118,466,0,90,45180,140,55140,3760
65,14008.0,0,0,41000,0.8119,466,0,90,45040,140,55140,3760
66,14224.0,0,0,41000,0.8119,466,0,90,44900,140,55140,3760
67,14439.0,0,0,41000,0.812,466,0,90,44760,140,55140,3760
68,14655.0,0,0,41000,0.8119,466,-500,90,44620,120,55140,3760
69,14870.0,0,0,39200,0.8092,464,-1000,90,44500,120,55140,3760
70,15086.0,0,0,35600,0.796,458,-1500,90,44380,110,55140,3760
71,15301.0,0,0,30200,0.7237,426,-2000,90,44260,100,55140,3760
72,15517.0,0,0,23100,0.6319,383,-2500,90,44150,90,55140,3760
73,15732.0,0,0,14100,0.5,314,-2000,90,44050,90,55140,3760
74,15948.0,0,0,6900,0.3,194,-1500,90,43960,80,55140,3760
75,16163.0,0,0,1500,0.1,66,-1000,90,43880,130,55140,3760
