,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.1038,68,2500,90,63840,410,63840,4150
1,219.0,0,0,10600,0.3038,193,2000,90,63840,390,63840,4150
2,437.0,0,0,17900,0.5038,312,1500,90,63430,270,63840,4150
3,656.0,0,0,23400,0.7038,426,1586,90,63160,270,63840,4150
4,875.0,0,0,29100,0.8052,476,1086,90,62900,240,63840,4150
5,1093.0,0,0,33100,0.8042,468,586,90,62670,200,63840,4150
6,1312.0,0,0,35200,0.8018,462,86,90,62470,170,63840,4150
7,1531.0,0,0,35600,0.7927,456,0,90,62300,170,63840,4150
8,1749.0,0,0,35600,0.7978,459,24,90,62130,170,63840,4150
9,1968.0,0,0,35600,0.7983,459,25,90,61960,170,63840,4150
10,2187.0,0,0,35700,0.7985,459,25,90,61790,170,63840,4150
11,2405.0,0,0,35800,0.7987,459,25,90,61620,170,63840,4150
12,2624.0,0,0,35900,0.7989,459,25,90,61450,170,63840,4150
13,2843.0,0,0,36000,0.799,458,33,90,61280,170,63840,4150
14,3061.0,0,0,36100,0.7974,457,27,90,61110,170,63840,4150
15,3280.0,0,0,36200,0.7971,457,24,90,60950,170,63840,4150
16,3499.0,0,0,36300,0.7973,457,24,90,60780,160,63840,4150
17,3717.0,0,0,36400,0.7975,457,24,90,60610,160,63840,4150
18,3936.0,0,0,36500,0.7978,458,24,90,60450,160,63840,4150
19,4155.0,0,0,36600,0.798,458,24,90,60280,160,63840,4150
20,4373.0,0,0,36700,0.7982,458,24,90,60120,160,63840,4150
21,4592.0,0,0,36800,0.7984,458,24,90,59950,160,63840,4150
22,4811.0,0,0,36800,0.7986,458,24,90,59780,160,63840,4150
23,5029.0,0,0,36900,0.7989,458,24,90,59620,160,63840,4150
24,5248.0,0,0,37000,0.7991,458,24,90,59460,160,63840,4150
25,5467.0,0,0,37100,0.7993,458,24,90,59290,160,63840,4150
26,5686.0,0,0,37200,0.7995,459,24,90,59130,160,63840,4150
27,5904.0,0,0,37300,0.7997,459,24,90,58970,160,63840,4150
28,6123.0,0,0,37400,0.7999,459,23,90,58800,160,63840,4150
29,6342.0,0,0,37400,0.8001,459,23,90,58640,160,63840,4150
30,6560.0,0,0,37500,0.8003,459,23,90,58480,160,63840,4150
31,6779.0,0,0,37600,0.8005,459,23,90,58320,160,63840,4150
32,6998.0,0,0,37700,0.8007,459,23,90,58150,160,63840,4150
33,7216.0,0,0,37800,0.8008,459,23,90,57990,160,63840,4150
34,7435.0,0,0,37900,0.801,459,23,90,57830,160,63840,4150
35,7654.0,0,0,38000,0.8012,460,23,90,57670,160,63840,4150
36,7872.0,0,0,38000,0.8014,460,23,90,57510,160,63840,4150
37,8091.0,0,0,38100,0.8016,460,23,90,57350,160,63840,4150
38,8310.0,0,0,38200,0.8018,460,23,90,57190,160,63840,4150
39,8528.0,0,0,38300,0.8019,460,23,90,57030,160,63840,4150
40,8747.0,0,0,38400,0.8021,460,23,90,56870,160,63840,4150
41,8966.0,0,0,38500,0.8023,460,23,90,56710,160,63840,4150
42,9184.0,0,0,38500,0.8025,460,23,90,56550,160,63840,4150
43,9403.0,0,0,38600,0.8026,460,23,90,56400,160,63840,4150
44,9622.0,0,0,38700,0.8028,460,23,90,56240,160,63840,4150
45,9840.0,0,0,38800,0.803,461,23,90,56080,160,63840,4150
46,10059.0,0,0,38900,0.8031,461,23,90,55920,160,63840,4150
47,10278.0,0,0,39000,0.8033,461,23,90,55760,150,63840,4150
48,10496.0,0,0,39000,0.8035,461,23,90,55610,150,63840,4150
49,10715.0,0,0,39100,0.8036,461,22,90,55450,150,63840,4150
50,10934.0,0,0,39200,0.8038,461,22,90,55290,150,63840,4150
51,11152.0,0,0,39300,0.804,461,22,90,55140,150,63840,4150
52,11371.0,0,0,39400,0.8041,461,22,90,54980,150,63840,4150
53,11590.0,0,0,39400,0.8043,461,22,90,54830,150,63840,4150
54,11808.0,0,0,39500,0.8044,461,22,90,54670,150,63840,4150
55,12027.0,0,0,39600,0.8046,461,22,90,54520,150,63840,4150
56,12246.0,0,0,39700,0.8048,462,22,90,54360,150,63840,4150
57,12464.0,0,0,39800,0.8049,462,22,90,54210,150,63840,4150
58,12683.0,0,0,39800,0.8051,462,22,90,54050,150,63840,4150
59,12902.0,0,0,39900,0.8052,462,22,90,53900,150,63840,4150
60,13120.0,0,0,40000,0.8054,462,22,90,53740,150,63840,4150
