,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.1145,75,2479,90,72540,360,72540,3070
1,224.0,0,0,10700,0.3145,200,1979,90,72540,430,72540,3070
2,448.0,0,0,18100,0.5145,318,1479,90,72090,300,72540,3070
3,671.0,0,0,23600,0.7145,433,979,90,71790,260,72540,3070
4,895.0,0,0,27300,0.7453,444,479,90,71530,220,72540,3070
5,1119.0,0,0,29100,0.731,433,0,90,71310,190,72540,3070
6,1343.0,0,0,29100,0.7344,435,0,90,71120,190,72540,3070
7,1566.0,0,0,29100,0.7376,436,2,90,70940,190,72540,3070
8,1790.0,0,0,29100,0.7406,438,9,90,70750,190,72540,3070
9,2014.0,0,0,29100,0.7431,440,407,90,70560,210,72540,3070
10,2238.0,0,0,30600,0.7931,466,153,90,70350,200,72540,3070
11,2461.0,0,0,31200,0.7831,459,20,90,70150,190,72540,3070
12,2685.0,0,0,31300,0.7843,460,28,90,69960,190,72540,3070
13,2909.0,0,0,31400,0.7847,460,28,90,69760,190,72540,3070
14,3133.0,0,0,31500,0.7852,460,28,90,69570,190,72540,3070
15,3356.0,0,0,31600,0.7856,460,28,90,69380,190,72540,3070
16,3580.0,0,0,31700,0.7861,460,28,90,69190,190,72540,3070
17,3804.0,0,0,31800,0.7865,460,28,90,69000,190,72540,3070
18,4028.0,0,0,31900,0.787,460,28,90,68820,190,72540,3070
19,4251.0,0,0,32000,0.7874,460,28,90,68630,190,72540,3070
20,4475.0,0,0,32100,0.7878,460,28,90,68440,190,72540,3070
21,4699.0,0,0,32200,0.7882,460,27,90,68250,190,72540,3070
22,4923.0,0,0,32300,0.7886,460,27,90,68070,190,72540,3070
23,5146.0,0,0,32400,0.789,460,27,90,67880,190,72540,3070
24,5370.0,0,0,32500,0.7894,460,27,90,67690,190,72540,3070
25,5594.0,0,0,32600,0.7898,460,27,90,67510,180,72540,3070
26,5818.0,0,0,32700,0.7902,460,27,90,67320,180,72540,3070
27,6041.0,0,0,32800,0.7905,460,27,90,67140,180,72540,3070
28,6265.0,0,0,32900,0.7909,460,27,90,66950,180,72540,3070
29,6489.0,0,0,33000,0.7912,460,27,90,66770,180,72540,3070
30,6713.0,0,0,33100,0.7916,460,27,90,66580,180,72540,3070
31,6936.0,0,0,33200,0.7919,460,27,90,66400,180,72540,3070
32,7160.0,0,0,33300,0.7923,460,27,90,66220,180,72540,3070
33,7384.0,0,0,33400,0.7926,460,27,90,66040,180,72540,3070
34,7608.0,0,0,33500,0.7929,460,27,90,65850,180,72540,3070
35,7831.0,0,0,33600,0.7932,460,27,90,65670,180,72540,3070
36,8055.0,0,0,33700,0.7935,460,27,90,65490,180,72540,3070
37,8279.0,0,0,33800,0.7939,460,27,90,65310,180,72540,3070
38,8503.0,0,0,33900,0.7942,460,26,90,65130,180,72540,3070
39,8726.0,0,0,34000,0.7944,460,26,90,64950,180,72540,3070
40,8950.0,0,0,34100,0.7947,460,26,90,64770,180,72540,3070
41,9174.0,0,0,34200,0.795,460,26,90,64590,180,72540,3070
42,9398.0,0,0,34300,0.7953,460,26,90,64410,180,72540,3070
43,9621.0,0,0,34400,0.7956,460,26,90,64230,180,72540,3070
44,9845.0,0,0,34500,0.7958,460,26,90,64050,180,72540,3070
45,10069.0,0,0,34600,0.7961,460,26,90,63870,180,72540,3070
46,10293.0,0,0,34700,0.7964,460,26,90,63700,180,72540,3070
47,10516.0,0,0,34800,0.7966,460,26,90,63520,180,72540,3070
48,10740.0,0,0,34900,0.7969,460,26,90,63340,170,72540,3070
49,10964.0,0,0,35000,0.7971,460,26,90,63170,170,72540,3070
50,11188.0,0,0,35100,0.7974,459,25,90,62990,170,72540,3070
51,11411.0,0,0,35200,0.7976,459,25,90,62810,170,72540,3070
52,11635.0,0,0,35300,0.7978,459,25,90,62640,170,72540,3070
53,11859.0,0,0,35400,0.7981,459,38,90,62460,170,72540,3070
54,12083.0,0,0,35500,0.7959,458,-188,90,62290,160,72540,3070
55,12306.0,0,0,34800,0.7971,460,-688,90,62120,140,72540,3070
56,12530.0,0,0,32200,0.7879,460,-1188,90,61980,130,72540,3070
57,12754.0,0,0,27800,0.7382,439,-1688,90,61840,110,72540,3070
58,12978.0,0,0,21500,0.6621,404,-2188,90,61720,100,72540,3070
59,13201.0,0,0,13400,0.5,315,-1839,90,61610,90,72540,3070
60,13425.0,0,0,6500,0.3,194,-1339,90,61520,90,72540,3070
61,13649.0,0,0,1500,0.1,66,-839,90,61430,380,72540,3070
