,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,2000,90,68520,270,68520,990
1,150.0,0,0,6500,0.5,323,2500,90,68240,250,68520,990
2,299.0,0,0,12700,0.6874,434,2500,90,68000,250,68520,990
3,449.0,0,0,19000,0.7347,453,2143,90,67760,220,68520,990
4,598.0,0,0,24300,0.7688,464,1643,90,67540,200,68520,990
5,748.0,0,0,28400,0.7819,464,1143,90,67350,170,68520,990
6,898.0,0,0,31200,0.8049,472,643,90,67180,150,68520,990
7,1047.0,0,0,32800,0.7914,461,143,90,67040,130,68520,990
8,1197.0,0,0,33200,0.7808,454,-94,90,66910,120,68520,990
9,1346.0,0,0,33000,0.7923,461,25,90,66790,120,68520,990
10,1496.0,0,0,33000,0.7927,461,27,90,66670,120,68520,990
11,1645.0,0,0,33100,0.7929,461,27,90,66540,120,68520,990
12,1795.0,0,0,33200,0.7931,461,27,90,66420,120,68520,990
13,1945.0,0,0,33200,0.7934,461,27,90,66300,120,68520,990
14,2094.0,0,0,33300,0.7936,461,27,90,66180,120,68520,990
15,2244.0,0,0,33400,0.7938,461,27,90,66060,120,68520,990
16,2393.0,0,0,33400,0.794,461,27,90,65930,120,68520,990
17,2543.0,0,0,33500,0.7942,461,27,90,65810,120,68520,990
18,2693.0,0,0,33600,0.7944,461,27,90,65690,120,68520,990
19,2842.0,0,0,33600,0.7946,461,27,90,65570,120,68520,990
20,2992.0,0,0,33700,0.7949,461,23,90,65450,120,68520,990
21,3141.0,0,0,33800,0.7954,461,-94,90,65320,120,68520,990
22,3291.0,0,0,33500,0.7976,463,-496,90,65210,100,68520,990
23,3441.0,0,0,32300,0.7939,463,-903,90,65100,90,68520,990
24,3590.0,0,0,30000,0.7867,464,-1403,90,65000,80,68520,990
25,3740.0,0,0,26500,0.7613,455,-1903,90,64920,80,68520,990
26,3889.0,0,0,21800,0.7115,434,-2385,90,64840,70,68520,990
27,4039.0,0,0,15800,0.6374,398,-2419,90,64760,70,68520,990
28,4189.0,0,0,9800,0.5,319,-1919,90,64690,60,68520,990
29,4338.0,0,0,5000,0.3,195,-1419,90,64630,60,68520,990
30,4488.0,0,0,1500,0.1,66,-919,90,64570,260,68520,990
