,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,960,90,73200,320,73200,1980
1,228.0,0,0,5100,0.5,325,1460,90,72880,330,73200,1980
2,456.0,0,0,10700,0.6631,422,1960,90,72560,360,73200,1980
3,684.0,0,0,18100,0.7149,442,1460,90,72210,310,73200,1980
4,911.0,0,0,23700,0.7429,450,960,90,71910,270,73200,1980
5,1139.0,0,0,27300,0.7439,443,460,90,71640,230,73200,1980
6,1367.0,0,0,29100,0.7291,431,0,90,71420,190,73200,1980
7,1595.0,0,0,29100,0.7326,433,0,90,71230,190,73200,1980
8,1823.0,0,0,29100,0.736,435,0,90,71040,190,73200,1980
9,2051.0,0,0,29100,0.7392,437,345,90,70850,210,73200,1980
10,2278.0,0,0,30400,0.794,467,169,90,70630,210,73200,1980
11,2506.0,0,0,31000,0.7831,459,19,90,70430,190,73200,1980
12,2734.0,0,0,31100,0.7844,460,29,90,70230,190,73200,1980
13,2962.0,0,0,31200,0.7849,460,28,90,70040,190,73200,1980
14,3190.0,0,0,31300,0.7854,460,28,90,69840,190,73200,1980
15,3418.0,0,0,31400,0.7858,460,28,90,69650,190,73200,1980
16,3645.0,0,0,31500,0.7863,460,28,90,69460,190,73200,1980
17,3873.0,0,0,31600,0.7868,460,28,90,69260,190,73200,1980
18,4101.0,0,0,31700,0.7872,460,28,90,69070,190,73200,1980
19,4329.0,0,0,31800,0.7877,460,28,90,68880,190,73200,1980
20,4557.0,0,0,31900,0.7881,461,28,90,68680,190,73200,1980
21,4785.0,0,0,32000,0.7885,461,28,90,68490,190,73200,1980
22,5012.0,0,0,32100,0.789,461,28,90,68300,190,73200,1980
23,5240.0,0,0,32300,0.7894,461,28,90,68110,190,73200,1980
24,5468.0,0,0,32400,0.7898,461,28,90,67920,190,73200,1980
25,5696.0,0,0,32500,0.7902,461,27,90,67730,190,73200,1980
26,5924.0,0,0,32600,0.7906,461,27,90,67540,190,73200,1980
27,6152.0,0,0,32700,0.7909,461,27,90,67350,190,73200,1980
28,6380.0,0,0,32800,0.7913,461,27,90,67160,190,73200,1980
29,6607.0,0,0,32900,0.7917,461,27,90,66970,190,73200,1980
30,6835.0,0,0,33000,0.792,461,26,90,66790,190,73200,1980
31,7063.0,0,0,33100,0.7925,461,64,90,66600,190,73200,1980
32,7291.0,0,0,33300,0.7878,458,-68,90,66410,180,73200,1980
33,7519.0,0,0,33100,0.7952,462,-568,90,66230,160,73200,1980
34,7747.0,0,0,30900,0.7851,461,-1068,90,66070,140,73200,1980
35,7974.0,0,0,26900,0.7355,439,-1568,90,65920,120,73200,1980
36,8202.0,0,0,20900,0.663,406,-2068,90,65800,100,73200,1980
37,8430.0,0,0,13000,0.5,316,-1770,90,65680,90,73200,1980
38,8658.0,0,0,6300,0.3,194,-1270,90,65580,90,73200,1980
39,8886.0,0,0,1500,0.1,66,-770,90,65500,460,73200,1980
