,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.113,74,2500,90,71200,360,71200,3270
1,222.0,0,0,10800,0.313,199,2000,90,71200,430,71200,3270
2,444.0,0,0,18200,0.513,317,1500,90,70760,300,71200,3270
3,667.0,0,0,23700,0.713,431,1067,90,70460,260,71200,3270
4,889.0,0,0,27700,0.7573,451,567,90,70210,230,71200,3270
5,1111.0,0,0,29800,0.7434,439,328,90,69980,200,71200,3270
6,1333.0,0,0,31000,0.7938,466,141,90,69780,200,71200,3270
7,1555.0,0,0,31500,0.7843,459,22,90,69580,190,71200,3270
8,1777.0,0,0,31600,0.7854,460,28,90,69400,190,71200,3270
9,2000.0,0,0,31700,0.7858,460,28,90,69210,190,71200,3270
10,2222.0,0,0,31800,0.7862,460,28,90,69020,190,71200,3270
11,2444.0,0,0,31900,0.7867,460,28,90,68830,190,71200,3270
12,2666.0,0,0,32000,0.7871,460,28,90,68640,190,71200,3270
13,2888.0,0,0,32100,0.7875,460,27,90,68460,190,71200,3270
14,3111.0,0,0,32200,0.7879,460,27,90,68270,190,71200,3270
15,3333.0,0,0,32300,0.7883,460,27,90,68090,180,71200,3270
16,3555.0,0,0,32400,0.7887,460,27,90,67900,180,71200,3270
17,3777.0,0,0,32500,0.7891,460,27,90,67720,180,71200,3270
18,3999.0,0,0,32600,0.7895,460,27,90,67530,180,71200,3270
19,4222.0,0,0,32700,0.7899,460,27,90,67350,180,71200,3270
20,4444.0,0,0,32800,0.7902,460,27,90,67160,180,71200,3270
21,4666.0,0,0,32900,0.7906,460,27,90,66980,180,71200,3270
22,4888.0,0,0,33000,0.7909,460,27,90,66800,180,71200,3270
23,5110.0,0,0,33100,0.7913,460,27,90,66620,180,71200,3270
24,5332.0,0,0,33200,0.7916,460,27,90,66430,180,71200,3270
25,5555.0,0,0,33300,0.792,460,27,90,66250,180,71200,3270
26,5777.0,0,0,33400,0.7923,460,27,90,66070,180,71200,3270
27,5999.0,0,0,33500,0.7926,460,27,90,65890,180,71200,3270
28,6221.0,0,0,33600,0.7929,460,27,90,65710,180,71200,3270
29,6443.0,0,0,33700,0.7932,460,27,90,65530,180,71200,3270
30,6666.0,0,0,33800,0.7935,460,26,90,65350,180,71200,3270
31,6888.0,0,0,33900,0.7938,460,26,90,65170,180,71200,3270
32,7110.0,0,0,34000,0.7941,460,26,90,64990,180,71200,3270
33,7332.0,0,0,34100,0.7944,460,26,90,64810,180,71200,3270
34,7554.0,0,0,34200,0.7947,460,26,90,64630,180,71200,3270
35,7777.0,0,0,34300,0.795,460,26,90,64460,180,71200,3270
36,7999.0,0,0,34400,0.7953,460,26,90,64280,180,71200,3270
37,8221.0,0,0,34500,0.7955,460,26,90,64100,180,71200,3270
38,8443.0,0,0,34600,0.7958,460,26,90,63920,170,71200,3270
39,8665.0,0,0,34700,0.7961,460,26,90,63750,170,71200,3270
40,8887.0,0,0,34800,0.7963,459,26,90,63570,170,71200,3270
41,9110.0,0,0,34900,0.7966,459,26,90,63400,170,71200,3270
42,9332.0,0,0,35000,0.7968,459,26,90,63220,170,71200,3270
43,9554.0,0,0,35100,0.7971,459,25,90,63050,170,71200,3270
44,9776.0,0,0,35100,0.7973,459,25,90,62870,170,71200,3270
45,9998.0,0,0,35200,0.7975,459,25,90,62700,170,71200,3270
46,10221.0,0,0,35300,0.7978,459,25,90,62520,170,71200,3270
47,10443.0,0,0,35400,0.798,459,25,90,62350,170,71200,3270
48,10665.0,0,0,35500,0.7982,459,25,90,62180,170,71200,3270
49,10887.0,0,0,35600,0.7984,459,25,90,62000,170,71200,3270
50,11109.0,0,0,35700,0.7986,459,25,90,61830,170,71200,3270
51,11331.0,0,0,35800,0.7989,459,25,90,61660,170,71200,3270
52,11554.0,0,0,35900,0.7991,459,25,90,61490,170,71200,3270
53,11776.0,0,0,36000,0.7993,459,31,90,61320,170,71200,3270
54,11998.0,0,0,36100,0.7982,458,30,90,61150,170,71200,3270
55,12220.0,0,0,36200,0.7972,457,24,90,60980,170,71200,3270
56,12442.0,0,0,36300,0.7975,457,24,90,60810,170,71200,3270
57,12665.0,0,0,36400,0.7977,458,29,90,60640,170,71200,3270
58,12887.0,0,0,36500,0.7968,457,-239,90,60470,160,71200,3270
59,13109.0,0,0,35600,0.7984,459,-739,90,60310,140,71200,3270
60,13331.0,0,0,32900,0.7897,460,-1239,90,60170,120,71200,3270
61,13553.0,0,0,28300,0.7407,440,-1739,90,60040,110,71200,3270
62,13776.0,0,0,21800,0.6622,404,-2239,90,59920,100,71200,3270
63,13998.0,0,0,13500,0.5,315,-1877,90,59810,90,71200,3270
64,14220.0,0,0,6600,0.3,194,-1377,90,59720,90,71200,3270
65,14442.0,0,0,1500,0.1,66,-877,90,59630,340,71200,3270
