,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.1163,77,2425,90,74540,340,74540,4250
1,222.0,0,0,10500,0.3163,202,1925,90,74540,430,74540,4250
2,443.0,0,0,17600,0.5163,320,1425,90,74100,300,74540,4250
3,665.0,0,0,22800,0.7163,435,925,90,73800,260,74540,4250
4,886.0,0,0,26200,0.7289,436,425,90,73540,220,74540,4250
5,1108.0,0,0,27800,0.7161,426,0,90,73320,190,74540,4250
6,1329.0,0,0,27800,0.7194,428,0,90,73130,190,74540,4250
7,1551.0,0,0,27800,0.7225,430,0,90,72940,190,74540,4250
8,1772.0,0,0,27800,0.7255,432,23,90,72750,190,74540,4250
9,1994.0,0,0,27900,0.7274,433,34,90,72560,190,74540,4250
10,2215.0,0,0,28000,0.7288,433,34,90,72370,190,74540,4250
11,2437.0,0,0,28100,0.7301,434,34,90,72180,190,74540,4250
12,2658.0,0,0,28300,0.7315,434,34,90,71990,190,74540,4250
13,2880.0,0,0,28400,0.7329,435,34,90,71800,190,74540,4250
14,3101.0,0,0,28500,0.7343,436,33,90,71600,190,74540,4250
15,3323.0,0,0,28600,0.7357,436,33,90,71420,190,74540,4250
16,3544.0,0,0,28800,0.7371,437,33,90,71220,190,74540,4250
17,3766.0,0,0,28900,0.7385,437,33,90,71040,190,74540,4250
18,3987.0,0,0,29000,0.7398,438,33,90,70850,190,74540,4250
19,4209.0,0,0,29100,0.7412,438,33,90,70660,190,74540,4250
20,4430.0,0,0,29300,0.7426,439,33,90,70470,190,74540,4250
21,4652.0,0,0,29400,0.744,440,33,90,70280,190,74540,4250
22,4873.0,0,0,29500,0.7454,440,11,90,70090,190,74540,4250
23,5095.0,0,0,29500,0.7478,442,409,90,69910,210,74540,4250
24,5316.0,0,0,31100,0.7934,465,131,90,69700,200,74540,4250
25,5538.0,0,0,31500,0.7847,459,22,90,69500,190,74540,4250
26,5759.0,0,0,31600,0.7857,460,28,90,69320,190,74540,4250
27,5981.0,0,0,31700,0.7861,460,28,90,69130,190,74540,4250
28,6203.0,0,0,31800,0.7865,460,28,90,68940,190,74540,4250
29,6424.0,0,0,31900,0.787,460,28,90,68750,190,74540,4250
30,6646.0,0,0,32000,0.7874,460,28,90,68570,190,74540,4250
31,6867.0,0,0,32100,0.7878,460,27,90,68380,180,74540,4250
32,7089.0,0,0,32200,0.7882,460,27,90,68200,180,74540,4250
33,7310.0,0,0,32300,0.7886,460,27,90,68010,180,74540,4250
34,7532.0,0,0,32400,0.789,460,27,90,67830,180,74540,4250
35,7753.0,0,0,32500,0.7894,460,27,90,67640,180,74540,4250
36,7975.0,0,0,32600,0.7897,460,27,90,67460,180,74540,4250
37,8196.0,0,0,32700,0.7901,460,27,90,67280,180,74540,4250
38,8418.0,0,0,32800,0.7905,460,27,90,67090,180,74540,4250
39,8639.0,0,0,32900,0.7908,460,27,90,66910,180,74540,4250
40,8861.0,0,0,33000,0.7912,460,27,90,66730,180,74540,4250
41,9082.0,0,0,33100,0.7915,460,27,90,66540,180,74540,4250
42,9304.0,0,0,33200,0.7919,460,27,90,66360,180,74540,4250
43,9525.0,0,0,33300,0.7922,460,27,90,66180,180,74540,4250
44,9747.0,0,0,33400,0.7925,460,27,90,66000,180,74540,4250
45,9968.0,0,0,33500,0.7928,460,27,90,65820,180,74540,4250
46,10190.0,0,0,33600,0.7931,460,27,90,65640,180,74540,4250
47,10411.0,0,0,33700,0.7935,460,27,90,65460,180,74540,4250
48,10633.0,0,0,33800,0.7938,460,26,90,65280,180,74540,4250
49,10854.0,0,0,33900,0.7941,460,26,90,65100,180,74540,4250
50,11076.0,0,0,34000,0.7943,460,26,90,64930,180,74540,4250
51,11297.0,0,0,34100,0.7946,460,26,90,64750,180,74540,4250
52,11519.0,0,0,34200,0.7949,460,26,90,64570,180,74540,4250
53,11741.0,0,0,34300,0.7952,460,26,90,64390,180,74540,4250
54,11962.0,0,0,34400,0.7955,460,26,90,64220,180,74540,4250
55,12184.0,0,0,34500,0.7957,460,26,90,64040,170,74540,4250
56,12405.0,0,0,34600,0.796,460,26,90,63860,170,74540,4250
57,12627.0,0,0,34700,0.7962,460,26,90,63690,170,74540,4250
58,12848.0,0,0,34800,0.7965,460,26,90,63510,170,74540,4250
59,13070.0,0,0,34900,0.7967,459,26,90,63340,170,74540,4250
60,13291.0,0,0,35000,0.797,459,26,90,63160,170,74540,4250
61,13513.0,0,0,35100,0.7972,459,25,90,62990,170,74540,4250
62,13734.0,0,0,35200,0.7975,459,25,90,62810,170,74540,4250
63,13956.0,0,0,35300,0.7977,459,25,90,62640,170,74540,4250
64,14177.0,0,0,35400,0.7979,459,25,90,62470,170,74540,4250
65,14399.0,0,0,35500,0.7982,459,25,90,62300,170,74540,4250
66,14620.0,0,0,35600,0.7984,459,25,90,62120,170,74540,4250
67,14842.0,0,0,35600,0.7986,459,25,90,61950,170,74540,4250
68,15063.0,0,0,35700,0.7988,459,25,90,61780,170,74540,4250
69,15285.0,0,0,35800,0.799,459,25,90,61610,170,74540,4250
70,15506.0,0,0,35900,0.7992,459,25,90,61440,170,74540,4250
71,15728.0,0,0,36000,0.7994,459,33,90,61270,170,74540,4250
72,15949.0,0,0,36100,0.7978,458,27,90,61100,170,74540,4250
73,16171.0,0,0,36200,0.7974,457,24,90,60920,170,74540,4250
74,16392.0,0,0,36300,0.7976,458,24,90,60760,170,74540,4250
75,16614.0,0,0,36400,0.7979,458,24,90,60590,170,74540,4250
76,16835.0,0,0,36500,0.7981,458,24,90,60420,170,74540,4250
