,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.1071,70,2500,90,66510,390,66510,3960
1,220.0,0,0,10600,0.3071,196,2000,90,66510,400,66510,3960
2,439.0,0,0,18000,0.5071,314,1500,90,66100,280,66510,3960
3,659.0,0,0,23500,0.7071,428,1465,90,65820,270,66510,3960
4,878.0,0,0,28800,0.7964,472,965,90,65560,240,66510,3960
5,1098.0,0,0,32300,0.8025,468,465,90,65320,200,66510,3960
6,1317.0,0,0,34000,0.7891,457,0,90,65120,170,66510,3960
7,1537.0,0,0,34000,0.7934,459,21,90,64950,170,66510,3960
8,1756.0,0,0,34100,0.7943,460,26,90,64770,170,66510,3960
9,1976.0,0,0,34200,0.7946,460,26,90,64600,170,66510,3960
10,2195.0,0,0,34300,0.7949,460,26,90,64420,170,66510,3960
11,2415.0,0,0,34400,0.7951,460,26,90,64240,170,66510,3960
12,2634.0,0,0,34500,0.7954,460,26,90,64070,170,66510,3960
13,2854.0,0,0,34600,0.7957,459,26,90,63900,170,66510,3960
14,3074.0,0,0,34700,0.7959,459,26,90,63720,170,66510,3960
15,3293.0,0,0,34800,0.7962,459,26,90,63550,170,66510,3960
16,3513.0,0,0,34900,0.7964,459,26,90,63370,170,66510,3960
17,3732.0,0,0,35000,0.7967,459,26,90,63200,170,66510,3960
18,3952.0,0,0,35100,0.7969,459,25,90,63030,170,66510,3960
19,4171.0,0,0,35200,0.7972,459,25,90,62860,170,66510,3960
20,4391.0,0,0,35300,0.7974,459,25,90,62680,170,66510,3960
21,4610.0,0,0,35300,0.7976,459,25,90,62510,170,66510,3960
22,4830.0,0,0,35400,0.7978,459,25,90,62340,170,66510,3960
23,5049.0,0,0,35500,0.7981,459,25,90,62170,170,66510,3960
24,5269.0,0,0,35600,0.7983,459,25,90,62000,170,66510,3960
25,5488.0,0,0,35700,0.7985,459,25,90,61830,170,66510,3960
26,5708.0,0,0,35800,0.7987,459,25,90,61660,170,66510,3960
27,5927.0,0,0,35900,0.7989,459,25,90,61490,170,66510,3960
28,6147.0,0,0,36000,0.7991,459,31,90,61320,170,66510,3960
29,6367.0,0,0,36100,0.7981,458,30,90,61150,170,66510,3960
30,6586.0,0,0,36200,0.7971,457,24,90,60980,170,66510,3960
31,6806.0,0,0,36300,0.7973,457,24,90,60820,170,66510,3960
32,7025.0,0,0,36400,0.7976,457,24,90,60650,170,66510,3960
33,7245.0,0,0,36500,0.7978,458,24,90,60480,160,66510,3960
34,7464.0,0,0,36600,0.798,458,24,90,60310,160,66510,3960
35,7684.0,0,0,36600,0.7982,458,24,90,60150,160,66510,3960
36,7903.0,0,0,36700,0.7984,458,24,90,59980,160,66510,3960
37,8123.0,0,0,36800,0.7987,458,24,90,59820,160,66510,3960
38,8342.0,0,0,36900,0.7989,458,24,90,59650,160,66510,3960
39,8562.0,0,0,37000,0.7991,458,24,90,59490,160,66510,3960
40,8781.0,0,0,37100,0.7993,458,24,90,59320,160,66510,3960
41,9001.0,0,0,37200,0.7995,459,24,90,59160,160,66510,3960
42,9221.0,0,0,37300,0.7997,459,24,90,58990,160,66510,3960
43,9440.0,0,0,37300,0.7999,459,23,90,58830,160,66510,3960
44,9660.0,0,0,37400,0.8001,459,23,90,58670,160,66510,3960
45,9879.0,0,0,37500,0.8003,459,23,90,58500,160,66510,3960
46,10099.0,0,0,37600,0.8005,459,23,90,58340,160,66510,3960
47,10318.0,0,0,37700,0.8007,459,23,90,58180,160,66510,3960
48,10538.0,0,0,37800,0.8009,459,23,90,58020,160,66510,3960
49,10757.0,0,0,37900,0.8011,459,23,90,57850,160,66510,3960
50,10977.0,0,0,37900,0.8012,460,23,90,57690,160,66510,3960
51,11196.0,0,0,38000,0.8014,460,23,90,57530,160,66510,3960
52,11416.0,0,0,38100,0.8016,460,23,90,57370,160,66510,3960
53,11635.0,0,0,38200,0.8018,460,23,90,57210,160,66510,3960
54,11855.0,0,0,38300,0.802,460,23,90,57050,160,66510,3960
