,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1380,90,61830,290,61830,1390
1,208.0,0,0,6300,0.5,324,1880,90,61530,290,61830,1390
2,417.0,0,0,12800,0.7,442,2380,90,61240,330,61830,1390
3,625.0,0,0,21100,0.771,472,1880,90,60930,280,61830,1390
4,834.0,0,0,27600,0.8074,481,1380,90,60660,240,61830,1390
5,1042.0,0,0,32400,0.8077,471,880,90,60430,200,61830,1390
6,1251.0,0,0,35500,0.8061,464,380,90,60230,170,61830,1390
7,1459.0,0,0,36800,0.7913,454,-13,90,60050,150,61830,1390
8,1668.0,0,0,36800,0.8003,459,24,90,59900,160,61830,1390
9,1876.0,0,0,36800,0.8004,459,24,90,59740,160,61830,1390
10,2085.0,0,0,36900,0.8006,459,24,90,59580,160,61830,1390
11,2293.0,0,0,37000,0.8008,459,24,90,59430,150,61830,1390
12,2501.0,0,0,37100,0.801,459,24,90,59270,150,61830,1390
13,2710.0,0,0,37200,0.8012,460,24,90,59110,150,61830,1390
14,2918.0,0,0,37300,0.8014,460,24,90,58960,150,61830,1390
15,3127.0,0,0,37300,0.8015,460,24,90,58800,150,61830,1390
16,3335.0,0,0,37400,0.8017,460,24,90,58650,150,61830,1390
17,3544.0,0,0,37500,0.8019,460,24,90,58490,150,61830,1390
18,3752.0,0,0,37600,0.8021,460,23,90,58340,150,61830,1390
19,3961.0,0,0,37700,0.8023,460,23,90,58180,150,61830,1390
20,4169.0,0,0,37700,0.8025,460,23,90,58030,150,61830,1390
21,4378.0,0,0,37800,0.8026,460,23,90,57870,150,61830,1390
22,4586.0,0,0,37900,0.8028,460,29,90,57720,150,61830,1390
23,4795.0,0,0,38000,0.8015,460,-408,90,57570,140,61830,1390
24,5003.0,0,0,36600,0.8029,460,-908,90,57430,120,61830,1390
25,5211.0,0,0,33400,0.7953,462,-1408,90,57300,110,61830,1390
26,5420.0,0,0,28500,0.7503,445,-1908,90,57190,100,61830,1390
27,5628.0,0,0,21900,0.6688,408,-2408,90,57080,90,61830,1390
28,5837.0,0,0,13500,0.5,315,-1982,90,56980,80,61830,1390
29,6045.0,0,0,6600,0.3,194,-1482,90,56890,80,61830,1390
30,6254.0,0,0,1500,0.1,66,-982,90,56810,260,61830,1390
