,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1233,90,65170,310,65170,2770
1,221.0,0,0,6000,0.5,324,1733,90,64860,310,65170,2770
2,441.0,0,0,12400,0.6915,437,2233,90,64560,350,65170,2770
3,662.0,0,0,20600,0.7577,464,1733,90,64230,300,65170,2770
4,883.0,0,0,27000,0.8006,478,1233,90,63940,260,65170,2770
5,1104.0,0,0,31500,0.8049,471,733,90,63690,220,65170,2770
6,1324.0,0,0,34200,0.8026,464,233,90,63480,180,65170,2770
7,1545.0,0,0,35100,0.7881,454,0,90,63290,170,65170,2770
8,1766.0,0,0,35100,0.7932,457,2,90,63120,170,65170,2770
9,1986.0,0,0,35100,0.7977,460,26,90,62950,170,65170,2770
10,2207.0,0,0,35200,0.7978,459,25,90,62770,170,65170,2770
11,2428.0,0,0,35300,0.7981,459,25,90,62600,170,65170,2770
12,2649.0,0,0,35400,0.7983,459,25,90,62430,170,65170,2770
13,2869.0,0,0,35500,0.7985,459,25,90,62260,170,65170,2770
14,3090.0,0,0,35600,0.7987,459,25,90,62080,170,65170,2770
15,3311.0,0,0,35700,0.799,459,25,90,61910,170,65170,2770
16,3531.0,0,0,35700,0.7992,459,25,90,61740,170,65170,2770
17,3752.0,0,0,35800,0.7994,459,25,90,61570,170,65170,2770
18,3973.0,0,0,35900,0.7996,459,25,90,61400,170,65170,2770
19,4194.0,0,0,36000,0.7997,459,33,90,61230,170,65170,2770
20,4414.0,0,0,36100,0.7981,458,27,90,61060,170,65170,2770
21,4635.0,0,0,36200,0.7977,458,24,90,60890,170,65170,2770
22,4856.0,0,0,36300,0.798,458,24,90,60720,170,65170,2770
23,5076.0,0,0,36400,0.7982,458,24,90,60560,170,65170,2770
24,5297.0,0,0,36500,0.7984,458,24,90,60390,170,65170,2770
25,5518.0,0,0,36600,0.7987,458,24,90,60220,170,65170,2770
26,5739.0,0,0,36700,0.7989,458,24,90,60050,160,65170,2770
27,5959.0,0,0,36800,0.7991,458,24,90,59890,160,65170,2770
28,6180.0,0,0,36900,0.7993,458,24,90,59720,160,65170,2770
29,6401.0,0,0,37000,0.7995,459,24,90,59550,160,65170,2770
30,6621.0,0,0,37000,0.7997,459,24,90,59390,160,65170,2770
31,6842.0,0,0,37100,0.7999,459,24,90,59220,160,65170,2770
32,7063.0,0,0,37200,0.8001,459,24,90,59060,160,65170,2770
33,7284.0,0,0,37300,0.8003,459,24,90,58890,160,65170,2770
34,7504.0,0,0,37400,0.8005,459,23,90,58730,160,65170,2770
35,7725.0,0,0,37500,0.8007,459,23,90,58560,160,65170,2770
36,7946.0,0,0,37600,0.8009,459,23,90,58400,160,65170,2770
37,8166.0,0,0,37600,0.8011,460,23,90,58240,160,65170,2770
38,8387.0,0,0,37700,0.8013,460,23,90,58070,160,65170,2770
39,8608.0,0,0,37800,0.8015,460,23,90,57910,160,65170,2770
40,8829.0,0,0,37900,0.8017,460,23,90,57750,160,65170,2770
41,9049.0,0,0,38000,0.8019,460,23,90,57590,160,65170,2770
42,9270.0,0,0,38100,0.8021,460,23,90,57420,160,65170,2770
43,9491.0,0,0,38200,0.8023,460,23,90,57260,160,65170,2770
44,9711.0,0,0,38200,0.8024,460,23,90,57100,160,65170,2770
45,9932.0,0,0,38300,0.8026,460,23,90,56940,160,65170,2770
46,10153.0,0,0,38400,0.8028,460,23,90,56780,160,65170,2770
47,10374.0,0,0,38500,0.803,461,28,90,56620,160,65170,2770
48,10594.0,0,0,38600,0.8015,460,-320,90,56460,140,65170,2770
49,10815.0,0,0,37400,0.8027,460,-820,90,56310,130,65170,2770
50,11036.0,0,0,34400,0.7956,460,-1320,90,56180,120,65170,2770
51,11256.0,0,0,29500,0.7518,444,-1820,90,56050,110,65170,2770
52,11477.0,0,0,22900,0.6659,404,-2320,90,55940,100,65170,2770
53,11698.0,0,0,14300,0.5,314,-1992,90,55830,90,65170,2770
54,11919.0,0,0,7000,0.3,194,-1492,90,55740,80,65170,2770
55,12139.0,0,0,1500,0.1,66,-992,90,55660,250,65170,2770
