,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.1168,77,2380,90,75210,350,75210,3560
1,225.0,0,0,10400,0.3168,202,1880,90,75210,440,75210,3560
2,450.0,0,0,17500,0.5168,321,1380,90,74760,300,75210,3560
3,675.0,0,0,22600,0.7168,436,880,90,74460,260,75210,3560
4,900.0,0,0,26000,0.7234,434,380,90,74200,220,75210,3560
5,1125.0,0,0,27400,0.7117,424,0,90,73980,190,75210,3560
6,1350.0,0,0,27400,0.7151,426,0,90,73790,190,75210,3560
7,1575.0,0,0,27400,0.7182,428,0,90,73590,190,75210,3560
8,1800.0,0,0,27400,0.7212,430,25,90,73400,200,75210,3560
9,2025.0,0,0,27500,0.723,431,34,90,73200,200,75210,3560
10,2250.0,0,0,27600,0.7244,431,34,90,73000,200,75210,3560
11,2475.0,0,0,27700,0.7258,432,34,90,72810,200,75210,3560
12,2699.0,0,0,27900,0.7272,433,34,90,72610,200,75210,3560
13,2924.0,0,0,28000,0.7286,433,34,90,72420,200,75210,3560
14,3149.0,0,0,28100,0.73,434,34,90,72220,190,75210,3560
15,3374.0,0,0,28200,0.7314,434,34,90,72030,190,75210,3560
16,3599.0,0,0,28400,0.7328,435,34,90,71830,190,75210,3560
17,3824.0,0,0,28500,0.7342,436,34,90,71640,190,75210,3560
18,4049.0,0,0,28600,0.7356,436,33,90,71450,190,75210,3560
19,4274.0,0,0,28700,0.737,437,33,90,71250,190,75210,3560
20,4499.0,0,0,28900,0.7385,437,33,90,71060,190,75210,3560
21,4724.0,0,0,29000,0.7399,438,33,90,70870,190,75210,3560
22,4949.0,0,0,29100,0.7413,439,33,90,70680,190,75210,3560
23,5174.0,0,0,29200,0.7427,439,33,90,70480,190,75210,3560
24,5399.0,0,0,29400,0.7441,440,33,90,70290,190,75210,3560
25,5624.0,0,0,29500,0.7455,440,33,90,70100,190,75210,3560
26,5849.0,0,0,29600,0.7469,441,33,90,69910,190,75210,3560
27,6074.0,0,0,29700,0.7483,441,13,90,69720,190,75210,3560
28,6299.0,0,0,29800,0.7507,443,403,90,69530,210,75210,3560
29,6524.0,0,0,31300,0.7938,465,117,90,69320,200,75210,3560
30,6749.0,0,0,31700,0.7859,460,23,90,69130,190,75210,3560
31,6974.0,0,0,31800,0.7868,460,28,90,68940,190,75210,3560
32,7199.0,0,0,31900,0.7872,460,28,90,68750,190,75210,3560
33,7424.0,0,0,32000,0.7877,460,28,90,68560,190,75210,3560
34,7648.0,0,0,32100,0.7881,460,28,90,68370,190,75210,3560
35,7873.0,0,0,32200,0.7885,460,27,90,68180,190,75210,3560
36,8098.0,0,0,32300,0.7889,460,27,90,67990,190,75210,3560
37,8323.0,0,0,32400,0.7893,460,27,90,67810,190,75210,3560
38,8548.0,0,0,32500,0.7897,460,27,90,67620,190,75210,3560
39,8773.0,0,0,32600,0.79,460,27,90,67430,190,75210,3560
40,8998.0,0,0,32800,0.7904,460,27,90,67250,180,75210,3560
41,9223.0,0,0,32900,0.7908,460,27,90,67060,180,75210,3560
42,9448.0,0,0,33000,0.7911,460,27,90,66870,180,75210,3560
43,9673.0,0,0,33100,0.7915,460,27,90,66690,180,75210,3560
44,9898.0,0,0,33200,0.7918,460,27,90,66500,180,75210,3560
45,10123.0,0,0,33300,0.7922,460,27,90,66320,180,75210,3560
46,10348.0,0,0,33400,0.7925,460,27,90,66140,180,75210,3560
47,10573.0,0,0,33500,0.7928,460,27,90,65950,180,75210,3560
48,10798.0,0,0,33600,0.7932,460,27,90,65770,180,75210,3560
49,11023.0,0,0,33700,0.7935,460,27,90,65590,180,75210,3560
50,11248.0,0,0,33800,0.7938,460,27,90,65400,180,75210,3560
51,11473.0,0,0,33900,0.7941,460,26,90,65220,180,75210,3560
52,11698.0,0,0,34000,0.7944,460,26,90,65040,180,75210,3560
53,11923.0,0,0,34100,0.7947,460,26,90,64860,180,75210,3560
54,12148.0,0,0,34200,0.795,460,26,90,64680,180,75210,3560
55,12373.0,0,0,34300,0.7953,460,26,90,64500,180,75210,3560
56,12598.0,0,0,34400,0.7955,460,26,90,64320,180,75210,3560
57,12822.0,0,0,34500,0.7958,460,26,90,64140,180,75210,3560
58,13047.0,0,0,34500,0.7961,460,26,90,63960,180,75210,3560
59,13272.0,0,0,34600,0.7963,460,26,90,63780,180,75210,3560
60,13497.0,0,0,34700,0.7966,460,26,90,63600,180,75210,3560
61,13722.0,0,0,34800,0.7969,460,26,90,63430,180,75210,3560
62,13947.0,0,0,34900,0.7971,460,25,90,63250,180,75210,3560
63,14172.0,0,0,35000,0.7974,460,41,90,63070,180,75210,3560
64,14397.0,0,0,35200,0.7949,458,-166,90,62890,170,75210,3560
65,14622.0,0,0,34600,0.7968,460,-666,90,62730,150,75210,3560
66,14847.0,0,0,32100,0.7875,460,-1166,90,62580,130,75210,3560
67,15072.0,0,0,27700,0.7379,439,-1666,90,62440,110,75210,3560
68,15297.0,0,0,21400,0.6622,404,-2166,90,62320,100,75210,3560
69,15522.0,0,0,13300,0.5,315,-1827,90,62210,90,75210,3560
70,15747.0,0,0,6500,0.3,194,-1327,90,62110,90,75210,3560
71,15972.0,0,0,1500,0.1,66,-827,90,62030,390,75210,3560
