,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1374,90,59820,300,59820,4060
1,216.0,0,0,6400,0.5,323,1874,90,59520,300,59820,4060
2,431.0,0,0,13200,0.7,442,2374,90,59230,330,59820,4060
3,647.0,0,0,21700,0.7815,477,1874,90,58920,290,59820,4060
4,862.0,0,0,28400,0.806,478,1374,90,58650,240,59820,4060
5,1078.0,0,0,33400,0.8068,468,874,90,58410,200,59820,4060
6,1293.0,0,0,36500,0.8055,462,374,90,58210,170,59820,4060
7,1509.0,0,0,37800,0.7936,455,0,90,58030,160,59820,4060
8,1724.0,0,0,37800,0.801,459,23,90,57880,160,59820,4060
9,1940.0,0,0,37900,0.8013,460,23,90,57720,160,59820,4060
10,2155.0,0,0,38000,0.8015,460,23,90,57560,160,59820,4060
11,2371.0,0,0,38100,0.8017,460,23,90,57400,160,59820,4060
12,2586.0,0,0,38200,0.8019,460,23,90,57240,160,59820,4060
13,2802.0,0,0,38300,0.802,460,23,90,57090,160,59820,4060
14,3017.0,0,0,38300,0.8022,460,23,90,56930,150,59820,4060
15,3233.0,0,0,38400,0.8024,460,23,90,56770,150,59820,4060
16,3448.0,0,0,38500,0.8025,460,23,90,56620,150,59820,4060
17,3664.0,0,0,38600,0.8027,460,23,90,56460,150,59820,4060
18,3879.0,0,0,38700,0.8029,461,23,90,56300,150,59820,4060
19,4095.0,0,0,38700,0.8031,461,23,90,56150,150,59820,4060
20,4310.0,0,0,38800,0.8032,461,23,90,55990,150,59820,4060
21,4526.0,0,0,38900,0.8034,461,23,90,55840,150,59820,4060
22,4741.0,0,0,39000,0.8035,461,23,90,55680,150,59820,4060
23,4957.0,0,0,39100,0.8037,461,22,90,55530,150,59820,4060
24,5172.0,0,0,39200,0.8039,461,22,90,55370,150,59820,4060
25,5388.0,0,0,39200,0.804,461,22,90,55220,150,59820,4060
26,5603.0,0,0,39300,0.8042,461,22,90,55070,150,59820,4060
27,5819.0,0,0,39400,0.8043,461,22,90,54910,150,59820,4060
28,6034.0,0,0,39500,0.8045,461,22,90,54760,150,59820,4060
29,6250.0,0,0,39600,0.8047,462,22,90,54610,150,59820,4060
30,6465.0,0,0,39600,0.8048,462,22,90,54450,150,59820,4060
31,6681.0,0,0,39700,0.805,462,22,90,54300,150,59820,4060
32,6896.0,0,0,39800,0.8051,462,22,90,54150,150,59820,4060
33,7112.0,0,0,39900,0.8053,462,22,90,54000,150,59820,4060
34,7327.0,0,0,40000,0.8054,462,22,90,53850,150,59820,4060
35,7543.0,0,0,40000,0.8056,462,22,90,53700,150,59820,4060
36,7758.0,0,0,40100,0.8057,462,22,90,53540,150,59820,4060
37,7974.0,0,0,40200,0.8059,462,22,90,53390,150,59820,4060
38,8189.0,0,0,40300,0.806,462,22,90,53240,150,59820,4060
39,8405.0,0,0,40300,0.8062,462,22,90,53090,150,59820,4060
40,8620.0,0,0,40400,0.8063,462,22,90,52940,150,59820,4060
41,8836.0,0,0,40500,0.8065,463,22,90,52790,150,59820,4060
42,9051.0,0,0,40600,0.8066,463,22,90,52640,150,59820,4060
43,9267.0,0,0,40700,0.8067,463,22,90,52490,150,59820,4060
44,9483.0,0,0,40700,0.8069,463,22,90,52340,150,59820,4060
45,9698.0,0,0,40800,0.807,463,22,90,52200,150,59820,4060
46,9914.0,0,0,40900,0.8072,463,22,90,52050,150,59820,4060
47,10129.0,0,0,41000,0.8073,463,12,90,51900,150,59820,4060
48,10345.0,0,0,41000,0.8085,464,0,90,51750,140,59820,4060
49,10560.0,0,0,41000,0.8086,464,0,90,51600,140,59820,4060
50,10776.0,0,0,41000,0.8087,464,0,90,51460,140,59820,4060
51,10991.0,0,0,41000,0.8087,464,0,90,51310,140,59820,4060
52,11207.0,0,0,41000,0.8088,464,0,90,51160,140,59820,4060
53,11422.0,0,0,41000,0.8089,464,0,90,51020,140,59820,4060
54,11638.0,0,0,41000,0.809,464,0,90,50870,140,59820,4060
55,11853.0,0,0,41000,0.809,464,0,90,50720,140,59820,4060
56,12069.0,0,0,41000,0.8091,464,0,90,50580,140,59820,4060
57,12284.0,0,0,41000,0.8092,464,0,90,50430,140,59820,4060
58,12500.0,0,0,41000,0.8092,464,0,90,50290,140,59820,4060
59,12715.0,0,0,41000,0.8093,464,0,90,50140,140,59820,4060
60,12931.0,0,0,41000,0.8094,464,0,90,50000,140,59820,4060
61,13146.0,0,0,41000,0.8094,464,0,90,49850,140,59820,4060
62,13362.0,0,0,41000,0.8095,464,0,90,49710,140,59820,4060
63,13577.0,0,0,41000,0.8096,464,0,90,49560,140,59820,4060
64,13793.0,0,0,41000,0.8097,464,0,90,49420,140,59820,4060
65,14008.0,0,0,41000,0.8097,464,0,90,49270,140,59820,4060
66,14224.0,0,0,41000,0.8098,464,0,90,49130,140,59820,4060
67,14439.0,0,0,41000,0.8099,465,0,90,48990,140,59820,4060
68,14655.0,0,0,41000,0.8099,465,0,90,48840,140,59820,4060
69,14870.0,0,0,41000,0.81,465,0,90,48700,140,59820,4060
70,15086.0,0,0,41000,0.8101,465,0,90,48560,140,59820,4060
71,15301.0,0,0,41000,0.8102,465,0,90,48410,140,59820,4060
72,15517.0,0,0,41000,0.8102,465,0,90,48270,140,59820,4060
73,15732.0,0,0,41000,0.8103,465,0,90,48120,140,59820,4060
74,15948.0,0,0,41000,0.8102,465,-500,90,47980,130,59820,4060
75,16163.0,0,0,39200,0.8083,464,-1000,90,47850,120,59820,4060
76,16379.0,0,0,35600,0.7979,459,-1500,90,47730,110,59820,4060
77,16594.0,0,0,30200,0.7358,433,-2000,90,47620,100,59820,4060
78,16810.0,0,0,23100,0.6443,391,-2500,90,47510,90,59820,4060
79,17025.0,0,0,14100,0.5,314,-2000,90,47410,90,59820,4060
80,17241.0,0,0,6900,0.3,194,-1500,90,47320,80,59820,4060
81,17456.0,0,0,1500,0.1,66,-1000,90,47230,150,59820,4060
