,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1327,90,61160,300,61160,3070
1,219.0,0,0,6300,0.5,323,1827,90,60860,300,61160,3070
2,437.0,0,0,13000,0.7,442,2327,90,60560,340,61160,3070
3,656.0,0,0,21500,0.776,474,1827,90,60240,290,61160,3070
4,875.0,0,0,28100,0.806,479,1327,90,59960,250,61160,3070
5,1093.0,0,0,33000,0.8065,469,827,90,59720,210,61160,3070
6,1312.0,0,0,36000,0.805,462,327,90,59520,180,61160,3070
7,1531.0,0,0,37200,0.7922,454,0,90,59340,160,61160,3070
8,1749.0,0,0,37200,0.799,458,20,90,59180,160,61160,3070
9,1968.0,0,0,37200,0.8001,459,24,90,59010,160,61160,3070
10,2187.0,0,0,37300,0.8003,459,24,90,58850,160,61160,3070
11,2405.0,0,0,37400,0.8005,459,23,90,58690,160,61160,3070
12,2624.0,0,0,37500,0.8007,459,23,90,58520,160,61160,3070
13,2843.0,0,0,37600,0.8009,459,23,90,58360,160,61160,3070
14,3062.0,0,0,37700,0.8011,459,23,90,58200,160,61160,3070
15,3280.0,0,0,37800,0.8013,460,23,90,58040,160,61160,3070
16,3499.0,0,0,37800,0.8015,460,23,90,57880,160,61160,3070
17,3718.0,0,0,37900,0.8017,460,23,90,57720,160,61160,3070
18,3936.0,0,0,38000,0.8019,460,23,90,57550,160,61160,3070
19,4155.0,0,0,38100,0.802,460,23,90,57390,160,61160,3070
20,4374.0,0,0,38200,0.8022,460,23,90,57230,160,61160,3070
21,4592.0,0,0,38300,0.8024,460,23,90,57070,160,61160,3070
22,4811.0,0,0,38300,0.8026,460,23,90,56910,160,61160,3070
23,5030.0,0,0,38400,0.8027,460,23,90,56760,160,61160,3070
24,5248.0,0,0,38500,0.8029,461,23,90,56600,160,61160,3070
25,5467.0,0,0,38600,0.8031,461,23,90,56440,160,61160,3070
26,5686.0,0,0,38700,0.8033,461,23,90,56280,160,61160,3070
27,5904.0,0,0,38800,0.8034,461,23,90,56120,160,61160,3070
28,6123.0,0,0,38800,0.8036,461,23,90,55960,160,61160,3070
29,6342.0,0,0,38900,0.8038,461,23,90,55810,150,61160,3070
30,6560.0,0,0,39000,0.8039,461,23,90,55650,150,61160,3070
31,6779.0,0,0,39100,0.8041,461,23,90,55490,150,61160,3070
32,6998.0,0,0,39200,0.8043,461,22,90,55340,150,61160,3070
33,7216.0,0,0,39300,0.8044,461,22,90,55180,150,61160,3070
34,7435.0,0,0,39300,0.8046,461,22,90,55020,150,61160,3070
35,7654.0,0,0,39400,0.8047,462,22,90,54870,150,61160,3070
36,7873.0,0,0,39500,0.8049,462,22,90,54710,150,61160,3070
37,8091.0,0,0,39600,0.8051,462,22,90,54560,150,61160,3070
38,8310.0,0,0,39700,0.8052,462,22,90,54400,150,61160,3070
39,8529.0,0,0,39700,0.8054,462,22,90,54250,150,61160,3070
40,8747.0,0,0,39800,0.8055,462,22,90,54090,150,61160,3070
41,8966.0,0,0,39900,0.8057,462,22,90,53940,150,61160,3070
42,9185.0,0,0,40000,0.8058,462,22,90,53780,150,61160,3070
43,9403.0,0,0,40100,0.806,462,22,90,53630,150,61160,3070
44,9622.0,0,0,40100,0.8061,462,22,90,53480,150,61160,3070
45,9841.0,0,0,40200,0.8063,462,22,90,53330,150,61160,3070
46,10059.0,0,0,40300,0.8064,463,22,90,53170,150,61160,3070
47,10278.0,0,0,40400,0.8066,463,22,90,53020,150,61160,3070
48,10497.0,0,0,40500,0.8067,463,22,90,52870,150,61160,3070
49,10715.0,0,0,40500,0.8069,463,22,90,52720,150,61160,3070
50,10934.0,0,0,40600,0.807,463,22,90,52560,150,61160,3070
51,11153.0,0,0,40700,0.8072,463,22,90,52410,150,61160,3070
52,11371.0,0,0,40800,0.8073,463,22,90,52260,150,61160,3070
53,11590.0,0,0,40900,0.8075,463,23,90,52110,150,61160,3070
54,11809.0,0,0,40900,0.8068,463,-464,90,51960,130,61160,3070
55,12027.0,0,0,39200,0.8074,463,-964,90,51830,120,61160,3070
56,12246.0,0,0,35700,0.8001,460,-1464,90,51700,110,61160,3070
57,12465.0,0,0,30400,0.7526,443,-1964,90,51580,100,61160,3070
58,12684.0,0,0,23200,0.6598,400,-2464,90,51470,90,61160,3070
59,12902.0,0,0,14300,0.5,314,-2000,90,51370,90,61160,3070
60,13121.0,0,0,7000,0.3,194,-1500,90,51280,80,61160,3070
61,13340.0,0,0,1500,0.1,66,-1000,90,51200,200,61160,3070
