,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.1096,72,2500,90,68520,380,68520,3760
1,220.0,0,0,10700,0.3096,197,2000,90,68520,410,68520,3760
2,441.0,0,0,18000,0.5096,316,1500,90,68100,290,68520,3760
3,661.0,0,0,23500,0.7096,430,1358,90,67810,270,68520,3760
4,881.0,0,0,28500,0.7802,463,858,90,67550,230,68520,3760
5,1101.0,0,0,31700,0.8009,469,358,90,67320,200,68520,3760
6,1322.0,0,0,33000,0.7854,457,0,90,67110,180,68520,3760
7,1542.0,0,0,33000,0.7893,459,17,90,66940,180,68520,3760
8,1762.0,0,0,33000,0.7909,460,27,90,66760,180,68520,3760
9,1982.0,0,0,33100,0.7912,460,27,90,66570,180,68520,3760
10,2203.0,0,0,33200,0.7916,460,27,90,66390,180,68520,3760
11,2423.0,0,0,33300,0.7919,460,27,90,66210,180,68520,3760
12,2643.0,0,0,33400,0.7922,460,27,90,66030,180,68520,3760
13,2864.0,0,0,33500,0.7925,460,27,90,65850,180,68520,3760
14,3084.0,0,0,33600,0.7928,460,27,90,65680,180,68520,3760
15,3304.0,0,0,33700,0.7931,460,27,90,65500,180,68520,3760
16,3524.0,0,0,33800,0.7935,460,26,90,65320,180,68520,3760
17,3745.0,0,0,33900,0.7937,460,26,90,65140,180,68520,3760
18,3965.0,0,0,34000,0.794,460,26,90,64960,180,68520,3760
19,4185.0,0,0,34100,0.7943,460,26,90,64790,180,68520,3760
20,4405.0,0,0,34200,0.7946,460,26,90,64610,170,68520,3760
21,4626.0,0,0,34300,0.7949,460,26,90,64430,170,68520,3760
22,4846.0,0,0,34400,0.7952,460,26,90,64260,170,68520,3760
23,5066.0,0,0,34500,0.7954,460,26,90,64080,170,68520,3760
24,5287.0,0,0,34600,0.7957,460,26,90,63910,170,68520,3760
25,5507.0,0,0,34700,0.7959,459,26,90,63730,170,68520,3760
26,5727.0,0,0,34800,0.7962,459,26,90,63560,170,68520,3760
27,5947.0,0,0,34900,0.7964,459,26,90,63380,170,68520,3760
28,6168.0,0,0,35000,0.7967,459,26,90,63210,170,68520,3760
29,6388.0,0,0,35100,0.7969,459,25,90,63040,170,68520,3760
30,6608.0,0,0,35200,0.7972,459,25,90,62860,170,68520,3760
31,6828.0,0,0,35200,0.7974,459,25,90,62690,170,68520,3760
32,7049.0,0,0,35300,0.7976,459,25,90,62520,170,68520,3760
33,7269.0,0,0,35400,0.7979,459,25,90,62350,170,68520,3760
34,7489.0,0,0,35500,0.7981,459,25,90,62180,170,68520,3760
35,7710.0,0,0,35600,0.7983,459,25,90,62000,170,68520,3760
36,7930.0,0,0,35700,0.7985,459,25,90,61830,170,68520,3760
37,8150.0,0,0,35800,0.7987,459,25,90,61660,170,68520,3760
38,8370.0,0,0,35900,0.7989,459,25,90,61490,170,68520,3760
39,8591.0,0,0,36000,0.7991,459,31,90,61320,170,68520,3760
40,8811.0,0,0,36100,0.7981,458,30,90,61150,170,68520,3760
41,9031.0,0,0,36200,0.7971,457,24,90,60980,170,68520,3760
42,9251.0,0,0,36300,0.7973,457,24,90,60820,170,68520,3760
43,9472.0,0,0,36400,0.7976,457,24,90,60650,170,68520,3760
44,9692.0,0,0,36500,0.7978,458,24,90,60480,170,68520,3760
45,9912.0,0,0,36600,0.798,458,24,90,60310,170,68520,3760
46,10133.0,0,0,36600,0.7982,458,24,90,60150,160,68520,3760
47,10353.0,0,0,36700,0.7985,458,24,90,59980,160,68520,3760
48,10573.0,0,0,36800,0.7987,458,24,90,59810,160,68520,3760
49,10793.0,0,0,36900,0.7989,458,24,90,59650,160,68520,3760
50,11014.0,0,0,37000,0.7991,458,24,90,59480,160,68520,3760
51,11234.0,0,0,37100,0.7993,458,24,90,59320,160,68520,3760
52,11454.0,0,0,37200,0.7995,459,24,90,59150,160,68520,3760
53,11674.0,0,0,37300,0.7997,459,24,90,58990,160,68520,3760
54,11895.0,0,0,37300,0.7999,459,23,90,58820,160,68520,3760
55,12115.0,0,0,37400,0.8001,459,23,90,58660,160,68520,3760
56,12335.0,0,0,37500,0.8003,459,23,90,58500,160,68520,3760
57,12556.0,0,0,37600,0.8005,459,23,90,58330,160,68520,3760
58,12776.0,0,0,37700,0.8007,459,23,90,58170,160,68520,3760
59,12996.0,0,0,37800,0.8009,459,23,90,58010,160,68520,3760
60,13216.0,0,0,37900,0.8011,459,23,90,57840,160,68520,3760
61,13437.0,0,0,37900,0.8013,460,23,90,57680,160,68520,3760
62,13657.0,0,0,38000,0.8015,460,23,90,57520,160,68520,3760
63,13877.0,0,0,38100,0.8016,460,23,90,57360,160,68520,3760
64,14097.0,0,0,38200,0.8018,460,23,90,57200,160,68520,3760
65,14318.0,0,0,38300,0.802,460,23,90,57040,160,68520,3760
66,14538.0,0,0,38400,0.8022,460,23,90,56880,160,68520,3760
67,14758.0,0,0,38400,0.8024,460,28,90,56720,160,68520,3760
68,14979.0,0,0,38600,0.8009,459,-324,90,56560,140,68520,3760
69,15199.0,0,0,37400,0.8019,460,-824,90,56410,130,68520,3760
70,15419.0,0,0,34300,0.7945,459,-1324,90,56280,120,68520,3760
71,15639.0,0,0,29500,0.7485,442,-1824,90,56150,110,68520,3760
72,15860.0,0,0,22800,0.6639,403,-2324,90,56040,100,68520,3760
73,16080.0,0,0,14200,0.5,314,-1986,90,55930,90,68520,3760
74,16300.0,0,0,7000,0.3,194,-1486,90,55840,80,68520,3760
75,16521.0,0,0,1500,0.1,66,-986,90,55760,260,68520,3760
