,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1336,90,60490,300,60490,2870
1,219.0,0,0,6400,0.5,323,1836,90,60190,300,60490,2870
2,439.0,0,0,13100,0.7,442,2336,90,59890,340,60490,2870
3,658.0,0,0,21600,0.7792,476,1836,90,59570,290,60490,2870
4,877.0,0,0,28300,0.8062,479,1336,90,59300,250,60490,2870
5,1097.0,0,0,33200,0.8068,469,836,90,59060,210,60490,2870
6,1316.0,0,0,36300,0.8054,462,336,90,58850,180,60490,2870
7,1535.0,0,0,37500,0.7933,455,0,90,58670,160,60490,2870
8,1755.0,0,0,37500,0.8004,459,22,90,58510,160,60490,2870
9,1974.0,0,0,37600,0.801,459,23,90,58350,160,60490,2870
10,2193.0,0,0,37700,0.8012,460,23,90,58190,160,60490,2870
11,2413.0,0,0,37800,0.8014,460,23,90,58020,160,60490,2870
12,2632.0,0,0,37800,0.8016,460,23,90,57860,160,60490,2870
13,2851.0,0,0,37900,0.8018,460,23,90,57700,160,60490,2870
14,3071.0,0,0,38000,0.802,460,23,90,57540,160,60490,2870
15,3290.0,0,0,38100,0.8021,460,23,90,57380,160,60490,2870
16,3510.0,0,0,38200,0.8023,460,23,90,57220,160,60490,2870
17,3729.0,0,0,38300,0.8025,460,23,90,57060,160,60490,2870
18,3948.0,0,0,38400,0.8027,460,23,90,56900,160,60490,2870
19,4168.0,0,0,38400,0.8029,460,23,90,56740,160,60490,2870
20,4387.0,0,0,38500,0.803,461,23,90,56580,160,60490,2870
21,4606.0,0,0,38600,0.8032,461,23,90,56420,160,60490,2870
22,4826.0,0,0,38700,0.8034,461,23,90,56260,160,60490,2870
23,5045.0,0,0,38800,0.8035,461,23,90,56100,160,60490,2870
24,5264.0,0,0,38800,0.8037,461,23,90,55940,160,60490,2870
25,5484.0,0,0,38900,0.8039,461,23,90,55790,160,60490,2870
26,5703.0,0,0,39000,0.804,461,23,90,55630,160,60490,2870
27,5922.0,0,0,39100,0.8042,461,23,90,55470,150,60490,2870
28,6142.0,0,0,39200,0.8044,461,22,90,55320,150,60490,2870
29,6361.0,0,0,39300,0.8045,461,22,90,55160,150,60490,2870
30,6580.0,0,0,39300,0.8047,462,22,90,55000,150,60490,2870
31,6800.0,0,0,39400,0.8048,462,22,90,54840,150,60490,2870
32,7019.0,0,0,39500,0.805,462,22,90,54690,150,60490,2870
33,7238.0,0,0,39600,0.8052,462,22,90,54530,150,60490,2870
34,7458.0,0,0,39700,0.8053,462,22,90,54380,150,60490,2870
35,7677.0,0,0,39800,0.8055,462,22,90,54220,150,60490,2870
36,7896.0,0,0,39800,0.8056,462,22,90,54070,150,60490,2870
37,8116.0,0,0,39900,0.8058,462,22,90,53910,150,60490,2870
38,8335.0,0,0,40000,0.8059,462,22,90,53760,150,60490,2870
39,8554.0,0,0,40100,0.8061,462,22,90,53610,150,60490,2870
40,8774.0,0,0,40200,0.8062,462,22,90,53450,150,60490,2870
41,8993.0,0,0,40200,0.8064,463,22,90,53300,150,60490,2870
42,9213.0,0,0,40300,0.8065,463,22,90,53150,150,60490,2870
43,9432.0,0,0,40400,0.8067,463,22,90,52990,150,60490,2870
44,9651.0,0,0,40500,0.8068,463,22,90,52840,150,60490,2870
45,9871.0,0,0,40600,0.807,463,22,90,52690,150,60490,2870
46,10090.0,0,0,40600,0.8071,463,22,90,52540,150,60490,2870
47,10309.0,0,0,40700,0.8073,463,22,90,52380,150,60490,2870
48,10529.0,0,0,40800,0.8074,463,22,90,52230,150,60490,2870
49,10748.0,0,0,40900,0.8076,463,23,90,52080,150,60490,2870
50,10967.0,0,0,41000,0.8069,463,-458,90,51930,130,60490,2870
51,11187.0,0,0,39300,0.8075,463,-958,90,51800,120,60490,2870
52,11406.0,0,0,35800,0.8003,460,-1458,90,51670,110,60490,2870
53,11625.0,0,0,30400,0.7533,443,-1958,90,51550,100,60490,2870
54,11845.0,0,0,23300,0.6601,400,-2458,90,51440,90,60490,2870
55,12064.0,0,0,14300,0.5,314,-2000,90,51340,90,60490,2870
56,12283.0,0,0,7000,0.3,194,-1500,90,51240,80,60490,2870
57,12503.0,0,0,1500,0.1,66,-1000,90,51160,200,60490,2870
