,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1335,90,57810,300,57810,1690
1,228.0,0,0,6600,0.5,323,1835,90,57510,310,57810,1690
2,455.0,0,0,13500,0.7,441,2335,90,57210,340,57810,1690
3,683.0,0,0,22400,0.7931,483,1835,90,56890,300,57810,1690
4,911.0,0,0,29400,0.8075,477,1335,90,56610,250,57810,1690
5,1139.0,0,0,34400,0.8085,467,835,90,56370,210,57810,1690
6,1366.0,0,0,37600,0.8077,463,335,90,56170,180,57810,1690
7,1594.0,0,0,38900,0.7988,458,8,90,55990,160,57810,1690
8,1822.0,0,0,38900,0.8047,462,23,90,55820,160,57810,1690
9,2049.0,0,0,39000,0.8049,462,23,90,55660,160,57810,1690
10,2277.0,0,0,39100,0.8051,462,23,90,55500,160,57810,1690
11,2505.0,0,0,39200,0.8052,462,23,90,55330,160,57810,1690
12,2733.0,0,0,39200,0.8054,462,22,90,55170,160,57810,1690
13,2960.0,0,0,39300,0.8056,462,22,90,55010,160,57810,1690
14,3188.0,0,0,39400,0.8057,462,22,90,54850,160,57810,1690
15,3416.0,0,0,39500,0.8059,462,22,90,54680,160,57810,1690
16,3644.0,0,0,39600,0.806,462,22,90,54520,160,57810,1690
17,3871.0,0,0,39700,0.8062,462,22,90,54360,160,57810,1690
18,4099.0,0,0,39800,0.8064,463,22,90,54200,160,57810,1690
19,4327.0,0,0,39800,0.8065,463,22,90,54040,160,57810,1690
20,4554.0,0,0,39900,0.8067,463,22,90,53880,160,57810,1690
21,4782.0,0,0,40000,0.8068,463,22,90,53720,160,57810,1690
22,5010.0,0,0,40100,0.807,463,22,90,53560,160,57810,1690
23,5238.0,0,0,40200,0.8072,463,22,90,53400,160,57810,1690
24,5465.0,0,0,40300,0.8073,463,22,90,53240,160,57810,1690
25,5693.0,0,0,40300,0.8075,463,25,90,53080,160,57810,1690
26,5921.0,0,0,40400,0.8062,462,-352,90,52920,140,57810,1690
27,6148.0,0,0,39100,0.8075,463,-852,90,52780,130,57810,1690
28,6376.0,0,0,35900,0.8015,460,-1352,90,52640,120,57810,1690
29,6604.0,0,0,30700,0.7621,448,-1852,90,52520,110,57810,1690
30,6832.0,0,0,23700,0.6661,403,-2352,90,52400,100,57810,1690
31,7059.0,0,0,14800,0.5,313,-2000,90,52290,90,57810,1690
32,7287.0,0,0,7200,0.3,193,-1500,90,52190,90,57810,1690
33,7515.0,0,0,1500,0.1,66,-1000,90,52110,210,57810,1690
