,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,2500,90,60490,140,60490,500
1,76.0,0,0,4700,0.5,325,2500,90,60350,120,60490,500
2,153.0,0,0,7900,0.6532,420,2500,90,60230,130,60490,500
3,229.0,0,0,11000,0.6872,437,2500,90,60110,120,60490,500
4,305.0,0,0,14200,0.7145,449,2500,90,59990,120,60490,500
5,381.0,0,0,17400,0.7422,461,2500,90,59870,120,60490,500
6,458.0,0,0,20600,0.7697,472,2500,90,59760,110,60490,500
7,534.0,0,0,23700,0.7964,482,2500,90,59650,110,60490,500
8,610.0,0,0,26900,0.8155,487,2500,90,59540,110,60490,500
9,686.0,0,0,30100,0.815,480,2079,90,59440,90,60490,500
10,763.0,0,0,32700,0.8128,473,1579,90,59340,80,60490,500
11,839.0,0,0,34700,0.8098,467,1079,90,59260,70,60490,500
12,915.0,0,0,36100,0.8067,463,579,90,59180,70,60490,500
13,991.0,0,0,36900,0.8041,461,79,90,59120,60,60490,500
14,1068.0,0,0,37000,0.8027,460,-421,90,59060,50,60490,500
15,1144.0,0,0,36400,0.8022,460,-672,90,59010,50,60490,500
16,1220.0,0,0,35600,0.8012,461,-816,90,58960,50,60490,500
17,1296.0,0,0,34500,0.7998,462,-988,90,58910,40,60490,500
18,1373.0,0,0,33300,0.7979,463,-1198,90,58860,40,60490,500
19,1449.0,0,0,31700,0.795,465,-1452,90,58820,40,60490,500
20,1525.0,0,0,29900,0.7903,466,-1758,90,58780,40,60490,500
21,1601.0,0,0,27700,0.7817,465,-2116,90,58740,40,60490,500
22,1678.0,0,0,25000,0.7625,459,-2474,90,58700,40,60490,500
23,1754.0,0,0,21800,0.7162,437,-2500,90,58660,40,60490,500
24,1830.0,0,0,18700,0.6729,416,-2500,90,58620,30,60490,500
25,1906.0,0,0,15500,0.634,396,-2500,90,58590,30,60490,500
26,1983.0,0,0,12300,0.5988,379,-2500,90,58550,30,60490,500
27,2059.0,0,0,9100,0.5669,363,-2500,90,58520,30,60490,500
28,2135.0,0,0,5900,0.5,324,-2000,90,58490,30,60490,500
29,2211.0,0,0,3400,0.3,196,-1500,90,58450,30,60490,500
30,2288.0,0,0,1500,0.1,66,-1000,90,58420,100,60490,500
