,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1492,90,53130,280,53130,3270
1,217.0,0,0,6900,0.5,323,1992,90,52850,290,53130,3270
2,433.0,0,0,14100,0.7,440,2492,90,52570,320,53130,3270
3,650.0,0,0,23100,0.7972,484,1992,90,52270,280,53130,3270
4,866.0,0,0,30300,0.8076,475,1492,90,52010,230,53130,3270
5,1083.0,0,0,35700,0.8098,465,992,90,51790,190,53130,3270
6,1300.0,0,0,39200,0.8097,464,492,90,51600,160,53130,3270
7,1516.0,0,0,41000,0.8091,464,0,90,51430,140,53130,3270
8,1733.0,0,0,41000,0.8092,464,0,90,51280,140,53130,3270
9,1950.0,0,0,41000,0.8092,464,0,90,51140,140,53130,3270
10,2166.0,0,0,41000,0.8093,464,0,90,50990,140,53130,3270
11,2383.0,0,0,41000,0.8094,464,0,90,50840,140,53130,3270
12,2599.0,0,0,41000,0.8095,464,0,90,50700,140,53130,3270
13,2816.0,0,0,41000,0.8095,464,0,90,50550,140,53130,3270
14,3033.0,0,0,41000,0.8096,464,0,90,50400,140,53130,3270
15,3249.0,0,0,41000,0.8097,464,0,90,50260,140,53130,3270
16,3466.0,0,0,41000,0.8097,464,0,90,50110,140,53130,3270
17,3683.0,0,0,41000,0.8098,464,0,90,49960,140,53130,3270
18,3899.0,0,0,41000,0.8099,465,0,90,49820,140,53130,3270
19,4116.0,0,0,41000,0.81,465,0,90,49670,140,53130,3270
20,4332.0,0,0,41000,0.81,465,0,90,49530,140,53130,3270
21,4549.0,0,0,41000,0.8101,465,0,90,49380,140,53130,3270
22,4766.0,0,0,41000,0.8102,465,0,90,49240,140,53130,3270
23,4982.0,0,0,41000,0.8103,465,0,90,49090,140,53130,3270
24,5199.0,0,0,41000,0.8103,465,0,90,48950,140,53130,3270
25,5416.0,0,0,41000,0.8104,465,0,90,48800,140,53130,3270
26,5632.0,0,0,41000,0.8105,465,0,90,48660,140,53130,3270
27,5849.0,0,0,41000,0.8105,465,0,90,48520,140,53130,3270
28,6065.0,0,0,41000,0.8106,465,0,90,48370,140,53130,3270
29,6282.0,0,0,41000,0.8107,465,0,90,48230,140,53130,3270
30,6499.0,0,0,41000,0.8108,465,0,90,48080,140,53130,3270
31,6715.0,0,0,41000,0.8108,465,0,90,47940,140,53130,3270
32,6932.0,0,0,41000,0.8109,465,0,90,47800,140,53130,3270
33,7149.0,0,0,41000,0.811,465,0,90,47650,140,53130,3270
34,7365.0,0,0,41000,0.8111,465,0,90,47510,140,53130,3270
35,7582.0,0,0,41000,0.8111,465,0,90,47370,140,53130,3270
36,7798.0,0,0,41000,0.8112,465,0,90,47220,140,53130,3270
37,8015.0,0,0,41000,0.8113,465,0,90,47080,140,53130,3270
38,8232.0,0,0,41000,0.8114,465,0,90,46940,140,53130,3270
39,8448.0,0,0,41000,0.8114,465,0,90,46800,140,53130,3270
40,8665.0,0,0,41000,0.8115,465,0,90,46650,140,53130,3270
41,8882.0,0,0,41000,0.8116,466,0,90,46510,140,53130,3270
42,9098.0,0,0,41000,0.8117,466,0,90,46370,140,53130,3270
43,9315.0,0,0,41000,0.8117,466,0,90,46230,140,53130,3270
44,9531.0,0,0,41000,0.8118,466,0,90,46090,140,53130,3270
45,9748.0,0,0,41000,0.8119,466,0,90,45940,140,53130,3270
46,9965.0,0,0,41000,0.812,466,0,90,45800,140,53130,3270
47,10181.0,0,0,41000,0.812,466,0,90,45660,140,53130,3270
48,10398.0,0,0,41000,0.8121,466,0,90,45520,140,53130,3270
49,10615.0,0,0,41000,0.8122,466,0,90,45380,140,53130,3270
50,10831.0,0,0,41000,0.8123,466,0,90,45240,140,53130,3270
51,11048.0,0,0,41000,0.8124,466,0,90,45100,140,53130,3270
52,11264.0,0,0,41000,0.8124,466,0,90,44960,140,53130,3270
53,11481.0,0,0,41000,0.8125,466,0,90,44820,140,53130,3270
54,11698.0,0,0,41000,0.8126,466,0,90,44680,140,53130,3270
55,11914.0,0,0,41000,0.8127,466,0,90,44540,140,53130,3270
56,12131.0,0,0,41000,0.8127,466,0,90,44400,140,53130,3270
57,12348.0,0,0,41000,0.8128,466,0,90,44260,140,53130,3270
58,12564.0,0,0,41000,0.8128,466,-489,90,44120,130,53130,3270
59,12781.0,0,0,39200,0.81,465,-989,90,43990,120,53130,3270
60,12997.0,0,0,35700,0.797,458,-1489,90,43870,110,53130,3270
61,13214.0,0,0,30300,0.7249,427,-1989,90,43760,100,53130,3270
62,13431.0,0,0,23100,0.6318,383,-2489,90,43650,90,53130,3270
63,13647.0,0,0,14100,0.5,314,-2000,90,43550,90,53130,3270
64,13864.0,0,0,6900,0.3,194,-1500,90,43450,80,53130,3270
65,14081.0,0,0,1500,0.1,66,-1000,90,43370,130,53130,3270
