,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,2500,90,57810,160,57810,600
1,91.0,0,0,5300,0.5,325,2500,90,57650,140,57810,600
2,182.0,0,0,9100,0.6565,421,2500,90,57510,140,57810,600
3,273.0,0,0,12900,0.7069,446,2500,90,57370,140,57810,600
4,363.0,0,0,16600,0.7408,461,2500,90,57230,140,57810,600
5,454.0,0,0,20400,0.775,475,2500,90,57100,130,57810,600
6,545.0,0,0,24200,0.8087,488,2500,90,56970,130,57810,600
7,636.0,0,0,28000,0.8151,485,2408,90,56850,120,57810,600
8,727.0,0,0,31600,0.8145,477,1908,90,56730,110,57810,600
9,818.0,0,0,34500,0.8125,469,1408,90,56630,90,57810,600
10,909.0,0,0,36700,0.81,465,908,90,56530,80,57810,600
11,999.0,0,0,38000,0.8077,463,408,90,56450,70,57810,600
12,1090.0,0,0,38700,0.8002,459,-1,90,56380,60,57810,600
13,1181.0,0,0,38700,0.8036,461,22,90,56310,60,57810,600
14,1272.0,0,0,38700,0.8039,461,14,90,56250,60,57810,600
15,1363.0,0,0,38700,0.8051,462,-166,90,56180,60,57810,600
16,1454.0,0,0,38500,0.8055,462,-402,90,56120,60,57810,600
17,1544.0,0,0,37800,0.8051,462,-638,90,56060,60,57810,600
18,1635.0,0,0,36900,0.8045,461,-893,90,56000,50,57810,600
19,1726.0,0,0,35500,0.8033,462,-1122,90,55950,50,57810,600
20,1817.0,0,0,33800,0.8011,464,-1394,90,55900,50,57810,600
21,1908.0,0,0,31700,0.7974,466,-1749,90,55850,50,57810,600
22,1999.0,0,0,29100,0.7903,468,-2208,90,55800,40,57810,600
23,2090.0,0,0,25700,0.7601,456,-2500,90,55750,40,57810,600
24,2180.0,0,0,21900,0.7027,428,-2500,90,55710,40,57810,600
25,2271.0,0,0,18200,0.6524,404,-2500,90,55660,40,57810,600
26,2362.0,0,0,14400,0.6081,382,-2500,90,55620,40,57810,600
27,2453.0,0,0,10600,0.5688,362,-2500,90,55580,40,57810,600
28,2544.0,0,0,6800,0.5,323,-2000,90,55540,40,57810,600
29,2635.0,0,0,3800,0.3,196,-1500,90,55500,30,57810,600
30,2726.0,0,0,1500,0.1,66,-1000,90,55470,100,57810,600
