,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,937,90,73870,320,73870,2180
1,229.0,0,0,5100,0.5,325,1437,90,73550,330,73870,2180
2,457.0,0,0,10500,0.6607,421,1937,90,73220,370,73870,2180
3,686.0,0,0,17900,0.7114,441,1437,90,72880,320,73870,2180
4,914.0,0,0,23400,0.7382,447,937,90,72570,270,73870,2180
5,1143.0,0,0,27000,0.7385,441,437,90,72310,230,73870,2180
6,1372.0,0,0,28600,0.7244,429,0,90,72080,190,73870,2180
7,1600.0,0,0,28600,0.7279,432,0,90,71890,190,73870,2180
8,1829.0,0,0,28600,0.7313,433,0,90,71700,190,73870,2180
9,2058.0,0,0,28600,0.7344,435,7,90,71500,190,73870,2180
10,2286.0,0,0,28700,0.7371,437,34,90,71310,200,73870,2180
11,2515.0,0,0,28800,0.7385,438,33,90,71110,200,73870,2180
12,2743.0,0,0,28900,0.74,438,33,90,70920,200,73870,2180
13,2972.0,0,0,29000,0.7414,439,33,90,70720,200,73870,2180
14,3201.0,0,0,29200,0.7428,439,33,90,70520,190,73870,2180
15,3429.0,0,0,29300,0.7443,440,33,90,70330,190,73870,2180
16,3658.0,0,0,29400,0.7457,441,34,90,70140,190,73870,2180
17,3887.0,0,0,29600,0.7471,441,33,90,69940,190,73870,2180
18,4115.0,0,0,29700,0.7486,442,14,90,69750,190,73870,2180
19,4344.0,0,0,29700,0.7509,443,399,90,69560,210,73870,2180
20,4572.0,0,0,31300,0.7944,466,116,90,69340,200,73870,2180
21,4801.0,0,0,31700,0.7867,460,24,90,69140,190,73870,2180
22,5030.0,0,0,31800,0.7876,461,28,90,68950,190,73870,2180
23,5258.0,0,0,31900,0.788,461,28,90,68760,190,73870,2180
24,5487.0,0,0,32000,0.7884,461,28,90,68560,190,73870,2180
25,5716.0,0,0,32100,0.7888,461,28,90,68370,190,73870,2180
26,5944.0,0,0,32200,0.7893,461,28,90,68180,190,73870,2180
27,6173.0,0,0,32300,0.7897,461,28,90,67990,190,73870,2180
28,6401.0,0,0,32400,0.7901,461,27,90,67800,190,73870,2180
29,6630.0,0,0,32500,0.7905,461,27,90,67610,190,73870,2180
30,6859.0,0,0,32600,0.7908,461,27,90,67420,190,73870,2180
31,7087.0,0,0,32700,0.7912,461,27,90,67230,190,73870,2180
32,7316.0,0,0,32800,0.7916,461,27,90,67040,190,73870,2180
33,7545.0,0,0,32900,0.792,461,27,90,66850,190,73870,2180
34,7773.0,0,0,33000,0.7923,461,26,90,66660,190,73870,2180
35,8002.0,0,0,33100,0.7928,461,63,90,66480,190,73870,2180
36,8230.0,0,0,33400,0.7882,458,-65,90,66290,180,73870,2180
37,8459.0,0,0,33100,0.7954,462,-565,90,66100,160,73870,2180
38,8688.0,0,0,31000,0.7855,461,-1065,90,65940,140,73870,2180
39,8916.0,0,0,26900,0.7364,440,-1565,90,65800,120,73870,2180
40,9145.0,0,0,21000,0.6633,406,-2065,90,65670,100,73870,2180
41,9374.0,0,0,13100,0.5,316,-1772,90,65560,90,73870,2180
42,9602.0,0,0,6300,0.3,194,-1272,90,65460,90,73870,2180
43,9831.0,0,0,1500,0.1,66,-772,90,65370,460,73870,2180
