,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1206,90,64500,320,64500,1780
1,228.0,0,0,6100,0.5,324,1706,90,64190,320,64500,1780
2,456.0,0,0,12600,0.6938,439,2206,90,63880,360,64500,1780
3,683.0,0,0,20900,0.7621,466,1706,90,63540,310,64500,1780
4,911.0,0,0,27400,0.8058,480,1206,90,63250,260,64500,1780
5,1139.0,0,0,32000,0.8056,471,706,90,62990,220,64500,1780
6,1367.0,0,0,34700,0.8035,464,206,90,62780,190,64500,1780
7,1595.0,0,0,35400,0.7902,455,0,90,62590,170,64500,1780
8,1823.0,0,0,35400,0.7956,458,7,90,62410,170,64500,1780
9,2050.0,0,0,35500,0.7993,460,26,90,62240,180,64500,1780
10,2278.0,0,0,35600,0.7995,460,25,90,62060,180,64500,1780
11,2506.0,0,0,35700,0.7997,460,25,90,61880,170,64500,1780
12,2734.0,0,0,35800,0.7999,460,25,90,61700,170,64500,1780
13,2962.0,0,0,35900,0.8001,459,25,90,61530,170,64500,1780
14,3190.0,0,0,35900,0.8003,459,28,90,61350,170,64500,1780
15,3417.0,0,0,36100,0.7999,459,33,90,61180,170,64500,1780
16,3645.0,0,0,36200,0.7983,458,24,90,61000,170,64500,1780
17,3873.0,0,0,36300,0.7985,458,24,90,60830,170,64500,1780
18,4101.0,0,0,36400,0.7987,458,24,90,60650,170,64500,1780
19,4329.0,0,0,36500,0.7989,458,24,90,60480,170,64500,1780
20,4556.0,0,0,36500,0.7992,458,24,90,60310,170,64500,1780
21,4784.0,0,0,36600,0.7994,459,24,90,60130,170,64500,1780
22,5012.0,0,0,36700,0.7996,459,24,90,59960,170,64500,1780
23,5240.0,0,0,36800,0.7999,459,24,90,59790,170,64500,1780
24,5468.0,0,0,36900,0.8001,459,24,90,59620,170,64500,1780
25,5696.0,0,0,37000,0.8003,459,24,90,59450,170,64500,1780
26,5923.0,0,0,37100,0.8005,459,24,90,59280,170,64500,1780
27,6151.0,0,0,37200,0.8007,459,34,90,59100,170,64500,1780
28,6379.0,0,0,37300,0.7982,458,-216,90,58930,160,64500,1780
29,6607.0,0,0,36500,0.8014,460,-716,90,58770,140,64500,1780
30,6835.0,0,0,33800,0.7945,461,-1216,90,58630,130,64500,1780
31,7063.0,0,0,29200,0.7533,446,-1716,90,58500,120,64500,1780
32,7290.0,0,0,22600,0.6681,406,-2216,90,58370,100,64500,1780
33,7518.0,0,0,14200,0.5,314,-1926,90,58260,90,64500,1780
34,7746.0,0,0,6900,0.3,194,-1426,90,58170,90,64500,1780
35,7974.0,0,0,1500,0.1,66,-926,90,58080,310,64500,1780
