,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1114,90,71870,320,71870,4350
1,217.0,0,0,5500,0.5,324,1614,90,71540,320,71870,4350
2,433.0,0,0,11400,0.6706,426,2114,90,71230,350,71870,4350
3,650.0,0,0,19000,0.7247,447,1614,90,70900,300,71870,4350
4,867.0,0,0,24800,0.7538,454,1114,90,70610,260,71870,4350
5,1083.0,0,0,28800,0.749,444,614,90,70350,220,71870,4350
6,1300.0,0,0,31000,0.787,462,114,90,70140,190,71870,4350
7,1517.0,0,0,31500,0.779,456,0,90,69950,180,71870,4350
8,1733.0,0,0,31500,0.7824,458,7,90,69770,180,71870,4350
9,1950.0,0,0,31500,0.785,460,29,90,69580,180,71870,4350
10,2167.0,0,0,31600,0.7853,460,28,90,69400,180,71870,4350
11,2383.0,0,0,31700,0.7857,460,28,90,69220,180,71870,4350
12,2600.0,0,0,31800,0.7862,460,28,90,69030,180,71870,4350
13,2817.0,0,0,31900,0.7866,460,28,90,68850,180,71870,4350
14,3033.0,0,0,32000,0.787,460,28,90,68670,180,71870,4350
15,3250.0,0,0,32100,0.7874,460,27,90,68480,180,71870,4350
16,3467.0,0,0,32200,0.7878,460,27,90,68300,180,71870,4350
17,3683.0,0,0,32300,0.7882,460,27,90,68120,180,71870,4350
18,3900.0,0,0,32400,0.7886,460,27,90,67940,180,71870,4350
19,4117.0,0,0,32500,0.789,460,27,90,67760,180,71870,4350
20,4333.0,0,0,32600,0.7893,460,27,90,67580,180,71870,4350
21,4550.0,0,0,32700,0.7897,460,27,90,67400,180,71870,4350
22,4767.0,0,0,32800,0.7901,460,27,90,67220,180,71870,4350
23,4983.0,0,0,32900,0.7904,460,27,90,67040,180,71870,4350
24,5200.0,0,0,33000,0.7908,460,27,90,66860,180,71870,4350
25,5417.0,0,0,33100,0.7911,460,27,90,66690,180,71870,4350
26,5633.0,0,0,33200,0.7914,460,27,90,66510,180,71870,4350
27,5850.0,0,0,33300,0.7918,460,27,90,66330,180,71870,4350
28,6067.0,0,0,33400,0.7921,460,27,90,66160,180,71870,4350
29,6283.0,0,0,33500,0.7924,460,27,90,65980,180,71870,4350
30,6500.0,0,0,33600,0.7927,460,27,90,65800,170,71870,4350
31,6717.0,0,0,33600,0.793,460,27,90,65630,170,71870,4350
32,6933.0,0,0,33700,0.7933,460,27,90,65450,170,71870,4350
33,7150.0,0,0,33800,0.7936,460,26,90,65280,170,71870,4350
34,7367.0,0,0,33900,0.7939,460,26,90,65100,170,71870,4350
35,7583.0,0,0,34000,0.7942,460,26,90,64930,170,71870,4350
36,7800.0,0,0,34100,0.7945,460,26,90,64750,170,71870,4350
37,8017.0,0,0,34200,0.7947,460,26,90,64580,170,71870,4350
38,8233.0,0,0,34300,0.795,460,26,90,64400,170,71870,4350
39,8450.0,0,0,34400,0.7953,460,26,90,64230,170,71870,4350
40,8667.0,0,0,34500,0.7955,460,26,90,64060,170,71870,4350
41,8883.0,0,0,34600,0.7958,460,26,90,63890,170,71870,4350
42,9100.0,0,0,34700,0.7961,460,26,90,63720,170,71870,4350
43,9317.0,0,0,34800,0.7963,459,26,90,63540,170,71870,4350
44,9533.0,0,0,34900,0.7965,459,26,90,63370,170,71870,4350
45,9750.0,0,0,35000,0.7968,459,26,90,63200,170,71870,4350
46,9967.0,0,0,35100,0.797,459,25,90,63030,170,71870,4350
47,10183.0,0,0,35200,0.7973,459,25,90,62860,170,71870,4350
48,10400.0,0,0,35200,0.7975,459,25,90,62690,170,71870,4350
49,10617.0,0,0,35300,0.7977,459,25,90,62520,170,71870,4350
50,10833.0,0,0,35400,0.7979,459,25,90,62350,170,71870,4350
51,11050.0,0,0,35500,0.7982,459,25,90,62180,170,71870,4350
52,11267.0,0,0,35600,0.7984,459,25,90,62020,170,71870,4350
53,11483.0,0,0,35700,0.7986,459,25,90,61850,170,71870,4350
54,11700.0,0,0,35800,0.7988,459,25,90,61680,170,71870,4350
55,11917.0,0,0,35900,0.799,459,25,90,61510,170,71870,4350
56,12133.0,0,0,36000,0.7992,459,28,90,61340,170,71870,4350
57,12350.0,0,0,36100,0.7988,458,33,90,61180,160,71870,4350
58,12567.0,0,0,36200,0.7972,457,24,90,61010,160,71870,4350
59,12783.0,0,0,36300,0.7974,457,24,90,60850,160,71870,4350
60,13000.0,0,0,36400,0.7976,457,24,90,60680,160,71870,4350
61,13217.0,0,0,36500,0.7978,458,24,90,60520,160,71870,4350
62,13433.0,0,0,36500,0.7981,458,24,90,60350,160,71870,4350
63,13650.0,0,0,36600,0.7983,458,24,90,60190,160,71870,4350
64,13867.0,0,0,36700,0.7985,458,24,90,60020,160,71870,4350
65,14083.0,0,0,36800,0.7987,458,24,90,59860,160,71870,4350
66,14300.0,0,0,36900,0.7989,458,24,90,59700,160,71870,4350
67,14517.0,0,0,37000,0.7991,458,24,90,59530,160,71870,4350
68,14733.0,0,0,37100,0.7993,458,24,90,59370,160,71870,4350
69,14950.0,0,0,37100,0.7995,459,24,90,59210,160,71870,4350
70,15167.0,0,0,37200,0.7997,459,24,90,59050,160,71870,4350
71,15383.0,0,0,37300,0.7999,459,24,90,58880,160,71870,4350
72,15600.0,0,0,37400,0.8001,459,23,90,58720,160,71870,4350
73,15817.0,0,0,37500,0.8003,459,23,90,58560,160,71870,4350
74,16033.0,0,0,37600,0.8005,459,23,90,58400,160,71870,4350
75,16250.0,0,0,37600,0.8007,459,23,90,58240,160,71870,4350
76,16467.0,0,0,37700,0.8009,459,23,90,58080,160,71870,4350
77,16683.0,0,0,37800,0.8011,459,23,90,57920,160,71870,4350
78,16900.0,0,0,37900,0.8013,460,23,90,57760,160,71870,4350
79,17117.0,0,0,38000,0.8015,460,29,90,57600,160,71870,4350
80,17333.0,0,0,38100,0.7999,459,-340,90,57440,140,71870,4350
81,17550.0,0,0,36900,0.801,459,-840,90,57300,130,71870,4350
82,17767.0,0,0,33800,0.7931,460,-1340,90,57170,120,71870,4350
83,17983.0,0,0,29000,0.7454,441,-1840,90,57040,110,71870,4350
84,18200.0,0,0,22300,0.6636,404,-2340,90,56930,90,71870,4350
85,18417.0,0,0,13900,0.5,315,-1966,90,56830,90,71870,4350
86,18633.0,0,0,6800,0.3,194,-1466,90,56740,80,71870,4350
87,18850.0,0,0,1500,0.1,66,-966,90,56660,270,71870,4350
