,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.104,68,2500,90,63840,420,63840,2970
1,223.0,0,0,10800,0.304,193,2000,90,63840,400,63840,2970
2,447.0,0,0,18300,0.504,312,1500,90,63420,280,63840,2970
3,670.0,0,0,23800,0.704,426,1533,90,63150,270,63840,2970
4,894.0,0,0,29600,0.8054,476,1033,90,62890,240,63840,2970
5,1117.0,0,0,33400,0.8043,467,533,90,62650,200,63840,2970
6,1341.0,0,0,35400,0.7974,459,33,90,62450,170,63840,2970
7,1564.0,0,0,35500,0.796,458,14,90,62280,170,63840,2970
8,1787.0,0,0,35600,0.7984,459,25,90,62100,170,63840,2970
9,2011.0,0,0,35700,0.7986,459,25,90,61930,170,63840,2970
10,2234.0,0,0,35700,0.7988,459,25,90,61760,170,63840,2970
11,2458.0,0,0,35800,0.799,459,25,90,61580,170,63840,2970
12,2681.0,0,0,35900,0.7993,459,25,90,61410,170,63840,2970
13,2905.0,0,0,36000,0.7994,459,33,90,61240,170,63840,2970
14,3128.0,0,0,36100,0.7978,458,27,90,61070,170,63840,2970
15,3351.0,0,0,36200,0.7974,457,24,90,60900,170,63840,2970
16,3575.0,0,0,36300,0.7977,458,24,90,60720,170,63840,2970
17,3798.0,0,0,36400,0.7979,458,24,90,60560,170,63840,2970
18,4022.0,0,0,36500,0.7981,458,24,90,60390,170,63840,2970
19,4245.0,0,0,36600,0.7984,458,24,90,60220,170,63840,2970
20,4469.0,0,0,36700,0.7986,458,24,90,60050,170,63840,2970
21,4692.0,0,0,36800,0.7988,458,24,90,59880,170,63840,2970
22,4915.0,0,0,36900,0.799,458,24,90,59710,170,63840,2970
23,5139.0,0,0,37000,0.7992,458,24,90,59540,170,63840,2970
24,5362.0,0,0,37100,0.7995,459,24,90,59370,170,63840,2970
25,5586.0,0,0,37100,0.7997,459,24,90,59210,170,63840,2970
26,5809.0,0,0,37200,0.7999,459,24,90,59040,160,63840,2970
27,6032.0,0,0,37300,0.8001,459,24,90,58870,160,63840,2970
28,6256.0,0,0,37400,0.8003,459,23,90,58710,160,63840,2970
29,6479.0,0,0,37500,0.8005,459,23,90,58540,160,63840,2970
30,6703.0,0,0,37600,0.8007,459,23,90,58380,160,63840,2970
31,6926.0,0,0,37700,0.8009,459,23,90,58210,160,63840,2970
32,7150.0,0,0,37800,0.8011,459,23,90,58040,160,63840,2970
33,7373.0,0,0,37800,0.8013,460,23,90,57880,160,63840,2970
34,7596.0,0,0,37900,0.8014,460,23,90,57720,160,63840,2970
35,7820.0,0,0,38000,0.8016,460,23,90,57550,160,63840,2970
36,8043.0,0,0,38100,0.8018,460,23,90,57390,160,63840,2970
37,8267.0,0,0,38200,0.802,460,23,90,57220,160,63840,2970
38,8490.0,0,0,38300,0.8022,460,23,90,57060,160,63840,2970
39,8714.0,0,0,38400,0.8024,460,23,90,56900,160,63840,2970
40,8937.0,0,0,38400,0.8025,460,23,90,56740,160,63840,2970
41,9160.0,0,0,38500,0.8027,460,23,90,56570,160,63840,2970
42,9384.0,0,0,38600,0.8029,461,23,90,56410,160,63840,2970
43,9607.0,0,0,38700,0.8031,461,23,90,56250,160,63840,2970
44,9831.0,0,0,38800,0.8032,461,23,90,56090,160,63840,2970
45,10054.0,0,0,38900,0.8034,461,23,90,55930,160,63840,2970
46,10278.0,0,0,38900,0.8036,461,23,90,55770,160,63840,2970
47,10501.0,0,0,39000,0.8038,461,23,90,55600,160,63840,2970
48,10724.0,0,0,39100,0.8039,461,22,90,55440,160,63840,2970
49,10948.0,0,0,39200,0.8041,461,22,90,55280,160,63840,2970
50,11171.0,0,0,39300,0.8043,461,22,90,55130,160,63840,2970
51,11395.0,0,0,39400,0.8044,461,26,90,54970,160,63840,2970
52,11618.0,0,0,39500,0.8029,461,-339,90,54810,140,63840,2970
53,11842.0,0,0,38200,0.804,461,-839,90,54660,130,63840,2970
54,12065.0,0,0,35100,0.7971,459,-1339,90,54530,120,63840,2970
55,12288.0,0,0,30100,0.7529,444,-1839,90,54400,110,63840,2970
56,12512.0,0,0,23200,0.6638,402,-2339,90,54290,100,63840,2970
57,12735.0,0,0,14500,0.5,314,-2000,90,54180,90,63840,2970
58,12959.0,0,0,7100,0.3,194,-1500,90,54090,90,63840,2970
59,13182.0,0,0,1500,0.1,66,-1000,90,54000,230,63840,2970
