,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1286,90,70530,300,70530,1290
1,194.0,0,0,5700,0.5,324,1786,90,70220,290,70530,1290
2,389.0,0,0,11500,0.674,428,2286,90,69940,320,70530,1290
3,583.0,0,0,18900,0.7282,449,1786,90,69630,280,70530,1290
4,778.0,0,0,24700,0.7608,459,1286,90,69360,240,70530,1290
5,972.0,0,0,28800,0.7639,452,786,90,69130,200,70530,1290
6,1167.0,0,0,31400,0.7978,467,286,90,68930,180,70530,1290
7,1361.0,0,0,32300,0.774,452,-109,90,68750,150,70530,1290
8,1556.0,0,0,32000,0.7892,461,33,90,68600,160,70530,1290
9,1750.0,0,0,32100,0.7891,461,28,90,68430,160,70530,1290
10,1945.0,0,0,32100,0.7895,461,28,90,68270,160,70530,1290
11,2139.0,0,0,32200,0.7898,461,28,90,68110,160,70530,1290
12,2334.0,0,0,32300,0.7902,461,28,90,67940,160,70530,1290
13,2528.0,0,0,32400,0.7905,461,28,90,67780,160,70530,1290
14,2723.0,0,0,32500,0.7909,461,28,90,67620,160,70530,1290
15,2917.0,0,0,32600,0.7912,461,27,90,67460,160,70530,1290
16,3112.0,0,0,32700,0.7915,461,27,90,67300,160,70530,1290
17,3306.0,0,0,32800,0.7918,461,27,90,67140,160,70530,1290
18,3501.0,0,0,32900,0.7922,461,27,90,66980,160,70530,1290
19,3695.0,0,0,33000,0.7925,461,27,90,66820,160,70530,1290
20,3890.0,0,0,33000,0.7928,461,27,90,66660,160,70530,1290
21,4084.0,0,0,33100,0.7931,461,27,90,66500,160,70530,1290
22,4278.0,0,0,33200,0.7934,461,43,90,66340,160,70530,1290
23,4473.0,0,0,33400,0.7919,460,-337,90,66180,140,70530,1290
24,4667.0,0,0,32300,0.7931,463,-837,90,66030,120,70530,1290
25,4862.0,0,0,29600,0.78,461,-1337,90,65900,110,70530,1290
26,5056.0,0,0,25200,0.7268,437,-1837,90,65780,100,70530,1290
27,5251.0,0,0,19300,0.6646,409,-2327,90,65680,90,70530,1290
28,5445.0,0,0,11700,0.5,317,-1827,90,65590,80,70530,1290
29,5640.0,0,0,5800,0.3,194,-1327,90,65510,80,70530,1290
30,5834.0,0,0,1500,0.1,66,-827,90,65430,380,70530,1290
