,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1255,90,63840,310,63840,2570
1,222.0,0,0,6100,0.5,324,1755,90,63520,310,63840,2570
2,443.0,0,0,12600,0.6955,440,2255,90,63220,350,63840,2570
3,665.0,0,0,20900,0.7641,468,1755,90,62890,300,63840,2570
4,886.0,0,0,27400,0.8055,480,1255,90,62610,250,63840,2570
5,1108.0,0,0,32000,0.8055,470,755,90,62360,210,63840,2570
6,1329.0,0,0,34800,0.8035,464,255,90,62150,180,63840,2570
7,1551.0,0,0,35800,0.7907,454,0,90,61960,170,63840,2570
8,1772.0,0,0,35800,0.7962,457,9,90,61790,170,63840,2570
9,1994.0,0,0,35800,0.7995,459,25,90,61620,170,63840,2570
10,2215.0,0,0,35900,0.7996,459,25,90,61450,170,63840,2570
11,2437.0,0,0,36000,0.7998,459,34,90,61280,170,63840,2570
12,2659.0,0,0,36100,0.7981,458,27,90,61110,170,63840,2570
13,2880.0,0,0,36200,0.7978,458,24,90,60940,170,63840,2570
14,3102.0,0,0,36300,0.798,458,24,90,60770,170,63840,2570
15,3323.0,0,0,36400,0.7982,458,24,90,60600,170,63840,2570
16,3545.0,0,0,36500,0.7985,458,24,90,60430,170,63840,2570
17,3766.0,0,0,36600,0.7987,458,24,90,60270,170,63840,2570
18,3988.0,0,0,36700,0.7989,458,24,90,60100,170,63840,2570
19,4209.0,0,0,36800,0.7991,458,24,90,59930,170,63840,2570
20,4431.0,0,0,36800,0.7993,458,24,90,59760,170,63840,2570
21,4653.0,0,0,36900,0.7996,459,24,90,59600,160,63840,2570
22,4874.0,0,0,37000,0.7998,459,24,90,59430,160,63840,2570
23,5096.0,0,0,37100,0.8,459,24,90,59260,160,63840,2570
24,5317.0,0,0,37200,0.8002,459,24,90,59100,160,63840,2570
25,5539.0,0,0,37300,0.8004,459,24,90,58930,160,63840,2570
26,5760.0,0,0,37400,0.8006,459,24,90,58770,160,63840,2570
27,5982.0,0,0,37500,0.8008,459,23,90,58600,160,63840,2570
28,6203.0,0,0,37500,0.801,459,23,90,58440,160,63840,2570
29,6425.0,0,0,37600,0.8012,460,23,90,58270,160,63840,2570
30,6646.0,0,0,37700,0.8014,460,23,90,58110,160,63840,2570
31,6868.0,0,0,37800,0.8016,460,23,90,57950,160,63840,2570
32,7090.0,0,0,37900,0.8018,460,23,90,57780,160,63840,2570
33,7311.0,0,0,38000,0.8019,460,23,90,57620,160,63840,2570
34,7533.0,0,0,38100,0.8021,460,23,90,57460,160,63840,2570
35,7754.0,0,0,38100,0.8023,460,23,90,57300,160,63840,2570
36,7976.0,0,0,38200,0.8025,460,23,90,57130,160,63840,2570
37,8197.0,0,0,38300,0.8027,460,23,90,56970,160,63840,2570
38,8419.0,0,0,38400,0.8028,460,23,90,56810,160,63840,2570
39,8640.0,0,0,38500,0.803,461,23,90,56650,160,63840,2570
40,8862.0,0,0,38600,0.8032,461,23,90,56490,160,63840,2570
41,9084.0,0,0,38600,0.8034,461,23,90,56330,160,63840,2570
42,9305.0,0,0,38700,0.8035,461,23,90,56170,160,63840,2570
43,9527.0,0,0,38800,0.8037,461,28,90,56010,160,63840,2570
44,9748.0,0,0,38900,0.802,460,-327,90,55850,140,63840,2570
45,9970.0,0,0,37700,0.8034,461,-827,90,55700,130,63840,2570
46,10191.0,0,0,34700,0.7966,460,-1327,90,55570,120,63840,2570
47,10413.0,0,0,29800,0.7535,445,-1827,90,55440,110,63840,2570
48,10634.0,0,0,23000,0.6661,404,-2327,90,55330,100,63840,2570
49,10856.0,0,0,14400,0.5,314,-2000,90,55220,90,63840,2570
50,11077.0,0,0,7000,0.3,194,-1500,90,55130,80,63840,2570
51,11299.0,0,0,1500,0.1,66,-1000,90,55040,240,63840,2570
