,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,885,90,75880,320,75880,2670
1,228.0,0,0,4900,0.5,325,1385,90,75550,330,75880,2670
2,455.0,0,0,10100,0.6535,417,1885,90,75230,370,75880,2670
3,683.0,0,0,17300,0.7005,435,1385,90,74880,320,75880,2670
4,910.0,0,0,22500,0.7241,440,885,90,74580,270,75880,2670
5,1138.0,0,0,25900,0.7226,433,385,90,74310,230,75880,2670
6,1365.0,0,0,27300,0.7106,424,0,90,74090,200,75880,2670
7,1593.0,0,0,27300,0.714,426,0,90,73890,200,75880,2670
8,1821.0,0,0,27300,0.7172,428,0,90,73690,200,75880,2670
9,2048.0,0,0,27300,0.7202,429,12,90,73500,200,75880,2670
10,2276.0,0,0,27400,0.7226,431,35,90,73300,200,75880,2670
11,2503.0,0,0,27500,0.724,431,34,90,73100,200,75880,2670
12,2731.0,0,0,27600,0.7254,432,34,90,72900,200,75880,2670
13,2958.0,0,0,27800,0.7269,432,34,90,72700,200,75880,2670
14,3186.0,0,0,27900,0.7283,433,34,90,72510,200,75880,2670
15,3413.0,0,0,28000,0.7297,434,34,90,72310,200,75880,2670
16,3641.0,0,0,28200,0.7311,434,34,90,72110,200,75880,2670
17,3869.0,0,0,28300,0.7326,435,34,90,71920,200,75880,2670
18,4096.0,0,0,28400,0.734,436,34,90,71720,200,75880,2670
19,4324.0,0,0,28500,0.7354,436,34,90,71520,200,75880,2670
20,4551.0,0,0,28700,0.7368,437,33,90,71330,200,75880,2670
21,4779.0,0,0,28800,0.7383,437,33,90,71130,200,75880,2670
22,5006.0,0,0,28900,0.7397,438,33,90,70940,190,75880,2670
23,5234.0,0,0,29000,0.7411,439,33,90,70740,190,75880,2670
24,5462.0,0,0,29200,0.7425,439,33,90,70550,190,75880,2670
25,5689.0,0,0,29300,0.744,440,33,90,70360,190,75880,2670
26,5917.0,0,0,29400,0.7454,440,33,90,70160,190,75880,2670
27,6144.0,0,0,29600,0.7468,441,12,90,69970,190,75880,2670
28,6372.0,0,0,29600,0.7492,442,402,90,69780,210,75880,2670
29,6599.0,0,0,31100,0.7941,466,123,90,69560,200,75880,2670
30,6827.0,0,0,31600,0.7859,460,23,90,69360,190,75880,2670
31,7054.0,0,0,31700,0.7869,460,28,90,69170,190,75880,2670
32,7282.0,0,0,31800,0.7873,460,28,90,68980,190,75880,2670
33,7510.0,0,0,31900,0.7877,460,28,90,68790,190,75880,2670
34,7737.0,0,0,32000,0.7882,460,28,90,68600,190,75880,2670
35,7965.0,0,0,32100,0.7886,460,28,90,68400,190,75880,2670
36,8192.0,0,0,32200,0.789,461,28,90,68210,190,75880,2670
37,8420.0,0,0,32300,0.7894,461,28,90,68020,190,75880,2670
38,8647.0,0,0,32400,0.7898,461,27,90,67830,190,75880,2670
39,8875.0,0,0,32500,0.7902,461,27,90,67640,190,75880,2670
40,9103.0,0,0,32600,0.7906,461,27,90,67460,190,75880,2670
41,9330.0,0,0,32700,0.791,461,27,90,67270,190,75880,2670
42,9558.0,0,0,32800,0.7913,461,27,90,67080,190,75880,2670
43,9785.0,0,0,32900,0.7917,461,27,90,66890,190,75880,2670
44,10013.0,0,0,33000,0.7921,461,26,90,66700,190,75880,2670
45,10240.0,0,0,33100,0.7926,461,63,90,66520,190,75880,2670
46,10468.0,0,0,33400,0.788,458,-72,90,66330,180,75880,2670
47,10696.0,0,0,33100,0.795,462,-572,90,66150,160,75880,2670
48,10923.0,0,0,30900,0.7848,461,-1072,90,65990,140,75880,2670
49,11151.0,0,0,26900,0.7348,439,-1572,90,65840,120,75880,2670
50,11378.0,0,0,20900,0.6626,406,-2072,90,65720,100,75880,2670
51,11606.0,0,0,13000,0.5,316,-1771,90,65600,90,75880,2670
52,11833.0,0,0,6300,0.3,194,-1271,90,65500,90,75880,2670
53,12061.0,0,0,1500,0.1,66,-771,90,65420,450,75880,2670
