,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,2000,90,53800,250,53800,1090
1,163.0,0,0,6900,0.5,323,2500,90,53550,240,53800,1090
2,327.0,0,0,13800,0.7,441,2500,90,53320,240,53800,1090
3,490.0,0,0,20600,0.7851,481,2486,90,53090,230,53800,1090
4,654.0,0,0,27300,0.8089,482,1986,90,52870,200,53800,1090
5,817.0,0,0,32700,0.8116,473,1486,90,52680,170,53800,1090
6,981.0,0,0,36800,0.8115,465,986,90,52510,140,53800,1090
7,1144.0,0,0,39500,0.8104,465,486,90,52370,120,53800,1090
8,1307.0,0,0,40800,0.8049,462,13,90,52240,110,53800,1090
9,1471.0,0,0,40800,0.8084,464,22,90,52130,110,53800,1090
10,1634.0,0,0,40900,0.8085,464,22,90,52020,110,53800,1090
11,1798.0,0,0,41000,0.8086,464,20,90,51900,110,53800,1090
12,1961.0,0,0,41000,0.8095,464,0,90,51790,110,53800,1090
13,2125.0,0,0,41000,0.8099,465,0,90,51680,110,53800,1090
14,2288.0,0,0,41000,0.81,465,0,90,51570,110,53800,1090
15,2452.0,0,0,41000,0.81,465,0,90,51460,110,53800,1090
16,2615.0,0,0,41000,0.8101,465,0,90,51350,110,53800,1090
17,2778.0,0,0,41000,0.8101,465,0,90,51240,110,53800,1090
18,2942.0,0,0,41000,0.8102,465,0,90,51120,110,53800,1090
19,3105.0,0,0,41000,0.8102,465,0,90,51010,110,53800,1090
20,3269.0,0,0,41000,0.8103,465,0,90,50900,110,53800,1090
21,3432.0,0,0,41000,0.8102,465,-201,90,50790,100,53800,1090
22,3596.0,0,0,40500,0.8106,465,-701,90,50680,90,53800,1090
23,3759.0,0,0,38600,0.8103,465,-1201,90,50590,90,53800,1090
24,3922.0,0,0,35300,0.8055,464,-1701,90,50500,80,53800,1090
25,4086.0,0,0,30600,0.7807,459,-2201,90,50410,80,53800,1090
26,4249.0,0,0,24700,0.6979,421,-2500,90,50330,70,53800,1090
27,4413.0,0,0,17800,0.6101,378,-2500,90,50250,70,53800,1090
28,4576.0,0,0,11000,0.5,318,-2000,90,50180,70,53800,1090
29,4740.0,0,0,5600,0.3,195,-1500,90,50110,60,53800,1090
30,4903.0,0,0,1500,0.1,66,-1000,90,50050,140,53800,1090
