,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1442,90,55800,290,55800,3170
1,217.0,0,0,6700,0.5,323,1942,90,55520,290,55800,3170
2,435.0,0,0,13800,0.7,441,2442,90,55230,330,55800,3170
3,652.0,0,0,22600,0.7984,485,1942,90,54930,280,55800,3170
4,869.0,0,0,29600,0.8072,476,1442,90,54660,230,55800,3170
5,1086.0,0,0,34900,0.8088,467,942,90,54430,200,55800,3170
6,1304.0,0,0,38300,0.8082,464,442,90,54240,170,55800,3170
7,1521.0,0,0,39900,0.8008,459,12,90,54060,150,55800,3170
8,1738.0,0,0,39900,0.8058,462,22,90,53910,150,55800,3170
9,1956.0,0,0,40000,0.8059,462,22,90,53760,150,55800,3170
10,2173.0,0,0,40100,0.806,462,22,90,53610,150,55800,3170
11,2390.0,0,0,40200,0.8062,462,22,90,53460,150,55800,3170
12,2607.0,0,0,40200,0.8063,462,22,90,53300,150,55800,3170
13,2825.0,0,0,40300,0.8065,463,22,90,53150,150,55800,3170
14,3042.0,0,0,40400,0.8066,463,22,90,53000,150,55800,3170
15,3259.0,0,0,40500,0.8068,463,22,90,52850,150,55800,3170
16,3477.0,0,0,40500,0.8069,463,22,90,52700,150,55800,3170
17,3694.0,0,0,40600,0.8071,463,22,90,52550,150,55800,3170
18,3911.0,0,0,40700,0.8072,463,22,90,52400,150,55800,3170
19,4128.0,0,0,40800,0.8074,463,22,90,52250,150,55800,3170
20,4346.0,0,0,40900,0.8075,463,22,90,52100,150,55800,3170
21,4563.0,0,0,40900,0.8077,463,19,90,51950,150,55800,3170
22,4780.0,0,0,41000,0.8089,464,0,90,51800,150,55800,3170
23,4998.0,0,0,41000,0.809,464,0,90,51650,150,55800,3170
24,5215.0,0,0,41000,0.8091,464,0,90,51500,150,55800,3170
25,5432.0,0,0,41000,0.8091,464,0,90,51350,150,55800,3170
26,5649.0,0,0,41000,0.8092,464,0,90,51200,150,55800,3170
27,5867.0,0,0,41000,0.8093,464,0,90,51060,140,55800,3170
28,6084.0,0,0,41000,0.8093,464,0,90,50910,140,55800,3170
29,6301.0,0,0,41000,0.8094,464,0,90,50760,140,55800,3170
30,6518.0,0,0,41000,0.8095,464,0,90,50620,140,55800,3170
31,6736.0,0,0,41000,0.8096,464,0,90,50470,140,55800,3170
32,6953.0,0,0,41000,0.8096,464,0,90,50320,140,55800,3170
33,7170.0,0,0,41000,0.8097,464,0,90,50180,140,55800,3170
34,7388.0,0,0,41000,0.8098,464,0,90,50030,140,55800,3170
35,7605.0,0,0,41000,0.8098,464,0,90,49880,140,55800,3170
36,7822.0,0,0,41000,0.8099,465,0,90,49740,140,55800,3170
37,8039.0,0,0,41000,0.81,465,0,90,49590,140,55800,3170
38,8257.0,0,0,41000,0.8101,465,0,90,49440,140,55800,3170
39,8474.0,0,0,41000,0.8101,465,0,90,49300,140,55800,3170
40,8691.0,0,0,41000,0.8102,465,0,90,49150,140,55800,3170
41,8909.0,0,0,41000,0.8103,465,0,90,49010,140,55800,3170
42,9126.0,0,0,41000,0.8104,465,0,90,48860,140,55800,3170
43,9343.0,0,0,41000,0.8104,465,0,90,48720,140,55800,3170
44,9560.0,0,0,41000,0.8105,465,0,90,48570,140,55800,3170
45,9778.0,0,0,41000,0.8106,465,0,90,48430,140,55800,3170
46,9995.0,0,0,41000,0.8107,465,0,90,48280,140,55800,3170
47,10212.0,0,0,41000,0.8107,465,0,90,48140,140,55800,3170
48,10430.0,0,0,41000,0.8108,465,0,90,48000,140,55800,3170
49,10647.0,0,0,41000,0.8109,465,0,90,47850,140,55800,3170
50,10864.0,0,0,41000,0.811,465,0,90,47710,140,55800,3170
51,11081.0,0,0,41000,0.811,465,0,90,47560,140,55800,3170
52,11299.0,0,0,41000,0.8111,465,0,90,47420,140,55800,3170
53,11516.0,0,0,41000,0.8112,465,0,90,47280,140,55800,3170
54,11733.0,0,0,41000,0.8113,465,0,90,47130,140,55800,3170
55,11951.0,0,0,41000,0.8113,465,0,90,46990,140,55800,3170
56,12168.0,0,0,41000,0.8112,465,-482,90,46850,130,55800,3170
57,12385.0,0,0,39300,0.8092,464,-982,90,46720,120,55800,3170
58,12602.0,0,0,35700,0.7985,459,-1482,90,46600,110,55800,3170
59,12820.0,0,0,30300,0.7347,432,-1982,90,46480,100,55800,3170
60,13037.0,0,0,23200,0.6418,389,-2482,90,46370,90,55800,3170
61,13254.0,0,0,14200,0.5,314,-2000,90,46270,90,55800,3170
62,13472.0,0,0,6900,0.3,194,-1500,90,46180,80,55800,3170
63,13689.0,0,0,1500,0.1,66,-1000,90,46090,150,55800,3170
