,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.1046,69,2500,90,64500,400,64500,3860
1,220.0,0,0,10700,0.3046,194,2000,90,64500,400,64500,3860
2,439.0,0,0,18000,0.5046,312,1500,90,64100,270,64500,3860
3,659.0,0,0,23500,0.7046,427,1550,90,63820,270,64500,3860
4,879.0,0,0,29100,0.8051,476,1050,90,63560,240,64500,3860
5,1098.0,0,0,33000,0.8038,468,550,90,63330,200,64500,3860
6,1318.0,0,0,35000,0.7975,460,50,90,63130,170,64500,3860
7,1538.0,0,0,35200,0.7935,457,5,90,62960,170,64500,3860
8,1757.0,0,0,35200,0.7973,459,26,90,62780,170,64500,3860
9,1977.0,0,0,35300,0.7975,459,25,90,62610,170,64500,3860
10,2197.0,0,0,35400,0.7977,459,25,90,62440,170,64500,3860
11,2416.0,0,0,35500,0.7979,459,25,90,62270,170,64500,3860
12,2636.0,0,0,35600,0.7982,459,25,90,62100,170,64500,3860
13,2856.0,0,0,35700,0.7984,459,25,90,61930,170,64500,3860
14,3075.0,0,0,35800,0.7986,459,25,90,61760,170,64500,3860
15,3295.0,0,0,35800,0.7988,459,25,90,61590,170,64500,3860
16,3515.0,0,0,35900,0.799,459,25,90,61420,170,64500,3860
17,3734.0,0,0,36000,0.7992,458,33,90,61250,170,64500,3860
18,3954.0,0,0,36100,0.7976,457,27,90,61080,170,64500,3860
19,4174.0,0,0,36200,0.7972,457,24,90,60910,170,64500,3860
20,4393.0,0,0,36300,0.7974,457,24,90,60740,170,64500,3860
21,4613.0,0,0,36400,0.7977,458,24,90,60580,170,64500,3860
22,4833.0,0,0,36500,0.7979,458,24,90,60410,160,64500,3860
23,5053.0,0,0,36600,0.7981,458,24,90,60240,160,64500,3860
24,5272.0,0,0,36700,0.7983,458,24,90,60080,160,64500,3860
25,5492.0,0,0,36800,0.7985,458,24,90,59910,160,64500,3860
26,5712.0,0,0,36900,0.7988,458,24,90,59750,160,64500,3860
27,5931.0,0,0,36900,0.799,458,24,90,59580,160,64500,3860
