,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1254,90,67850,310,67850,1390
1,209.0,0,0,5900,0.5,324,1754,90,67540,300,67850,1390
2,418.0,0,0,12000,0.683,433,2254,90,67240,340,67850,1390
3,626.0,0,0,19800,0.7434,457,1754,90,66920,290,67850,1390
4,835.0,0,0,25900,0.7809,468,1254,90,66640,250,67850,1390
5,1044.0,0,0,30300,0.8052,474,754,90,66400,210,67850,1390
6,1253.0,0,0,32900,0.8026,467,254,90,66190,180,67850,1390
7,1462.0,0,0,33800,0.7774,451,-89,90,66010,160,67850,1390
8,1670.0,0,0,33500,0.7946,461,30,90,65850,170,67850,1390
9,1879.0,0,0,33600,0.7945,461,27,90,65680,170,67850,1390
10,2088.0,0,0,33700,0.7948,461,27,90,65510,170,67850,1390
11,2297.0,0,0,33800,0.795,461,27,90,65340,170,67850,1390
12,2505.0,0,0,33900,0.7953,461,27,90,65170,170,67850,1390
13,2714.0,0,0,34000,0.7956,461,27,90,65000,170,67850,1390
14,2923.0,0,0,34000,0.7959,461,26,90,64830,170,67850,1390
15,3132.0,0,0,34100,0.7961,461,26,90,64660,170,67850,1390
16,3341.0,0,0,34200,0.7964,461,26,90,64500,170,67850,1390
17,3549.0,0,0,34300,0.7967,461,26,90,64330,170,67850,1390
18,3758.0,0,0,34400,0.7969,461,26,90,64160,170,67850,1390
19,3967.0,0,0,34500,0.7972,461,26,90,64000,160,67850,1390
20,4176.0,0,0,34600,0.7974,460,26,90,63830,160,67850,1390
21,4385.0,0,0,34700,0.7976,460,26,90,63660,160,67850,1390
22,4593.0,0,0,34800,0.7979,460,41,90,63500,160,67850,1390
23,4802.0,0,0,34900,0.7958,459,-286,90,63330,150,67850,1390
24,5011.0,0,0,33900,0.7968,462,-786,90,63180,130,67850,1390
25,5220.0,0,0,31200,0.7867,461,-1286,90,63040,120,67850,1390
26,5428.0,0,0,26700,0.7359,440,-1786,90,62920,100,67850,1390
27,5637.0,0,0,20500,0.6649,408,-2286,90,62810,90,67850,1390
28,5846.0,0,0,12500,0.5,316,-1836,90,62710,90,67850,1390
29,6055.0,0,0,6200,0.3,194,-1336,90,62620,80,67850,1390
30,6264.0,0,0,1500,0.1,66,-836,90,62540,370,67850,1390
