,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1381,90,55140,290,55140,1590
1,229.0,0,0,6800,0.5,323,1881,90,54840,300,55140,1590
2,457.0,0,0,13900,0.7,440,2381,90,54550,340,55140,1590
3,686.0,0,0,23000,0.7998,485,1881,90,54230,290,55140,1590
4,914.0,0,0,30200,0.8083,476,1381,90,53960,240,55140,1590
5,1143.0,0,0,35400,0.8099,466,881,90,53720,200,55140,1590
6,1372.0,0,0,38800,0.8095,464,381,90,53520,170,55140,1590
7,1600.0,0,0,40200,0.8031,461,13,90,53350,160,55140,1590
8,1829.0,0,0,40300,0.8076,463,22,90,53190,160,55140,1590
9,2058.0,0,0,40400,0.8077,463,22,90,53030,160,55140,1590
10,2286.0,0,0,40500,0.8079,463,22,90,52870,160,55140,1590
11,2515.0,0,0,40500,0.808,463,22,90,52710,160,55140,1590
12,2743.0,0,0,40600,0.8082,464,22,90,52550,160,55140,1590
13,2972.0,0,0,40700,0.8083,464,22,90,52390,160,55140,1590
14,3201.0,0,0,40800,0.8085,464,22,90,52230,150,55140,1590
15,3429.0,0,0,40900,0.8086,464,22,90,52080,150,55140,1590
16,3658.0,0,0,40900,0.8088,464,16,90,51920,150,55140,1590
17,3886.0,0,0,41000,0.8101,465,0,90,51760,150,55140,1590
18,4115.0,0,0,41000,0.8101,465,0,90,51600,150,55140,1590
19,4344.0,0,0,41000,0.8102,465,0,90,51450,150,55140,1590
20,4572.0,0,0,41000,0.8103,465,0,90,51290,150,55140,1590
21,4801.0,0,0,41000,0.8104,465,0,90,51140,150,55140,1590
22,5030.0,0,0,41000,0.8104,465,0,90,50980,150,55140,1590
23,5258.0,0,0,41000,0.8105,465,0,90,50830,150,55140,1590
24,5487.0,0,0,41000,0.8103,465,-374,90,50670,140,55140,1590
25,5715.0,0,0,39600,0.8094,464,-874,90,50530,130,55140,1590
26,5944.0,0,0,36300,0.8028,460,-1374,90,50400,120,55140,1590
27,6173.0,0,0,31000,0.7602,446,-1874,90,50270,110,55140,1590
28,6401.0,0,0,23900,0.6614,400,-2374,90,50150,100,55140,1590
29,6630.0,0,0,14800,0.5,313,-2000,90,50040,90,55140,1590
30,6858.0,0,0,7200,0.3,193,-1500,90,49950,90,55140,1590
31,7087.0,0,0,1500,0.1,66,-1000,90,49860,190,55140,1590
