,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1962,90,55140,290,55140,1290
1,193.0,0,0,7800,0.5,322,2462,90,54840,280,55140,1290
2,386.0,0,0,15700,0.7,437,2500,90,54570,280,55140,1290
3,579.0,0,0,23800,0.8032,486,2021,90,54300,250,55140,1290
4,772.0,0,0,30300,0.8095,476,1521,90,54060,210,55140,1290
5,965.0,0,0,35200,0.8104,467,1021,90,53860,180,55140,1290
6,1158.0,0,0,38400,0.8097,464,521,90,53680,150,55140,1290
7,1350.0,0,0,40100,0.8056,462,21,90,53530,130,55140,1290
8,1543.0,0,0,40200,0.806,462,19,90,53400,130,55140,1290
9,1736.0,0,0,40200,0.8073,463,22,90,53260,130,55140,1290
10,1929.0,0,0,40300,0.8074,463,22,90,53130,130,55140,1290
11,2122.0,0,0,40400,0.8076,463,22,90,52990,130,55140,1290
12,2315.0,0,0,40500,0.8077,463,22,90,52860,130,55140,1290
13,2508.0,0,0,40500,0.8078,463,22,90,52720,130,55140,1290
14,2701.0,0,0,40600,0.8079,463,22,90,52590,130,55140,1290
15,2894.0,0,0,40700,0.8081,463,22,90,52460,130,55140,1290
16,3087.0,0,0,40700,0.8082,464,22,90,52320,130,55140,1290
17,3280.0,0,0,40800,0.8083,464,22,90,52190,130,55140,1290
18,3473.0,0,0,40900,0.8085,464,22,90,52060,130,55140,1290
19,3666.0,0,0,40900,0.8086,464,20,90,51920,130,55140,1290
20,3859.0,0,0,41000,0.8096,464,0,90,51790,130,55140,1290
21,4051.0,0,0,41000,0.8099,465,0,90,51660,130,55140,1290
22,4244.0,0,0,41000,0.8097,464,-258,90,51530,120,55140,1290
23,4437.0,0,0,40200,0.8098,464,-758,90,51400,110,55140,1290
24,4630.0,0,0,37700,0.8079,463,-1258,90,51290,100,55140,1290
25,4823.0,0,0,33700,0.7962,462,-1758,90,51180,100,55140,1290
26,5016.0,0,0,28100,0.7332,436,-2258,90,51080,90,55140,1290
27,5209.0,0,0,20800,0.6394,392,-2500,90,50990,80,55140,1290
28,5402.0,0,0,12800,0.5,316,-2000,90,50900,80,55140,1290
29,5595.0,0,0,6300,0.3,194,-1500,90,50820,70,55140,1290
30,5788.0,0,0,1500,0.1,66,-1000,90,50740,170,55140,1290
