,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.1132,74,2500,90,71200,370,71200,2570
1,226.0,0,0,10900,0.3132,199,2000,90,71200,440,71200,2570
2,451.0,0,0,18400,0.5132,317,1500,90,70750,300,71200,2570
3,677.0,0,0,24100,0.7132,431,1155,90,70450,270,71200,2570
4,903.0,0,0,28400,0.7542,448,655,90,70190,230,71200,2570
5,1129.0,0,0,30900,0.7935,466,155,90,69960,200,71200,2570
6,1354.0,0,0,31500,0.7825,458,5,90,69760,190,71200,2570
7,1580.0,0,0,31500,0.7853,460,29,90,69570,190,71200,2570
8,1806.0,0,0,31600,0.7857,460,28,90,69370,190,71200,2570
9,2032.0,0,0,31700,0.7861,460,28,90,69180,190,71200,2570
10,2257.0,0,0,31800,0.7866,460,28,90,68990,190,71200,2570
11,2483.0,0,0,31900,0.787,460,28,90,68800,190,71200,2570
12,2709.0,0,0,32000,0.7874,460,28,90,68610,190,71200,2570
13,2935.0,0,0,32100,0.7878,460,28,90,68420,190,71200,2570
14,3160.0,0,0,32200,0.7883,460,27,90,68230,190,71200,2570
15,3386.0,0,0,32300,0.7887,460,27,90,68040,190,71200,2570
16,3612.0,0,0,32400,0.7891,460,27,90,67860,190,71200,2570
17,3837.0,0,0,32500,0.7895,460,27,90,67670,190,71200,2570
18,4063.0,0,0,32600,0.7898,460,27,90,67480,190,71200,2570
19,4289.0,0,0,32700,0.7902,460,27,90,67290,190,71200,2570
20,4515.0,0,0,32800,0.7906,460,27,90,67110,190,71200,2570
21,4740.0,0,0,32900,0.7909,460,27,90,66920,180,71200,2570
22,4966.0,0,0,33000,0.7913,460,27,90,66740,180,71200,2570
23,5192.0,0,0,33100,0.7917,460,27,90,66550,180,71200,2570
24,5418.0,0,0,33200,0.792,460,27,90,66360,180,71200,2570
25,5643.0,0,0,33300,0.7923,460,27,90,66180,180,71200,2570
26,5869.0,0,0,33400,0.7927,460,27,90,66000,180,71200,2570
27,6095.0,0,0,33500,0.793,460,27,90,65810,180,71200,2570
28,6320.0,0,0,33600,0.7933,460,27,90,65630,180,71200,2570
29,6546.0,0,0,33700,0.7936,460,27,90,65450,180,71200,2570
30,6772.0,0,0,33800,0.7939,460,26,90,65260,180,71200,2570
31,6998.0,0,0,33900,0.7942,460,26,90,65080,180,71200,2570
32,7223.0,0,0,34000,0.7945,460,26,90,64900,180,71200,2570
33,7449.0,0,0,34100,0.7948,460,26,90,64720,180,71200,2570
34,7675.0,0,0,34200,0.7951,460,26,90,64540,180,71200,2570
35,7901.0,0,0,34300,0.7954,460,26,90,64360,180,71200,2570
36,8126.0,0,0,34400,0.7957,460,26,90,64180,180,71200,2570
37,8352.0,0,0,34500,0.7959,460,26,90,64000,180,71200,2570
38,8578.0,0,0,34600,0.7962,460,26,90,63820,180,71200,2570
39,8804.0,0,0,34700,0.7965,460,26,90,63640,180,71200,2570
40,9029.0,0,0,34800,0.7967,460,26,90,63460,180,71200,2570
41,9255.0,0,0,34900,0.797,460,26,90,63280,180,71200,2570
42,9481.0,0,0,35000,0.7972,459,25,90,63100,180,71200,2570
43,9706.0,0,0,35100,0.7975,459,40,90,62930,180,71200,2570
44,9932.0,0,0,35300,0.795,458,-163,90,62750,170,71200,2570
45,10158.0,0,0,34600,0.7968,460,-663,90,62580,150,71200,2570
46,10384.0,0,0,32200,0.7876,460,-1163,90,62430,130,71200,2570
47,10609.0,0,0,27800,0.7381,439,-1663,90,62290,120,71200,2570
48,10835.0,0,0,21500,0.662,404,-2163,90,62170,100,71200,2570
49,11061.0,0,0,13400,0.5,315,-1829,90,62060,90,71200,2570
50,11287.0,0,0,6500,0.3,194,-1329,90,61970,90,71200,2570
51,11512.0,0,0,1500,0.1,66,-829,90,61880,390,71200,2570
