,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1363,90,60490,300,60490,4350
1,215.0,0,0,6400,0.5,323,1863,90,60190,300,60490,4350
2,430.0,0,0,13100,0.7,442,2363,90,59900,330,60490,4350
3,645.0,0,0,21500,0.7784,475,1863,90,59580,290,60490,4350
4,860.0,0,0,28200,0.8057,478,1363,90,59310,240,60490,4350
5,1075.0,0,0,33100,0.8064,469,863,90,59080,200,60490,4350
6,1290.0,0,0,36200,0.8049,462,363,90,58870,180,60490,4350
7,1505.0,0,0,37500,0.7927,455,0,90,58700,160,60490,4350
8,1720.0,0,0,37500,0.7997,459,22,90,58540,160,60490,4350
9,1935.0,0,0,37600,0.8004,459,23,90,58380,160,60490,4350
10,2151.0,0,0,37700,0.8006,459,23,90,58220,160,60490,4350
11,2366.0,0,0,37700,0.8007,459,23,90,58060,160,60490,4350
12,2581.0,0,0,37800,0.8009,459,23,90,57900,160,60490,4350
13,2796.0,0,0,37900,0.8011,459,23,90,57740,160,60490,4350
14,3011.0,0,0,38000,0.8013,460,23,90,57590,160,60490,4350
15,3226.0,0,0,38100,0.8015,460,23,90,57430,160,60490,4350
16,3441.0,0,0,38200,0.8017,460,23,90,57270,160,60490,4350
17,3656.0,0,0,38200,0.8018,460,23,90,57110,150,60490,4350
18,3871.0,0,0,38300,0.802,460,23,90,56960,150,60490,4350
19,4086.0,0,0,38400,0.8022,460,23,90,56800,150,60490,4350
20,4301.0,0,0,38500,0.8023,460,23,90,56640,150,60490,4350
21,4516.0,0,0,38600,0.8025,460,23,90,56490,150,60490,4350
22,4731.0,0,0,38700,0.8027,460,23,90,56330,150,60490,4350
23,4946.0,0,0,38700,0.8029,460,23,90,56180,150,60490,4350
24,5161.0,0,0,38800,0.803,461,23,90,56020,150,60490,4350
25,5376.0,0,0,38900,0.8032,461,23,90,55870,150,60490,4350
26,5591.0,0,0,39000,0.8033,461,23,90,55710,150,60490,4350
27,5806.0,0,0,39100,0.8035,461,22,90,55560,150,60490,4350
28,6021.0,0,0,39100,0.8037,461,22,90,55400,150,60490,4350
29,6236.0,0,0,39200,0.8038,461,22,90,55250,150,60490,4350
30,6452.0,0,0,39300,0.804,461,22,90,55100,150,60490,4350
31,6667.0,0,0,39400,0.8041,461,22,90,54940,150,60490,4350
32,6882.0,0,0,39500,0.8043,461,22,90,54790,150,60490,4350
33,7097.0,0,0,39500,0.8045,461,22,90,54640,150,60490,4350
34,7312.0,0,0,39600,0.8046,462,22,90,54490,150,60490,4350
35,7527.0,0,0,39700,0.8048,462,22,90,54340,150,60490,4350
36,7742.0,0,0,39800,0.8049,462,22,90,54180,150,60490,4350
37,7957.0,0,0,39900,0.8051,462,22,90,54030,150,60490,4350
38,8172.0,0,0,39900,0.8052,462,22,90,53880,150,60490,4350
39,8387.0,0,0,40000,0.8054,462,22,90,53730,150,60490,4350
40,8602.0,0,0,40100,0.8055,462,22,90,53580,150,60490,4350
41,8817.0,0,0,40200,0.8057,462,22,90,53430,150,60490,4350
42,9032.0,0,0,40200,0.8058,462,22,90,53280,150,60490,4350
43,9247.0,0,0,40300,0.806,462,22,90,53130,150,60490,4350
44,9462.0,0,0,40400,0.8061,462,22,90,52980,150,60490,4350
45,9677.0,0,0,40500,0.8062,462,22,90,52830,150,60490,4350
46,9892.0,0,0,40600,0.8064,463,22,90,52680,150,60490,4350
47,10107.0,0,0,40600,0.8065,463,22,90,52530,150,60490,4350
48,10322.0,0,0,40700,0.8067,463,22,90,52380,150,60490,4350
49,10537.0,0,0,40800,0.8068,463,22,90,52230,150,60490,4350
50,10753.0,0,0,40900,0.807,463,22,90,52080,150,60490,4350
51,10968.0,0,0,40900,0.8071,463,17,90,51940,140,60490,4350
52,11183.0,0,0,41000,0.8083,464,0,90,51790,140,60490,4350
53,11398.0,0,0,41000,0.8084,464,0,90,51640,140,60490,4350
54,11613.0,0,0,41000,0.8085,464,0,90,51500,140,60490,4350
55,11828.0,0,0,41000,0.8086,464,0,90,51350,140,60490,4350
56,12043.0,0,0,41000,0.8086,464,0,90,51200,140,60490,4350
57,12258.0,0,0,41000,0.8087,464,0,90,51060,140,60490,4350
58,12473.0,0,0,41000,0.8088,464,0,90,50910,140,60490,4350
59,12688.0,0,0,41000,0.8088,464,0,90,50760,140,60490,4350
60,12903.0,0,0,41000,0.8089,464,0,90,50620,140,60490,4350
61,13118.0,0,0,41000,0.809,464,0,90,50470,140,60490,4350
62,13333.0,0,0,41000,0.809,464,0,90,50330,140,60490,4350
63,13548.0,0,0,41000,0.8091,464,0,90,50180,140,60490,4350
64,13763.0,0,0,41000,0.8092,464,0,90,50040,140,60490,4350
65,13978.0,0,0,41000,0.8093,464,0,90,49890,140,60490,4350
66,14193.0,0,0,41000,0.8093,464,0,90,49750,140,60490,4350
67,14408.0,0,0,41000,0.8094,464,0,90,49600,140,60490,4350
68,14623.0,0,0,41000,0.8095,464,0,90,49460,140,60490,4350
69,14838.0,0,0,41000,0.8095,464,0,90,49320,140,60490,4350
70,15054.0,0,0,41000,0.8096,464,0,90,49170,140,60490,4350
71,15269.0,0,0,41000,0.8097,464,0,90,49030,140,60490,4350
72,15484.0,0,0,41000,0.8098,464,0,90,48890,140,60490,4350
73,15699.0,0,0,41000,0.8098,464,0,90,48740,140,60490,4350
74,15914.0,0,0,41000,0.8099,465,0,90,48600,140,60490,4350
75,16129.0,0,0,41000,0.81,465,0,90,48460,140,60490,4350
76,16344.0,0,0,41000,0.81,465,0,90,48310,140,60490,4350
77,16559.0,0,0,41000,0.8101,465,0,90,48170,140,60490,4350
78,16774.0,0,0,41000,0.8102,465,0,90,48030,140,60490,4350
79,16989.0,0,0,41000,0.8102,465,-24,90,47890,140,60490,4350
80,17204.0,0,0,40900,0.81,465,-500,90,47740,130,60490,4350
81,17419.0,0,0,39100,0.8079,463,-1000,90,47620,120,60490,4350
82,17634.0,0,0,35600,0.7971,458,-1500,90,47500,110,60490,4350
83,17849.0,0,0,30200,0.7332,432,-2000,90,47380,100,60490,4350
84,18064.0,0,0,23000,0.6424,390,-2500,90,47270,90,60490,4350
85,18279.0,0,0,14000,0.5,314,-2000,90,47170,90,60490,4350
86,18494.0,0,0,6900,0.3,194,-1500,90,47080,80,60490,4350
87,18709.0,0,0,1500,0.1,66,-1000,90,47000,150,60490,4350
