,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1369,90,67180,290,67180,1290
1,194.0,0,0,5900,0.5,324,1869,90,66880,290,67180,1290
2,388.0,0,0,12000,0.6842,434,2369,90,66600,310,67180,1290
3,581.0,0,0,19600,0.7439,458,1869,90,66300,270,67180,1290
4,775.0,0,0,25700,0.783,470,1369,90,66040,240,67180,1290
5,969.0,0,0,30100,0.8062,475,869,90,65810,200,67180,1290
6,1163.0,0,0,32900,0.8037,468,369,90,65610,170,67180,1290
7,1357.0,0,0,34100,0.7787,451,-90,90,65440,150,67180,1290
8,1550.0,0,0,33800,0.7955,461,29,90,65290,160,67180,1290
9,1744.0,0,0,33900,0.7954,461,27,90,65130,160,67180,1290
10,1938.0,0,0,34000,0.7957,461,27,90,64970,150,67180,1290
11,2132.0,0,0,34100,0.7959,461,27,90,64820,150,67180,1290
12,2326.0,0,0,34100,0.7962,461,26,90,64660,150,67180,1290
13,2520.0,0,0,34200,0.7964,461,26,90,64500,150,67180,1290
14,2713.0,0,0,34300,0.7967,461,26,90,64350,150,67180,1290
15,2907.0,0,0,34400,0.7969,461,26,90,64190,150,67180,1290
16,3101.0,0,0,34500,0.7971,461,26,90,64040,150,67180,1290
17,3295.0,0,0,34600,0.7974,461,26,90,63880,150,67180,1290
18,3489.0,0,0,34600,0.7976,460,26,90,63730,150,67180,1290
19,3682.0,0,0,34700,0.7978,460,26,90,63580,150,67180,1290
20,3876.0,0,0,34800,0.798,460,26,90,63420,150,67180,1290
21,4070.0,0,0,34900,0.7982,460,26,90,63270,150,67180,1290
22,4264.0,0,0,35000,0.7985,460,24,90,63120,150,67180,1290
23,4458.0,0,0,35100,0.7989,460,-417,90,62960,130,67180,1290
24,4651.0,0,0,33700,0.7967,462,-917,90,62830,120,67180,1290
25,4845.0,0,0,30800,0.7858,462,-1417,90,62710,110,67180,1290
26,5039.0,0,0,26200,0.735,440,-1917,90,62590,100,67180,1290
27,5233.0,0,0,20000,0.6674,410,-2407,90,62490,80,67180,1290
28,5427.0,0,0,12200,0.5,317,-1907,90,62400,80,67180,1290
29,5621.0,0,0,6000,0.3,194,-1407,90,62320,70,67180,1290
30,5814.0,0,0,1500,0.1,66,-907,90,62240,320,67180,1290
