,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1027,90,72540,320,72540,3860
1,219.0,0,0,5200,0.5,325,1527,90,72220,320,72540,3860
2,437.0,0,0,10800,0.6653,423,2027,90,71910,350,72540,3860
3,656.0,0,0,18200,0.7175,444,1527,90,71570,300,72540,3860
4,874.0,0,0,23800,0.7468,452,1027,90,71280,260,72540,3860
5,1093.0,0,0,27500,0.7497,447,527,90,71020,220,72540,3860
6,1312.0,0,0,29400,0.7342,434,27,90,70810,180,72540,3860
7,1530.0,0,0,29500,0.7359,435,0,90,70620,180,72540,3860
8,1749.0,0,0,29500,0.7393,437,0,90,70440,180,72540,3860
9,1967.0,0,0,29500,0.7425,438,0,90,70260,180,72540,3860
10,2186.0,0,0,29500,0.7455,440,33,90,70070,190,72540,3860
11,2405.0,0,0,29600,0.7469,441,13,90,69890,180,72540,3860
12,2623.0,0,0,29700,0.7493,442,411,90,69700,210,72540,3860
13,2842.0,0,0,31200,0.7937,465,128,90,69500,190,72540,3860
14,3060.0,0,0,31600,0.7852,459,23,90,69310,180,72540,3860
15,3279.0,0,0,31700,0.7862,460,28,90,69120,180,72540,3860
16,3497.0,0,0,31800,0.7866,460,28,90,68940,180,72540,3860
17,3716.0,0,0,31900,0.787,460,28,90,68750,180,72540,3860
18,3935.0,0,0,32000,0.7874,460,28,90,68570,180,72540,3860
19,4153.0,0,0,32100,0.7878,460,27,90,68390,180,72540,3860
20,4372.0,0,0,32200,0.7882,460,27,90,68200,180,72540,3860
21,4590.0,0,0,32300,0.7886,460,27,90,68020,180,72540,3860
22,4809.0,0,0,32400,0.789,460,27,90,67840,180,72540,3860
23,5028.0,0,0,32500,0.7894,460,27,90,67660,180,72540,3860
24,5246.0,0,0,32600,0.7897,460,27,90,67480,180,72540,3860
25,5465.0,0,0,32700,0.7901,460,27,90,67290,180,72540,3860
26,5683.0,0,0,32800,0.7905,460,27,90,67110,180,72540,3860
27,5902.0,0,0,32900,0.7908,460,27,90,66930,180,72540,3860
28,6121.0,0,0,33000,0.7912,460,27,90,66750,180,72540,3860
29,6339.0,0,0,33100,0.7915,460,27,90,66570,180,72540,3860
30,6558.0,0,0,33200,0.7918,460,27,90,66400,180,72540,3860
31,6776.0,0,0,33300,0.7922,460,27,90,66220,180,72540,3860
32,6995.0,0,0,33400,0.7925,460,27,90,66040,180,72540,3860
33,7214.0,0,0,33500,0.7928,460,27,90,65860,180,72540,3860
34,7432.0,0,0,33600,0.7931,460,27,90,65680,180,72540,3860
35,7651.0,0,0,33700,0.7934,460,27,90,65500,180,72540,3860
36,7869.0,0,0,33800,0.7937,460,26,90,65330,180,72540,3860
37,8088.0,0,0,33900,0.794,460,26,90,65150,170,72540,3860
38,8306.0,0,0,34000,0.7943,460,26,90,64980,170,72540,3860
39,8525.0,0,0,34100,0.7946,460,26,90,64800,170,72540,3860
40,8744.0,0,0,34200,0.7949,460,26,90,64620,170,72540,3860
41,8962.0,0,0,34300,0.7951,460,26,90,64450,170,72540,3860
42,9181.0,0,0,34400,0.7954,460,26,90,64270,170,72540,3860
43,9399.0,0,0,34500,0.7957,460,26,90,64100,170,72540,3860
44,9618.0,0,0,34600,0.7959,460,26,90,63930,170,72540,3860
45,9837.0,0,0,34700,0.7962,460,26,90,63750,170,72540,3860
46,10055.0,0,0,34800,0.7964,460,26,90,63580,170,72540,3860
47,10274.0,0,0,34900,0.7967,460,26,90,63410,170,72540,3860
48,10492.0,0,0,34900,0.7969,459,26,90,63230,170,72540,3860
49,10711.0,0,0,35000,0.7972,459,26,90,63060,170,72540,3860
50,10930.0,0,0,35100,0.7974,459,25,90,62890,170,72540,3860
